EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-12-1,46,34,22,32,28,23,100,77,53,30.38,30.31,30.23,10,9,6,10,3,14,0.00,2,,198
2011-12-2,48,38,27,34,31,27,92,76,60,30.50,30.42,30.30,10,8,6,7,3,9,0.00,4,,158
2011-12-3,57,47,36,39,33,29,82,64,46,30.47,30.38,30.23,10,10,9,15,8,20,0.00,6,,150
2011-12-4,55,52,49,50,40,29,100,71,42,30.23,30.19,30.15,10,7,2,18,8,24,0.41,7,Rain,184
2011-12-5,53,46,39,52,47,37,100,96,92,30.15,30.07,29.98,10,3,0,23,9,28,2.76,8,Rain,33
2011-12-6,39,37,34,36,35,33,100,96,92,30.14,30.09,30.06,10,4,0,20,10,23,0.03,8,Rain,4
2011-12-7,35,32,28,33,28,23,100,82,64,30.18,30.04,29.98,10,7,2,21,10,25,T,6,Snow,328
2011-12-8,41,32,22,27,24,21,96,73,50,30.33,30.26,30.18,10,9,6,14,5,18,0.00,2,,207
2011-12-9,44,35,26,34,28,23,92,74,55,30.42,30.29,30.21,10,8,4,16,7,20,T,7,Rain-Snow,277
2011-12-10,32,25,18,23,13,8,77,58,39,30.58,30.51,30.40,10,10,10,15,5,18,0.00,0,,311
2011-12-11,39,28,16,17,14,12,84,61,37,30.61,30.54,30.47,10,10,7,8,2,14,0.00,0,,140
2011-12-12,48,36,23,30,23,15,81,64,46,30.49,30.45,30.42,10,10,7,7,1,8,0.00,3,,52
2011-12-13,47,39,30,40,35,27,89,80,70,30.48,30.42,30.35,10,8,7,7,1,9,T,7,Rain,186
2011-12-14,62,53,44,52,48,41,100,86,72,30.32,30.19,29.99,10,8,4,15,8,21,0.07,7,Rain,185
2011-12-15,63,50,36,57,48,28,93,80,67,30.22,29.96,29.85,10,8,2,28,17,33,0.53,8,Rain,242
2011-12-16,38,35,32,27,25,23,75,67,59,30.38,30.30,30.24,10,10,10,20,5,23,0.00,8,,331
2011-12-17,38,33,28,26,23,21,75,64,52,30.35,30.29,30.23,10,10,8,12,5,17,0.00,7,,256
2011-12-18,48,38,27,31,29,25,92,69,46,30.32,30.25,30.15,10,8,2,15,7,20,0.00,2,,216
2011-12-19,51,45,38,43,36,30,92,71,50,30.15,30.11,30.06,10,8,3,20,10,25,0.28,7,Rain,219
2011-12-20,55,48,41,53,44,40,100,88,76,30.14,29.99,29.85,10,6,2,10,5,13,0.09,8,Rain,131
2011-12-21,60,54,48,55,50,43,93,78,62,29.99,29.80,29.69,10,8,2,24,11,38,0.73,7,Rain,215
2011-12-22,48,44,40,45,42,39,93,85,76,30.10,30.04,29.97,10,6,1,14,5,20,0.73,8,Rain,13
2011-12-23,40,37,34,39,35,30,100,85,70,30.33,30.24,30.09,10,7,2,16,5,22,0.02,8,Rain,313
2011-12-24,41,34,26,29,27,24,92,74,55,30.46,30.38,30.33,10,10,7,15,6,20,0.00,1,,217
2011-12-25,52,41,29,29,28,26,92,65,38,30.33,30.25,30.12,10,10,6,28,11,35,0.00,1,,245
2011-12-26,45,35,24,31,27,23,92,71,49,30.40,30.25,29.98,10,10,9,15,5,18,0.00,5,,155
2011-12-27,40,38,35,39,35,30,100,85,70,29.95,29.67,29.47,10,5,2,24,11,30,0.72,8,Rain-Snow,211
2011-12-28,38,33,28,31,26,24,85,72,59,30.08,30.02,29.88,10,10,10,23,8,30,0.00,6,,269
2011-12-29,52,42,31,34,31,27,89,70,50,29.99,29.84,29.71,10,10,10,21,11,32,T,5,,200
2011-12-30,55,50,44,48,40,33,83,71,59,29.84,29.72,29.57,10,9,4,30,12,39,0.15,7,Rain,207
2011-12-31,46,42,37,39,36,34,92,82,71,30.08,29.98,29.76,10,10,9,23,9,28,0.01,6,Rain,228
