CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-3-1,69,49,29,37,31,26,85,56,26,29.89,29.69,29.51,10,10,10,21,11,28,0.00,1,,97
2012-3-2,49,41,33,36,30,21,100,70,39,29.95,29.73,29.50,10,7,0,21,11,26,0.14,5,Fog-Rain-Snow,328
2012-3-3,46,38,29,21,18,15,69,49,28,30.04,29.98,29.95,10,10,10,23,11,31,0.00,3,,289
2012-3-4,60,42,24,33,25,18,85,59,32,30.21,29.96,29.84,10,10,7,33,12,40,0.00,3,,273
2012-3-5,57,41,24,32,24,21,92,58,24,30.35,30.19,29.95,10,10,9,23,12,33,0.00,0,,173
2012-3-6,71,63,54,47,40,31,56,42,27,29.94,29.81,29.73,10,10,10,38,27,48,0.00,4,,193
2012-3-7,69,56,42,54,46,32,74,65,56,30.04,29.82,29.73,10,10,9,36,21,46,0.01,7,Rain,233
2012-3-8,49,40,31,32,27,20,89,60,31,30.51,30.31,30.10,10,8,1,22,10,26,0.49,5,Rain-Snow-Thunderstorm,316
2012-3-9,59,44,29,29,24,19,64,45,25,30.57,30.49,30.40,10,10,10,13,6,15,0.00,0,,169
2012-3-10,65,49,32,32,29,25,75,52,28,30.39,30.27,30.14,10,10,10,23,11,29,0.00,0,,182
2012-3-11,52,48,44,52,44,29,100,71,41,30.12,29.96,29.81,10,6,1,20,10,24,0.50,8,Rain,163
2012-3-12,73,61,48,52,47,41,100,69,38,29.96,29.80,29.75,10,10,10,21,10,25,0.06,4,Rain,221
2012-3-13,80,63,45,57,48,41,83,57,30,30.04,29.95,29.87,10,10,10,24,12,31,0.00,1,,162
2012-3-14,82,72,62,63,60,56,90,72,54,29.97,29.88,29.83,10,10,10,30,19,40,0.00,3,,201
2012-3-15,77,68,58,63,61,57,100,80,60,30.03,29.98,29.93,10,10,8,21,11,25,0.00,4,,196
2012-3-16,82,72,61,64,62,59,93,71,49,29.98,29.93,29.85,10,10,9,24,15,32,0.00,3,,189
2012-3-17,79,72,64,63,61,58,84,71,58,29.91,29.87,29.82,10,10,8,26,18,35,0.00,4,,185
2012-3-18,77,72,66,61,59,57,73,67,60,29.87,29.83,29.77,10,10,8,29,18,38,0.00,7,,185
2012-3-19,70,69,68,61,58,56,73,67,61,29.78,29.73,29.67,10,7,1,20,17,27,0.00,8,Rain-Thunderstorm,197
2012-3-20,58,57,56,57,56,54,100,97,93,29.88,29.80,29.72,10,8,1,24,9,29,0.46,8,Rain,135
2012-3-21,63,58,53,61,57,52,100,92,84,29.90,29.84,29.75,10,8,2,30,12,38,0.20,8,Rain,104
2012-3-22,66,57,47,53,49,43,100,72,44,29.98,29.92,29.85,10,6,0,26,9,32,0.25,6,Fog-Rain,126
2012-3-23,63,57,50,52,49,47,100,80,60,29.92,29.89,29.84,10,10,9,15,7,18,0.15,6,Rain,70
2012-3-24,75,62,49,50,46,43,83,61,38,30.00,29.96,29.91,10,10,10,16,9,22,0.00,0,,294
2012-3-25,80,63,46,54,48,43,83,56,28,30.09,30.03,29.99,10,10,10,12,5,14,0.00,1,,226
2012-3-26,81,69,56,54,53,51,86,61,36,30.06,29.98,29.85,10,10,10,22,12,28,0.00,4,,156
2012-3-27,75,68,60,60,57,53,81,69,57,29.95,29.90,29.85,10,10,8,25,13,31,0.09,6,Rain-Thunderstorm,200
2012-3-28,78,63,48,59,54,45,97,70,42,30.02,29.94,29.87,10,9,1,24,10,31,0.85,3,Fog-Rain-Thunderstorm,94
2012-3-29,79,68,57,63,57,53,93,71,48,29.92,29.81,29.67,10,10,5,28,17,38,0.15,5,Rain-Thunderstorm,138
2012-3-30,76,67,58,61,57,50,100,72,43,29.82,29.76,29.69,10,7,1,18,6,24,0.00,4,,312
2012-3-31,82,70,58,59,57,54,93,67,40,29.82,29.76,29.69,10,10,10,16,10,22,0.00,2,,180
