PST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-2-1,71,58,45,24,20,14,34,25,16,30.12,29.99,29.85,10,10,10,21,8,30,0.00,4,,207
2012-2-2,59,54,48,23,17,10,29,22,15,30.03,29.98,29.94,10,10,10,29,15,38,0.00,1,,317
2012-2-3,58,52,45,23,20,18,38,31,24,30.13,30.08,30.03,10,10,10,18,7,26,0.00,0,,315
2012-2-4,61,50,38,25,22,21,52,37,22,30.19,30.12,30.07,10,10,10,12,7,17,0.00,1,,204
2012-2-5,61,50,39,22,21,19,44,33,22,30.16,30.08,30.03,10,10,10,12,6,13,0.00,1,,200
2012-2-6,61,50,39,20,18,15,40,30,19,30.11,30.06,30.01,10,10,10,12,5,13,0.00,4,,194
2012-2-7,58,52,46,21,17,15,34,28,21,30.07,30.03,29.97,10,10,10,12,3,14,0.00,8,,188
2012-2-8,69,60,50,30,26,19,38,30,21,30.20,30.10,30.03,10,10,10,13,6,14,0.00,3,,191
2012-2-9,70,57,44,29,28,27,49,36,22,30.24,30.16,30.10,10,10,10,12,6,15,0.00,1,,202
2012-2-10,71,59,46,32,29,27,46,35,23,30.14,30.04,29.89,10,10,10,13,4,14,0.00,1,,205
2012-2-11,70,62,53,35,31,24,41,32,23,29.88,29.75,29.67,10,10,10,23,13,31,0.00,4,,199
2012-2-12,63,56,49,38,32,26,56,43,30,29.81,29.76,29.70,10,10,10,15,9,18,0.00,4,,204
2012-2-13,61,54,46,36,30,16,52,37,22,29.76,29.68,29.59,10,10,8,32,16,45,T,6,Rain,199
2012-2-14,53,47,40,39,37,29,100,69,37,29.91,29.84,29.70,10,10,8,9,4,12,0.06,5,Rain,143
2012-2-15,54,48,42,39,33,27,83,59,35,30.00,29.88,29.80,10,10,10,26,10,37,0.00,6,,192
2012-2-16,61,53,44,38,30,25,76,51,26,30.15,30.10,30.01,10,10,10,24,10,35,0.00,4,,356
2012-2-17,62,51,40,26,22,17,54,37,19,30.19,30.11,30.05,10,10,10,14,5,18,0.00,1,,191
2012-2-18,65,53,41,34,23,16,41,29,17,30.09,29.94,29.78,10,10,10,18,7,24,0.00,4,,187
2012-2-19,59,52,44,39,21,6,71,43,15,30.00,29.85,29.77,10,10,10,25,9,32,T,2,,306
2012-2-20,57,48,39,15,13,11,33,25,17,30.12,30.07,30.01,10,10,10,10,4,12,0.00,4,,191
2012-2-21,65,52,39,21,17,12,34,26,18,30.21,30.14,30.10,10,10,10,12,5,13,0.00,2,,191
2012-2-22,74,61,47,36,32,21,54,39,23,30.15,30.02,29.83,10,10,10,16,8,17,0.00,4,,192
2012-2-23,73,63,52,33,28,22,38,30,22,30.05,29.88,29.78,10,10,10,16,8,26,0.00,4,,127
2012-2-24,66,55,43,21,15,11,37,25,13,30.21,30.11,30.04,10,10,10,10,4,12,0.00,0,,193
2012-2-25,74,59,43,25,16,7,33,22,11,30.03,29.94,29.83,10,10,10,20,6,28,0.00,1,,200
2012-2-26,60,54,47,9,4,-2,19,14,9,30.06,29.90,29.75,10,10,10,17,8,28,0.00,2,,103
2012-2-27,61,53,44,36,20,1,56,36,15,29.74,29.66,29.59,10,10,10,24,10,35,T,6,Rain-Thunderstorm,198
2012-2-28,58,50,42,31,26,20,60,42,23,30.09,29.96,29.65,10,10,10,21,11,25,T,4,,202
2012-2-29,63,54,45,32,24,19,42,31,19,30.07,29.96,29.86,10,10,10,26,17,38,0.00,4,,196
