EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-12-1,63,53,42,58,50,27,93,75,57,30.09,29.78,29.53,10,6,1,41,21,55,1.29,8,Rain,173
2010-12-2,44,40,36,25,22,19,56,50,43,30.12,30.06,29.92,10,10,10,21,14,28,0.00,2,,307
2010-12-3,42,39,36,23,22,21,54,50,45,30.08,30.00,29.93,10,10,10,20,10,25,0.00,5,,326
2010-12-4,41,38,35,24,22,19,64,54,44,29.93,29.81,29.71,10,10,10,25,17,35,0.00,4,,307
2010-12-5,37,35,32,21,18,15,56,48,40,29.69,29.67,29.63,10,10,10,26,17,36,0.00,6,,299
2010-12-6,36,34,32,20,17,15,59,52,44,29.63,29.52,29.44,10,10,9,30,20,39,T,6,Snow,282
2010-12-7,38,36,33,20,17,14,56,50,43,29.73,29.57,29.47,10,10,9,31,18,39,T,5,Snow,290
2010-12-8,36,33,30,15,10,7,47,40,32,30.09,29.91,29.74,10,10,10,26,16,36,0.00,1,,297
2010-12-9,32,29,26,12,8,5,50,41,32,30.40,30.25,30.11,10,10,10,23,14,31,0.00,1,,313
2010-12-10,40,32,24,28,16,5,70,54,38,30.44,30.36,30.26,10,10,9,12,5,15,T,6,,92
2010-12-11,48,42,36,35,27,24,76,59,42,30.28,30.23,30.12,10,10,9,10,4,13,0.00,6,,174
2010-12-12,59,50,41,54,47,35,86,81,76,30.09,29.65,29.25,10,6,1,27,15,46,1.15,8,Rain,137
2010-12-13,52,38,23,47,30,15,83,68,52,29.35,29.20,29.11,10,8,2,26,15,33,0.06,8,Rain-Snow,292
2010-12-14,25,23,20,16,9,5,74,58,42,29.70,29.51,29.35,10,8,2,31,20,39,0.02,7,Snow,302
2010-12-15,29,26,22,10,8,6,54,47,39,29.79,29.74,29.68,10,10,10,28,18,36,0.00,3,,295
2010-12-16,32,29,26,13,11,10,50,46,42,29.86,29.81,29.77,10,10,10,22,11,29,0.00,5,,249
2010-12-17,39,33,26,19,16,12,57,51,44,30.09,29.94,29.79,10,10,10,17,11,22,0.00,2,,298
2010-12-18,38,35,31,20,18,16,58,49,40,30.14,30.09,30.06,10,10,10,15,6,21,0.00,4,,294
2010-12-19,38,35,32,22,20,16,61,56,51,30.05,29.98,29.89,10,10,8,15,8,20,0.00,5,,8
2010-12-20,39,34,29,20,18,17,63,52,40,29.91,29.87,29.82,10,10,10,26,16,32,0.00,2,,328
2010-12-21,41,36,31,22,19,16,61,53,44,29.89,29.84,29.81,10,10,10,26,17,36,0.00,3,,325
2010-12-22,40,36,31,25,22,20,69,60,50,29.87,29.81,29.73,10,10,10,24,16,35,0.00,3,,319
2010-12-23,37,35,32,21,20,18,61,54,47,29.96,29.84,29.78,10,10,10,30,19,38,0.00,6,,325
2010-12-24,42,37,31,21,18,16,63,48,33,30.06,30.02,29.97,10,10,10,21,13,25,0.00,4,,332
2010-12-25,34,31,28,19,17,16,69,58,47,30.04,30.00,29.95,10,10,10,14,8,17,0.00,7,,350
2010-12-26,32,28,23,25,20,16,88,71,53,29.95,29.65,29.15,10,4,0,37,17,55,0.75,8,Fog-Snow,4
2010-12-27,31,28,24,22,15,9,81,60,39,29.66,29.30,29.12,10,6,0,44,30,56,0.25,5,Snow,317
2010-12-28,40,33,26,20,17,7,59,50,40,29.90,29.81,29.69,10,10,10,32,13,39,0.00,4,,300
2010-12-29,40,37,34,24,23,20,61,56,50,30.15,30.02,29.91,10,10,10,21,12,26,0.00,5,,314
2010-12-30,41,35,29,26,24,21,69,60,51,30.26,30.20,30.15,10,9,8,10,5,14,0.00,3,,259
2010-12-31,46,42,37,29,27,26,64,55,45,30.20,30.16,30.13,10,8,7,12,7,14,0.00,5,,213
