EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-11-1,51,44,36,33,32,30,82,64,46,30.29,30.22,30.11,10,10,10,12,5,14,0.00,5,,317
2009-11-2,57,44,30,39,34,29,89,68,47,30.27,30.19,30.10,10,10,9,16,5,25,T,4,Rain,199
2009-11-3,49,42,35,43,34,27,92,71,49,30.36,30.25,30.11,10,10,7,22,9,28,T,5,,274
2009-11-4,42,36,30,36,32,27,85,75,65,30.36,30.28,30.21,10,10,8,14,5,20,T,7,Rain,179
2009-11-5,50,45,40,39,34,27,92,71,49,30.34,30.24,30.19,10,9,6,28,12,36,T,6,Rain,284
2009-11-6,51,40,29,30,27,24,85,61,36,30.43,30.32,30.16,10,10,10,16,6,23,0.00,3,,177
2009-11-7,67,57,47,47,37,27,72,56,39,30.15,30.01,29.89,10,10,10,22,13,28,0.00,2,,198
2009-11-8,71,59,46,53,48,42,93,71,48,30.26,30.21,30.09,10,9,5,14,7,17,0.00,1,,187
2009-11-9,66,61,55,51,48,43,75,62,48,30.33,30.29,30.24,10,10,9,16,7,24,0.00,6,,193
2009-11-10,59,54,49,52,46,42,86,79,71,30.45,30.40,30.33,10,9,5,22,13,28,T,8,,29
2009-11-11,54,47,39,38,34,26,82,59,35,30.45,30.41,30.33,10,10,10,28,14,33,0.00,2,,53
2009-11-12,52,42,32,36,31,26,85,68,50,30.33,30.24,30.14,10,10,10,14,6,17,0.00,1,,47
2009-11-13,65,49,32,45,36,24,89,64,38,30.13,30.05,29.99,10,10,10,12,4,15,0.00,4,,119
2009-11-14,69,57,45,51,47,41,83,68,53,29.98,29.95,29.89,10,10,10,13,6,17,0.00,1,,177
2009-11-15,63,56,49,50,45,39,83,72,60,30.19,30.07,29.94,10,8,5,18,8,22,0.00,8,,325
2009-11-16,49,48,46,40,37,31,76,71,65,30.25,30.21,30.18,10,10,10,21,14,26,T,8,Rain,43
2009-11-17,58,51,43,33,29,25,53,46,38,30.20,30.17,30.12,10,10,10,18,12,23,0.00,6,,81
2009-11-18,57,52,47,50,38,29,89,68,46,30.22,30.18,30.14,10,10,5,21,12,29,0.32,7,Rain,131
2009-11-19,54,49,44,52,45,37,89,78,66,30.15,30.12,30.10,10,8,2,23,10,32,0.09,8,Rain,216
2009-11-20,50,47,44,43,40,39,89,80,71,30.19,30.16,30.13,10,9,7,17,9,22,T,8,Rain,224
2009-11-21,55,50,44,45,43,41,86,76,66,30.27,30.21,30.17,8,6,4,10,3,24,0.00,7,,249
2009-11-22,56,46,36,45,40,36,100,81,61,30.35,30.30,30.24,10,5,1,14,7,20,0.00,1,,79
2009-11-23,53,48,42,46,41,37,93,78,63,30.27,30.22,30.18,10,7,3,17,8,21,0.02,6,Rain,135
2009-11-24,54,50,46,46,45,41,93,82,71,30.22,30.15,30.01,10,7,5,16,3,26,0.00,8,,179
2009-11-25,53,50,47,47,43,39,83,73,63,29.97,29.86,29.82,10,9,5,26,11,32,0.07,8,Rain,200
2009-11-26,48,43,38,40,34,26,85,67,49,29.87,29.83,29.76,10,10,9,20,10,24,T,7,Rain,216
2009-11-27,40,37,33,37,32,27,96,80,64,29.99,29.84,29.75,10,7,1,21,12,26,0.57,8,Rain-Snow,269
2009-11-28,49,41,32,32,29,26,78,62,46,30.04,29.96,29.88,10,10,10,17,9,20,0.00,3,,213
2009-11-29,60,51,42,48,41,32,93,72,51,29.87,29.78,29.70,10,8,2,20,11,26,0.27,6,Rain,227
2009-11-30,45,41,37,41,30,22,92,72,52,29.98,29.89,29.76,10,9,3,18,11,23,0.11,8,Rain,302
