EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-2-1,36,29,21,18,12,7,68,52,35,30.35,30.29,30.19,10,10,10,17,10,22,0.00,4,,271
2010-2-2,36,29,22,28,20,13,78,58,38,30.29,30.19,30.08,10,8,2,12,4,16,T,7,Snow,56
2010-2-3,40,36,31,31,28,21,100,80,59,30.22,30.08,30.04,10,6,1,17,7,24,0.02,7,Snow,318
2010-2-4,40,35,30,21,15,10,61,46,30,30.42,30.35,30.23,10,10,10,20,9,23,0.00,3,,294
2010-2-5,38,34,29,29,25,18,100,72,44,30.35,30.14,29.88,10,6,0,20,5,28,0.55,8,Snow,63
2010-2-6,29,23,17,28,21,7,100,75,50,29.87,29.70,29.62,10,3,0,32,18,41,1.85,7,Fog-Snow,28
2010-2-7,32,23,14,13,10,5,67,55,43,30.01,29.95,29.86,10,10,10,18,10,23,0.00,0,,314
2010-2-8,35,24,13,16,12,7,74,59,43,30.11,30.06,30.02,10,10,10,20,12,28,0.00,0,,271
2010-2-9,37,28,19,29,22,12,100,74,48,30.15,29.97,29.75,10,5,0,14,5,16,0.55,6,Fog-Snow,225
2010-2-10,33,31,28,31,29,26,100,93,85,29.70,29.31,29.11,7,2,0,29,18,37,1.10,8,Fog-Rain-Snow,4
2010-2-11,38,33,27,25,20,16,78,63,48,29.83,29.68,29.45,10,10,9,29,17,37,0.00,2,,303
2010-2-12,35,29,22,17,15,13,63,54,44,29.95,29.88,29.81,10,10,10,16,10,23,0.00,2,,304
2010-2-13,31,28,24,17,14,12,68,58,47,29.82,29.67,29.60,10,10,10,21,11,28,0.00,8,,309
2010-2-14,37,30,23,21,18,13,74,63,52,29.83,29.71,29.63,10,10,10,21,14,29,0.00,4,,266
2010-2-15,37,29,21,31,24,14,100,72,43,29.90,29.75,29.61,10,6,1,15,7,18,0.09,6,Rain-Snow,169
2010-2-16,36,32,27,31,24,16,92,70,47,29.68,29.56,29.50,10,6,0,28,13,35,0.15,7,Fog-Snow,290
2010-2-17,35,29,22,25,19,15,81,64,47,29.70,29.63,29.58,10,10,5,23,13,30,T,6,Snow,272
2010-2-18,43,37,31,26,23,21,72,58,43,29.78,29.68,29.59,10,10,10,24,15,31,0.00,5,,292
2010-2-19,43,37,31,23,23,22,63,54,45,29.97,29.86,29.78,10,10,10,26,16,36,0.00,3,,276
2010-2-20,43,38,32,23,20,19,64,52,39,30.06,30.02,29.98,10,10,10,21,12,28,0.00,3,,289
2010-2-21,46,36,26,25,19,14,68,49,30,30.07,30.02,29.98,10,10,10,21,11,25,0.00,0,,278
2010-2-22,40,35,29,34,27,18,92,70,48,30.02,29.90,29.82,10,9,4,14,7,18,0.18,7,Rain-Snow,62
2010-2-23,39,37,35,36,35,34,100,93,85,29.82,29.75,29.71,10,5,2,20,14,28,0.83,8,Rain,24
2010-2-24,44,40,35,35,33,30,92,77,62,29.80,29.76,29.70,10,9,4,16,10,22,T,8,Rain,329
2010-2-25,39,33,27,32,29,21,96,86,75,29.70,29.46,29.24,10,4,1,36,14,46,0.13,8,Rain-Snow,303
2010-2-26,34,30,25,25,23,21,100,81,61,29.53,29.28,29.15,10,4,0,33,20,48,0.30,7,Snow,273
2010-2-27,41,34,27,28,25,21,85,68,51,29.67,29.57,29.52,10,7,1,20,12,24,T,7,Snow,254
2010-2-28,42,37,31,29,27,25,78,66,53,29.76,29.66,29.61,10,10,10,18,9,23,0.00,6,,279
