EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-12-1,54,41,28,35,30,28,92,65,38,30.20,30.13,30.04,10,10,10,8,2,10,0.00,4,,125
2009-12-2,63,53,43,61,48,30,100,77,53,30.12,29.80,29.56,10,6,1,26,10,35,1.67,8,Rain,83
2009-12-3,63,50,37,52,41,34,86,65,43,30.06,29.83,29.60,10,10,10,23,8,31,0.00,3,,296
2009-12-4,49,41,32,36,34,31,92,74,56,30.17,30.10,30.02,10,10,10,12,5,18,0.00,6,,17
2009-12-5,47,38,28,43,39,28,92,79,65,30.16,29.97,29.90,10,7,1,14,6,22,0.05,6,Rain,342
2009-12-6,43,33,22,27,25,21,92,71,49,30.36,30.31,30.20,10,10,10,10,3,13,0.00,5,,23
2009-12-7,50,38,26,39,33,25,100,78,56,30.35,30.29,30.23,10,8,5,7,2,9,0.00,5,,203
2009-12-8,47,41,35,39,37,33,100,80,60,30.32,30.13,29.85,10,6,2,14,7,28,0.89,7,Rain,45
2009-12-9,67,53,38,55,39,26,96,62,27,29.83,29.63,29.49,10,6,0,31,14,43,0.61,6,Rain-Thunderstorm,244
2009-12-10,53,42,30,29,14,3,53,35,16,30.20,29.93,29.66,10,10,10,22,10,33,0.00,3,,290
2009-12-11,39,32,24,19,6,1,63,42,21,30.53,30.41,30.21,10,10,10,15,5,20,0.00,5,,342
2009-12-12,43,33,23,32,19,6,89,56,22,30.61,30.51,30.41,10,8,2,13,4,17,0.11,7,Rain,29
2009-12-13,44,39,33,45,37,30,100,95,89,30.42,30.18,30.03,6,2,0,10,5,14,0.18,8,Fog-Rain,348
2009-12-14,50,45,40,49,44,39,100,97,93,30.19,30.11,30.03,0,0,0,8,2,9,T,8,Fog,180
2009-12-15,61,54,46,57,52,33,100,81,61,30.24,30.05,29.99,10,5,0,15,5,21,0.01,8,Fog,262
2009-12-16,47,37,26,29,23,17,84,58,31,30.43,30.36,30.25,10,10,10,10,4,17,0.00,5,,28
2009-12-17,49,37,25,26,21,14,85,57,28,30.41,30.34,30.26,10,10,10,13,5,18,0.00,5,,62
2009-12-18,39,36,33,31,27,20,89,69,48,30.22,29.89,29.59,10,6,2,23,11,31,0.85,8,Rain,43
2009-12-19,45,39,32,35,32,29,96,81,65,29.81,29.66,29.56,10,7,3,14,5,18,0.06,6,Rain,309
2009-12-20,50,39,28,31,27,24,89,64,39,30.17,30.02,29.81,10,10,10,16,5,24,0.00,3,,311
2009-12-21,50,37,23,30,26,23,100,70,39,30.21,30.17,30.11,10,10,7,10,3,14,0.00,1,,302
2009-12-22,50,37,23,31,28,21,96,71,46,30.28,30.23,30.18,10,9,6,7,1,14,0.00,1,,35
2009-12-23,52,38,24,33,30,22,92,70,48,30.31,30.26,30.23,10,8,4,6,1,8,0.00,4,,19
2009-12-24,53,40,26,35,29,24,92,66,39,30.32,30.23,30.14,10,8,4,18,7,24,0.04,4,Rain,56
2009-12-25,52,45,38,50,42,31,100,85,70,30.12,29.87,29.76,10,3,0,22,10,30,2.30,8,Fog-Rain,24
2009-12-26,49,43,37,41,38,35,100,81,61,30.05,29.99,29.89,10,6,0,10,3,13,0.00,7,,272
2009-12-27,53,40,26,34,29,26,100,69,38,30.09,30.00,29.90,10,10,7,16,6,25,0.00,2,,206
2009-12-28,45,37,28,33,22,13,85,56,27,30.09,29.97,29.87,10,10,10,20,8,25,0.00,0,,285
2009-12-29,45,34,23,21,16,13,75,53,31,30.43,30.29,30.10,10,10,10,14,4,17,0.00,1,,36
2009-12-30,43,35,26,32,17,11,89,59,29,30.53,30.40,30.30,10,10,5,9,5,12,0.13,7,Rain,99
2009-12-31,43,39,34,43,38,32,100,93,86,30.27,30.11,30.02,9,3,0,8,1,9,0.11,8,Fog-Rain,153
