CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-3-1,73,55,37,41,35,24,85,51,17,30.34,30.24,30.15,10,10,10,12,4,15,0.00,0,,10
2011-3-2,78,56,33,42,36,30,92,56,20,30.22,30.12,30.03,10,10,10,13,4,17,0.00,0,,157
2011-3-3,78,57,36,56,46,35,92,63,33,30.08,30.00,29.90,10,9,3,18,8,24,0.00,2,,174
2011-3-4,75,66,56,59,56,54,93,73,53,29.93,29.89,29.80,10,10,9,21,8,25,0.00,7,,174
2011-3-5,67,52,36,60,40,28,90,59,28,30.31,30.14,29.92,10,10,10,30,15,37,0.05,4,Rain,345
2011-3-6,68,48,28,37,27,20,85,51,16,30.29,30.15,29.99,10,10,10,14,6,17,0.00,1,,100
2011-3-7,77,61,44,60,49,39,93,68,43,29.97,29.85,29.70,10,8,2,25,13,32,0.00,5,,156
2011-3-8,84,74,63,65,62,57,93,68,43,29.85,29.73,29.65,10,10,7,21,10,26,T,7,,175
2011-3-9,72,56,40,52,38,30,71,47,22,30.34,30.12,29.81,10,10,10,24,13,31,0.00,0,,351
2011-3-10,73,53,32,33,27,21,76,46,15,30.49,30.38,30.30,10,10,10,18,6,23,0.00,0,,344
2011-3-11,80,55,30,49,35,27,85,51,17,30.30,30.17,30.03,10,10,10,24,9,31,0.00,1,,172
2011-3-12,84,65,45,58,54,46,100,67,34,30.07,30.01,29.91,10,10,10,26,14,33,0.00,4,,176
2011-3-13,78,70,62,62,61,58,93,72,50,30.06,30.01,29.96,10,10,9,21,11,26,T,7,,167
2011-3-14,72,58,43,63,51,37,93,61,29,30.23,30.12,30.04,10,9,5,23,8,28,T,5,Rain,30
2011-3-15,76,55,34,57,43,33,92,63,33,30.26,30.16,30.07,10,10,10,14,7,21,0.00,2,,115
2011-3-16,80,70,59,63,60,56,93,74,54,30.19,30.12,30.03,10,9,3,23,13,28,T,7,Rain,163
2011-3-17,84,75,66,63,62,59,87,66,44,30.16,30.08,30.01,10,10,10,22,14,30,0.00,6,,170
2011-3-18,87,77,66,64,62,60,93,68,42,30.14,30.09,30.02,10,10,10,22,13,30,0.00,4,,172
2011-3-19,86,76,65,64,61,56,87,62,37,30.16,30.10,30.00,10,10,10,25,14,31,0.00,5,,161
2011-3-20,81,73,65,63,61,58,87,68,48,30.15,30.09,30.04,10,10,10,22,14,29,0.00,7,,159
2011-3-21,85,76,66,64,61,56,93,68,43,30.15,30.08,29.98,10,10,9,26,15,37,0.00,7,,166
2011-3-22,84,75,65,64,60,58,87,64,40,30.01,29.89,29.75,10,10,7,33,16,41,0.00,6,,174
2011-3-23,88,73,57,64,58,43,100,65,29,29.91,29.85,29.79,10,9,4,17,6,23,0.00,4,,183
2011-3-24,85,69,52,61,52,40,93,65,37,30.01,29.91,29.82,10,10,10,21,9,29,0.00,3,,110
2011-3-25,86,76,65,66,62,59,93,68,43,29.88,29.79,29.64,10,10,9,20,12,25,0.00,5,,174
2011-3-26,86,78,70,67,66,64,90,71,51,29.73,29.66,29.58,10,10,9,20,9,23,0.00,5,Thunderstorm,175
2011-3-27,74,65,55,68,51,46,83,65,46,29.91,29.79,29.71,10,10,8,21,13,25,0.00,7,,23
2011-3-28,63,57,50,54,51,49,96,82,67,30.01,29.91,29.85,10,8,3,16,8,18,T,8,,39
2011-3-29,69,61,53,65,58,48,100,89,78,30.05,29.89,29.82,10,4,0,25,8,30,0.10,8,Rain,24
2011-3-30,69,56,43,46,42,39,80,60,39,30.08,29.98,29.84,10,10,8,24,12,30,0.00,5,,10
2011-3-31,80,59,38,54,48,39,100,70,39,29.93,29.84,29.74,10,9,6,15,4,21,0.00,3,Fog,180
