CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-2-1,47,36,25,34,28,21,88,69,49,30.28,30.20,30.10,10,10,7,9,3,10,0.00,7,,130
2010-2-2,47,39,30,35,32,26,92,79,65,30.25,30.16,30.10,10,10,8,14,4,17,0.00,6,,308
2010-2-3,48,38,27,32,28,24,92,69,46,30.33,30.27,30.22,10,9,5,15,6,20,0.00,5,,40
2010-2-4,44,41,37,41,36,28,96,80,64,30.22,30.07,29.83,10,6,2,14,9,17,0.55,8,Rain,67
2010-2-5,44,42,39,43,39,33,96,91,86,29.83,29.73,29.67,10,4,0,22,9,29,0.35,8,Rain,309
2010-2-6,40,37,33,34,30,27,85,75,64,30.16,30.02,29.77,10,10,10,22,13,28,T,8,,358
2010-2-7,40,34,27,26,24,23,85,70,54,30.19,30.14,30.07,10,10,10,13,6,17,0.00,3,,355
2010-2-8,34,33,31,31,30,25,92,81,69,30.11,30.02,29.89,10,3,0,10,6,18,1.50,8,Fog-Rain-Snow,105
2010-2-9,34,30,26,31,24,16,89,76,63,30.22,30.04,29.88,10,8,2,24,13,32,0.11,5,Rain-Snow,315
2010-2-10,33,29,24,22,20,17,75,69,63,30.30,30.26,30.22,10,10,10,17,8,23,0.00,4,,301
2010-2-11,39,32,24,24,21,19,81,67,52,30.26,30.17,30.09,10,10,9,9,4,18,0.00,8,,38
2010-2-12,43,37,31,23,19,16,69,51,33,30.09,30.04,29.99,10,10,10,13,5,17,0.00,7,,360
2010-2-13,48,38,27,35,30,24,85,67,49,30.09,30.03,29.97,10,10,7,14,5,17,0.00,4,,233
2010-2-14,46,37,28,37,32,17,92,75,58,30.01,29.96,29.91,10,8,1,25,10,32,0.22,8,Rain-Snow,275
2010-2-15,29,27,24,21,18,14,75,66,57,30.15,30.05,30.00,10,8,1,25,12,31,T,7,Snow,302
2010-2-16,34,29,23,22,19,15,75,68,61,30.18,30.14,30.12,10,10,10,14,7,18,0.00,5,,292
2010-2-17,45,35,24,25,22,19,81,59,37,30.19,30.15,30.12,10,10,10,16,6,21,0.00,1,,276
2010-2-18,51,39,27,21,17,10,63,41,19,30.27,30.21,30.17,10,10,10,12,4,16,0.00,0,,278
2010-2-19,60,44,28,25,19,15,75,46,17,30.25,30.17,30.12,10,10,10,9,3,16,0.00,1,,162
2010-2-20,63,51,39,40,32,22,71,52,32,30.17,30.11,30.05,10,10,10,15,5,22,0.00,6,,197
2010-2-21,66,55,43,49,41,26,93,59,24,30.04,29.82,29.73,10,7,1,30,7,40,1.14,7,Rain-Thunderstorm,170
2010-2-22,50,44,38,46,37,30,93,82,70,29.94,29.86,29.75,10,9,1,18,9,23,T,8,,326
2010-2-23,41,37,32,30,27,25,82,71,59,30.07,30.01,29.93,10,10,10,13,6,18,0.00,7,,343
2010-2-24,39,34,28,25,19,15,85,63,40,30.16,30.11,30.02,10,10,10,18,8,25,0.00,2,,321
2010-2-25,44,34,24,18,12,6,60,41,22,30.25,30.18,30.12,10,10,10,9,4,17,0.00,4,,351
2010-2-26,51,41,31,23,19,14,69,47,24,30.18,30.10,30.02,10,10,10,13,4,23,0.00,5,,55
2010-2-27,53,41,29,28,23,6,78,49,20,30.06,30.01,29.98,10,10,10,17,4,24,0.00,1,,315
2010-2-28,54,42,30,30,25,20,69,52,35,30.14,30.06,30.02,10,10,10,12,5,17,0.00,4,,344
