CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-12-1,65,47,29,33,21,16,69,42,15,30.38,30.28,30.18,10,10,10,16,7,22,0.00,0,,217
2010-12-2,71,54,37,46,40,32,79,58,37,30.24,30.17,30.11,10,10,10,16,5,25,0.00,0,,245
2010-12-3,76,60,44,57,49,43,93,67,41,30.17,30.09,30.02,10,10,7,17,7,24,0.00,1,,223
2010-12-4,79,67,55,59,53,30,97,64,30,30.19,30.05,29.98,10,8,0,20,9,28,T,4,,243
2010-12-5,60,51,41,29,26,24,49,40,31,30.44,30.32,30.21,10,10,10,21,10,28,0.00,4,,23
2010-12-6,59,48,36,27,22,18,59,40,21,30.51,30.40,30.28,10,10,10,12,4,15,0.00,3,,35
2010-12-7,60,48,36,47,36,25,86,62,38,30.26,30.12,30.00,10,10,10,13,3,14,0.00,5,,161
2010-12-8,60,49,37,41,31,27,92,62,31,30.35,30.26,30.11,10,10,10,20,8,29,0.00,0,,344
2010-12-9,65,48,31,44,34,27,85,58,31,30.29,30.16,30.03,10,10,10,20,7,24,0.00,2,,202
2010-12-10,74,57,39,52,44,38,93,63,33,30.03,29.94,29.86,10,9,3,16,6,21,0.00,1,,183
2010-12-11,75,59,43,54,39,15,100,60,19,30.17,29.91,29.81,10,6,0,24,9,31,T,3,Fog,341
2010-12-12,60,47,34,18,13,9,44,29,13,30.39,30.31,30.17,10,10,10,20,10,25,0.00,2,,345
2010-12-13,60,45,29,28,15,10,58,36,14,30.33,30.23,30.14,10,10,10,15,5,18,0.00,0,,224
2010-12-14,72,55,38,51,40,31,80,56,31,30.12,29.99,29.86,10,10,10,18,8,24,0.00,0,,198
2010-12-15,76,61,46,55,51,46,100,69,38,29.86,29.76,29.64,10,9,4,14,7,20,0.00,2,,187
2010-12-16,64,56,48,56,45,30,100,65,30,29.96,29.81,29.70,10,6,0,20,9,26,0.00,2,Fog,352
2010-12-17,57,49,41,38,33,27,62,56,50,30.12,30.02,29.95,10,10,10,15,8,18,0.00,3,,16
2010-12-18,58,46,34,28,25,20,70,47,23,30.18,30.08,30.00,10,10,10,14,5,17,0.00,1,,349
2010-12-19,67,51,34,47,35,27,77,55,32,30.06,29.97,29.90,10,10,9,13,5,16,0.00,1,,205
2010-12-20,76,62,48,62,56,45,100,75,50,29.97,29.90,29.83,10,5,0,13,7,17,T,5,Fog,194
2010-12-21,76,66,55,63,61,52,100,80,60,30.07,29.97,29.91,7,3,0,12,5,14,T,6,Fog,228
2010-12-22,65,60,55,65,57,45,100,81,62,30.24,30.12,30.02,10,4,0,15,5,20,0.01,8,Fog,35
2010-12-23,69,62,55,58,51,43,90,74,57,30.22,30.12,30.02,10,8,6,22,10,26,T,8,,90
2010-12-24,68,58,47,64,55,43,100,88,76,30.20,30.03,29.92,10,6,0,28,11,35,0.37,8,Rain-Thunderstorm,54
2010-12-25,52,42,32,44,31,25,93,66,39,30.44,30.31,30.20,10,10,10,28,14,37,0.00,1,,356
2010-12-26,54,41,27,26,24,21,92,61,29,30.43,30.35,30.27,10,10,10,14,4,17,0.00,0,,357
2010-12-27,60,44,27,48,36,24,92,67,42,30.28,30.21,30.13,10,10,10,18,7,22,0.00,4,,133
2010-12-28,61,56,51,61,55,47,100,92,83,30.17,30.05,29.93,10,4,1,26,9,35,0.25,8,Rain,118
2010-12-29,72,64,55,61,59,54,100,81,61,29.93,29.75,29.59,10,9,6,16,7,21,T,5,Rain,179
2010-12-30,76,62,48,64,56,46,100,73,46,29.67,29.59,29.47,10,5,0,16,5,21,T,6,Fog,157
2010-12-31,68,59,50,63,47,19,100,65,29,29.87,29.73,29.54,10,8,2,23,10,31,0.00,5,,12
