CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-3-1,64,50,36,32,28,23,82,42,14,30.30,30.23,30.15,10,10,10,15,5,22,0.00,2,,323
2013-3-2,57,46,36,32,25,17,67,44,13,30.37,30.31,30.27,10,10,10,22,10,29,0.00,1,,334
2013-3-3,69,50,30,48,33,26,87,52,16,30.30,30.18,30.02,10,10,10,16,4,21,0.00,1,,179
2013-3-4,80,68,57,61,55,50,83,66,38,30.00,29.87,29.79,10,10,10,18,11,30,0.00,3,,185
2013-3-5,68,58,48,61,39,22,83,46,20,30.32,30.12,29.82,10,10,10,23,14,32,0.00,4,,323
2013-3-6,69,53,37,33,23,15,57,32,11,30.43,30.32,30.24,10,10,10,14,6,,0.00,3,,7
2013-3-7,69,54,39,47,42,35,86,64,28,30.30,30.24,30.19,10,10,10,17,5,21,0.00,3,,120
2013-3-8,72,62,51,57,54,47,97,78,54,30.22,30.16,30.09,10,10,7,21,10,23,0.00,6,,124
2013-3-9,75,69,63,63,61,57,93,77,57,30.08,29.92,29.80,10,10,9,24,14,33,0.00,8,,150
2013-3-10,69,60,51,65,52,35,96,72,28,30.09,29.88,29.74,10,9,3,23,13,39,0.39,7,Rain,343
2013-3-11,62,53,43,35,28,19,59,39,11,30.14,30.07,30.00,10,10,10,17,11,25,0.00,2,,325
2013-3-12,73,54,36,41,31,25,82,49,13,30.27,30.16,30.09,10,10,10,9,1,,0.00,1,,81
2013-3-13,73,59,45,43,39,32,90,53,16,30.45,30.36,30.27,10,10,9,15,3,,0.00,1,,79
2013-3-14,75,59,43,52,44,38,97,61,23,30.43,30.35,30.28,10,10,10,15,4,18,0.00,0,,157
2013-3-15,78,62,46,57,50,45,96,67,31,30.28,30.19,30.07,10,10,10,14,5,22,0.00,0,,182
2013-3-16,81,70,59,60,57,53,90,66,34,30.05,29.94,29.85,10,10,10,24,10,29,0.00,2,,176
2013-3-17,82,73,64,66,63,60,94,76,40,29.88,29.80,29.70,10,10,9,20,10,25,0.00,5,,169
2013-3-18,90,79,68,66,63,54,93,68,26,29.91,29.79,29.73,10,9,7,14,7,18,0.00,5,,191
2013-3-19,78,69,60,63,56,39,88,63,37,30.01,29.95,29.89,10,9,7,13,10,21,0.00,5,,98
2013-3-20,75,65,55,63,47,31,94,60,14,30.21,30.10,29.99,10,10,9,23,11,29,0.12,5,Rain,27
2013-3-21,73,60,48,59,48,35,76,57,27,30.04,29.87,29.72,10,10,10,24,8,30,0.00,7,,153
2013-3-22,84,74,64,68,65,60,90,74,45,29.75,29.71,29.66,10,10,9,10,8,18,0.00,7,,186
2013-3-23,73,68,62,68,64,57,94,85,73,29.75,29.68,29.60,10,7,1,10,4,,0.00,7,,22
2013-3-24,66,55,48,63,40,26,90,54,19,30.15,29.93,29.66,10,9,6,26,13,34,0.00,3,,335
2013-3-25,62,50,37,30,23,16,65,36,10,30.39,30.27,30.17,10,10,10,15,9,22,0.00,0,,347
2013-3-26,64,50,37,26,21,17,53,31,11,30.50,30.40,30.34,10,10,10,14,6,22,0.00,0,,357
2013-3-27,69,53,37,46,36,26,76,52,23,30.38,30.31,30.23,10,10,10,20,5,24,0.00,1,,137
2013-3-28,72,63,54,57,53,46,90,71,47,30.27,30.23,30.19,10,10,10,20,8,23,0.00,6,,129
2013-3-29,75,65,55,61,58,54,100,84,55,30.23,30.19,30.12,10,8,0,20,7,23,0.00,6,Fog-Rain,125
2013-3-30,79,71,63,65,61,58,90,73,44,30.14,30.06,29.97,10,10,10,21,8,21,0.00,6,,160
2013-3-31,84,74,62,65,63,60,94,80,48,29.99,29.93,29.87,10,9,2,21,7,36,0.35,6,Rain-Thunderstorm,186
