PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-9-1,80,71,62,58,56,53,84,65,45,29.91,29.87,29.80,10,7,0,12,5,16,0.00,3,Fog,217
2010-9-2,79,71,62,59,57,55,84,66,48,29.93,29.87,29.83,10,4,1,10,4,14,0.00,4,,229
2010-9-3,87,74,60,59,58,57,90,64,37,29.94,29.90,29.83,10,4,0,10,4,14,0.00,4,Fog,234
2010-9-4,86,73,60,59,58,56,90,64,37,29.89,29.85,29.76,10,7,0,9,4,12,0.00,3,Fog,221
2010-9-5,75,69,62,61,59,57,90,75,60,29.82,29.78,29.71,10,6,0,16,7,20,0.00,5,Fog,214
2010-9-6,76,70,64,58,56,55,78,64,50,29.84,29.79,29.75,10,8,5,16,7,23,0.00,5,,181
2010-9-7,74,70,66,59,57,55,78,66,53,29.91,29.86,29.82,10,9,4,12,6,17,0.00,7,,169
2010-9-8,75,70,65,58,54,51,78,62,46,29.92,29.89,29.86,10,10,6,12,4,16,0.00,7,,203
2010-9-9,76,71,65,57,55,53,78,62,46,29.95,29.92,29.89,10,10,9,14,4,20,0.00,4,,250
2010-9-10,77,69,61,58,56,53,78,64,50,29.98,29.96,29.93,10,10,9,14,3,17,0.00,0,,233
2010-9-11,76,69,62,58,57,56,78,66,54,30.01,29.97,29.92,10,7,3,12,3,14,0.00,2,,253
2010-9-12,77,69,61,56,56,55,78,64,50,30.01,29.97,29.91,10,5,2,10,3,14,0.00,4,,257
2010-9-13,81,72,62,57,56,53,78,60,42,29.98,29.94,29.88,10,9,5,10,4,14,0.00,0,,230
2010-9-14,80,72,63,56,54,50,78,58,37,29.99,29.95,29.91,10,10,7,12,4,14,0.00,0,,233
2010-9-15,79,71,62,57,55,52,78,61,43,30.01,29.95,29.91,10,9,6,12,3,16,0.00,0,,225
2010-9-16,76,70,64,60,57,54,90,70,50,29.95,29.91,29.85,10,6,0,12,5,17,0.00,3,Fog,209
2010-9-17,74,68,61,58,57,55,90,72,53,29.93,29.89,29.85,10,6,0,13,5,17,0.00,5,Fog,183
2010-9-18,76,69,61,58,57,55,90,70,50,29.96,29.90,29.85,10,5,2,10,3,16,0.00,4,,229
2010-9-19,78,70,61,59,58,56,90,69,48,29.91,29.86,29.76,10,7,1,9,4,14,0.00,4,,206
2010-9-20,75,69,62,61,58,57,90,74,57,29.80,29.76,29.70,10,6,1,13,5,20,0.00,5,,200
2010-9-21,74,69,63,59,57,55,84,69,53,29.82,29.77,29.72,10,8,5,14,6,18,0.00,7,,194
2010-9-22,75,69,63,56,54,53,73,61,49,29.83,29.79,29.74,10,10,10,12,5,16,0.00,5,,205
2010-9-23,79,70,60,56,54,51,72,59,45,29.92,29.87,29.83,10,10,8,13,3,16,0.00,1,,229
2010-9-24,89,76,63,59,57,55,78,57,36,29.97,29.93,29.88,10,8,5,16,4,21,0.00,0,,210
2010-9-25,91,78,65,59,56,54,73,54,34,29.95,29.88,29.81,10,9,7,12,3,14,0.00,0,,224
2010-9-26,101,84,66,60,54,48,68,43,17,29.85,29.78,29.70,10,10,10,9,2,15,0.00,0,,229
2010-9-27,110,90,70,62,55,45,73,43,13,29.78,29.74,29.68,10,10,8,12,3,14,0.00,0,,231
2010-9-28,95,85,75,62,58,54,54,44,33,29.85,29.81,29.78,10,10,10,14,4,17,0.00,4,,212
2010-9-29,90,81,72,63,58,53,68,50,31,29.84,29.79,29.72,10,10,9,14,4,18,0.00,3,,211
2010-9-30,94,83,71,64,62,56,79,57,34,29.85,29.80,29.75,10,10,8,18,4,23,0.00,3,,224
