EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-8-1,88,82,76,75,73,71,88,74,59,30.06,30.01,29.96,10,10,2,14,5,22,0.33,6,Rain-Thunderstorm,172
2013-8-2,90,83,76,78,74,72,94,75,56,30.06,30.01,29.96,10,10,2,15,3,23,0.12,5,Rain-Thunderstorm,201
2013-8-3,91,85,78,76,74,73,91,75,59,30.11,30.07,30.02,10,10,10,18,6,22,0.03,4,Thunderstorm,243
2013-8-4,90,86,81,77,75,73,85,72,59,30.10,30.06,30.01,10,10,10,16,8,21,T,5,Rain,260
2013-8-5,92,86,80,77,76,74,85,72,59,30.04,30.00,29.95,10,10,10,16,7,31,0.00,5,,279
2013-8-6,91,85,79,77,74,72,85,71,56,30.00,29.95,29.91,10,9,2,22,3,26,0.34,6,Rain-Thunderstorm,36
2013-8-7,92,84,75,77,74,72,94,73,52,29.98,29.95,29.91,10,9,1,16,4,25,1.15,6,Rain-Thunderstorm,19
2013-8-8,93,85,77,76,73,70,91,72,52,30.04,29.98,29.95,10,9,2,18,5,25,0.31,4,Rain-Thunderstorm,114
2013-8-9,91,82,73,75,73,71,94,73,52,30.07,30.03,29.99,10,9,0,18,4,22,1.28,5,Fog-Rain-Thunderstorm,79
2013-8-10,93,84,75,76,72,70,94,72,49,30.14,30.09,30.04,10,10,10,10,4,16,0.00,3,,106
2013-8-11,94,86,78,76,74,71,91,72,52,30.17,30.12,30.06,10,10,7,10,5,18,0.00,2,,190
2013-8-12,95,88,80,78,75,73,85,69,52,30.14,30.09,30.02,10,10,7,12,4,18,0.00,3,,242
2013-8-13,92,86,79,76,74,69,91,72,52,30.07,30.02,29.95,10,10,10,15,5,23,0.00,3,,231
2013-8-14,92,84,75,78,75,71,94,75,56,30.02,29.98,29.94,10,9,5,26,4,32,2.11,5,Rain-Thunderstorm,248
2013-8-15,90,84,78,77,74,72,85,71,56,30.05,30.01,29.96,10,10,5,12,6,17,0.09,4,Rain,189
2013-8-16,89,84,78,76,74,71,79,69,59,30.06,30.02,29.98,10,10,10,16,7,21,0.26,7,,212
2013-8-17,92,84,76,76,74,71,94,75,56,30.09,30.05,30.00,10,9,2,22,4,26,0.83,7,Rain-Thunderstorm,149
2013-8-18,92,84,75,76,74,72,94,73,52,30.10,30.07,30.03,10,9,2,20,5,25,1.53,6,Rain-Thunderstorm,105
2013-8-19,93,84,74,76,74,71,94,73,52,30.09,30.03,29.97,10,9,1,24,5,35,1.75,5,Rain-Thunderstorm,152
2013-8-20,92,83,73,77,73,70,94,73,52,30.10,30.05,29.99,10,10,1,21,5,30,0.51,5,Rain-Thunderstorm,61
2013-8-21,93,85,76,75,73,68,88,69,49,30.11,30.08,30.01,10,10,7,20,5,32,0.04,6,Rain-Thunderstorm,69
2013-8-22,91,83,74,75,73,70,94,75,56,30.09,30.04,29.98,10,10,2,16,5,25,0.13,7,Rain-Thunderstorm,66
2013-8-23,91,84,76,77,74,70,100,81,61,30.03,30.00,29.97,10,7,0,17,5,24,T,6,Fog-Rain,58
2013-8-24,90,83,76,76,73,70,94,75,56,30.13,30.06,30.01,10,10,10,20,5,28,0.00,6,,101
2013-8-25,89,83,76,75,73,71,94,75,56,30.17,30.13,30.09,10,10,2,21,5,29,0.59,7,Rain-Thunderstorm,52
2013-8-26,90,83,76,74,73,70,94,73,52,30.15,30.09,30.02,10,10,8,21,5,33,0.05,5,Rain-Thunderstorm,44
2013-8-27,91,83,75,74,72,67,94,69,44,30.08,30.04,29.99,10,9,1,13,5,17,T,4,,59
2013-8-28,91,83,75,73,70,65,87,66,44,30.08,30.03,29.99,10,10,10,15,3,20,T,3,,187
2013-8-29,93,85,76,73,71,68,79,64,49,30.05,30.01,29.96,10,10,9,15,3,23,0.00,3,,315
2013-8-30,89,82,75,76,74,71,85,74,63,30.02,29.97,29.91,10,9,1,16,4,25,0.21,5,Rain-Thunderstorm,245
2013-8-31,88,82,75,76,73,70,91,74,57,30.01,29.96,29.91,10,9,2,17,4,24,0.25,4,Rain,254
