EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-12-1,68,58,47,51,46,44,93,69,45,30.37,30.32,30.29,10,9,7,10,4,15,0.00,4,,113
2012-12-2,72,61,50,55,50,47,89,67,44,30.38,30.31,30.26,10,10,7,13,3,18,0.00,4,,207
2012-12-3,74,61,48,53,49,46,86,65,44,30.32,30.27,30.23,10,10,9,12,2,18,0.00,3,,183
2012-12-4,74,62,50,54,50,46,86,65,44,30.32,30.25,30.21,10,10,10,13,3,17,0.00,4,,210
2012-12-5,70,63,56,56,54,50,86,74,61,30.22,30.17,30.12,10,10,10,14,5,17,T,7,,289
2012-12-6,64,58,51,54,47,41,86,67,48,30.18,30.13,30.09,10,10,10,18,11,24,0.00,7,,74
2012-12-7,64,56,47,48,45,41,86,71,56,30.12,30.06,29.99,10,10,7,15,6,18,0.00,6,,102
2012-12-8,70,62,54,61,54,48,97,79,61,30.05,30.02,29.98,10,9,4,9,2,13,0.06,7,Rain,165
2012-12-9,71,65,58,61,57,52,100,79,57,30.10,30.05,29.96,10,7,0,14,5,17,0.00,7,,200
2012-12-10,68,59,50,59,57,46,97,85,73,29.96,29.81,29.73,10,9,1,23,11,29,0.85,8,Rain-Thunderstorm,232
2012-12-11,50,43,36,46,34,29,86,74,62,30.14,30.00,29.84,10,10,7,20,12,25,0.00,6,,319
2012-12-12,52,45,37,40,35,30,82,71,59,30.25,30.19,30.15,10,10,8,17,9,24,T,7,,32
2012-12-13,57,49,41,38,36,33,82,65,47,30.36,30.31,30.24,10,10,10,18,6,22,0.00,3,,67
2012-12-14,59,48,37,38,35,30,85,63,40,30.40,30.30,30.20,10,10,10,13,4,15,0.00,3,,87
2012-12-15,60,52,44,43,40,37,76,64,51,30.24,30.15,30.08,10,10,10,10,5,13,0.00,7,,120
2012-12-16,58,55,52,56,52,42,93,80,66,30.05,29.98,29.91,10,6,0,14,4,17,1.14,8,Rain,117
2012-12-17,58,56,53,56,53,52,100,93,86,29.89,29.81,29.73,10,8,2,17,7,23,0.18,7,Fog-Rain,205
2012-12-18,60,53,45,54,39,26,96,62,27,30.02,29.90,29.76,10,10,10,18,8,26,0.00,2,,275
2012-12-19,68,55,41,44,39,32,79,61,42,30.12,30.06,30.01,10,10,10,10,4,15,0.00,3,,213
2012-12-20,60,52,43,58,45,26,93,73,53,30.04,29.84,29.69,10,8,1,30,13,39,0.51,7,Rain,199
2012-12-21,46,40,33,28,18,14,60,46,31,30.16,30.04,29.91,10,10,10,32,21,40,0.00,1,,292
2012-12-22,52,42,31,15,13,10,47,33,19,30.30,30.23,30.16,10,10,10,24,13,30,0.00,0,,301
2012-12-23,58,47,35,32,24,15,54,43,32,30.22,30.16,30.07,10,10,10,14,6,17,T,7,,246
2012-12-24,60,53,46,54,48,31,100,77,53,30.04,29.93,29.86,10,6,0,22,7,25,0.75,7,Fog-Rain-Thunderstorm,198
2012-12-25,54,52,49,52,50,48,100,95,89,30.01,29.91,29.72,7,1,0,22,8,29,1.14,8,Fog-Rain-Thunderstorm,98
2012-12-26,59,48,36,56,41,28,96,80,62,30.00,29.66,29.50,10,8,2,28,17,38,0.63,7,Rain-Thunderstorm,225
2012-12-27,43,38,32,30,28,27,75,66,57,30.10,30.06,29.99,10,10,10,25,13,33,0.00,7,,312
2012-12-28,50,41,31,39,31,27,85,64,42,30.14,30.03,29.90,10,10,3,15,6,18,0.29,7,Rain,82
2012-12-29,43,39,34,40,35,26,93,82,70,30.24,29.95,29.77,10,7,0,25,14,33,0.38,8,Rain,304
2012-12-30,47,39,30,27,22,20,75,55,34,30.45,30.36,30.22,10,10,10,23,10,31,0.00,2,,327
2012-12-31,53,42,30,35,27,22,75,55,35,30.40,30.31,30.15,10,10,10,13,4,15,0.00,7,,212
