PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-3-1,58,48,38,43,39,35,92,70,47,30.22,30.11,29.97,10,10,10,22,8,93,0.01,5,Rain,154
2011-3-2,60,56,51,53,49,42,93,80,66,30.16,30.05,29.94,10,9,6,30,14,37,0.03,7,Rain,180
2011-3-3,62,54,46,52,48,46,100,82,64,30.28,30.23,30.16,10,10,9,12,4,29,0.00,4,,266
2011-3-4,64,53,41,48,44,39,100,72,44,30.31,30.29,30.26,10,10,10,28,3,102,0.00,4,,292
2011-3-5,65,54,43,54,48,42,93,75,56,30.30,30.20,30.08,10,10,10,15,5,17,0.02,6,Rain,282
2011-3-6,62,57,52,55,54,51,100,89,78,30.06,29.92,29.85,10,5,2,24,9,28,0.35,8,Rain,204
2011-3-7,57,54,50,50,43,37,100,76,51,30.19,30.09,29.92,10,8,2,30,16,35,0.05,6,Rain,274
2011-3-8,60,54,48,55,50,47,100,84,67,30.32,30.25,30.18,10,7,2,15,6,18,0.06,6,Rain,227
2011-3-9,61,55,49,49,48,46,89,76,62,30.35,30.28,30.20,10,9,6,15,4,17,0.00,6,,292
2011-3-10,60,52,44,56,51,43,100,82,64,30.24,30.22,30.20,10,8,2,15,7,17,0.01,5,Rain,238
2011-3-11,59,51,43,48,45,42,96,77,57,30.23,30.19,30.13,10,9,7,18,9,22,0.00,4,,291
2011-3-12,61,53,45,47,44,42,86,70,53,30.23,30.19,30.15,10,10,10,15,6,20,0.00,4,,264
2011-3-13,64,58,51,57,52,46,100,78,56,30.28,30.22,30.17,10,9,3,18,9,22,0.04,8,Rain,176
2011-3-14,61,58,54,56,55,52,100,90,80,30.28,30.26,30.23,10,8,2,10,5,13,0.24,8,Rain,291
2011-3-15,61,56,51,59,54,51,100,88,75,30.25,30.15,30.10,10,7,2,14,7,17,0.11,8,Rain,214
2011-3-16,59,52,45,52,48,38,93,75,57,30.28,30.19,30.10,10,10,4,20,11,23,0.15,7,Rain,284
2011-3-17,59,50,40,44,41,37,92,74,55,30.29,30.22,30.16,10,10,9,18,8,24,0.03,3,,207
2011-3-18,55,51,47,48,45,41,93,80,66,30.15,30.02,29.96,10,8,2,31,17,37,0.73,7,Rain-Thunderstorm,172
2011-3-19,51,48,44,48,45,39,93,85,76,29.97,29.78,29.42,10,8,2,37,20,44,0.75,7,Rain,155
2011-3-20,56,52,47,52,46,39,100,80,59,29.63,29.53,29.44,10,10,7,36,12,44,0.12,7,Rain,198
2011-3-21,58,51,44,43,41,39,92,72,51,30.07,29.86,29.64,10,10,10,25,11,30,T,5,,264
2011-3-22,60,53,46,47,42,39,86,67,47,30.11,30.04,29.89,10,10,7,28,13,35,0.10,6,Rain,155
2011-3-23,58,54,49,49,46,42,100,86,71,29.87,29.83,29.79,10,8,2,29,16,36,0.66,7,Rain,171
2011-3-24,52,50,47,50,46,41,100,86,71,29.90,29.79,29.71,10,6,2,38,19,45,0.88,7,Rain,201
2011-3-25,57,53,48,51,45,43,86,74,62,30.03,29.97,29.90,10,10,7,17,11,24,0.10,7,Rain,186
2011-3-26,56,53,49,52,47,42,100,83,66,30.02,29.90,29.84,10,8,2,28,13,31,0.53,7,Rain,188
2011-3-27,59,51,42,50,45,41,92,77,62,30.09,30.05,30.01,10,10,2,18,8,21,0.02,6,Rain,191
2011-3-28,62,53,44,51,44,42,100,76,51,30.19,30.15,30.12,10,10,10,18,9,22,0.00,2,,298
2011-3-29,65,55,44,51,47,42,93,75,57,30.27,30.23,30.17,10,10,10,17,7,46,0.00,3,,278
2011-3-30,81,65,48,56,51,48,100,73,46,30.28,30.22,30.13,10,10,8,16,5,29,0.00,2,,260
2011-3-31,78,66,53,54,52,48,86,62,38,30.17,30.07,29.95,10,10,9,14,5,16,0.00,1,,297
