PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-3-1,43,39,34,39,36,33,100,91,82,30.01,29.89,29.57,10,7,2,16,7,18,0.62,7,Rain,100
2011-3-2,49,44,38,43,38,35,100,86,71,30.04,29.78,29.51,10,9,4,24,11,29,0.20,8,Rain,179
2011-3-3,50,44,38,41,38,34,100,83,66,30.30,30.15,30.04,10,9,3,21,7,26,0.14,7,Rain,162
2011-3-4,47,40,33,43,37,33,100,85,70,30.30,30.18,30.04,10,7,0,24,10,29,0.37,7,Fog-Rain,116
2011-3-5,54,47,39,43,39,37,96,78,59,30.22,30.16,30.12,10,10,6,12,3,14,0.06,7,Rain,102
2011-3-6,47,42,36,39,37,35,100,86,71,30.11,30.03,29.94,10,6,0,7,2,8,0.00,7,,289
2011-3-7,50,41,31,38,34,30,100,77,54,29.99,29.96,29.93,10,5,0,17,5,22,0.01,6,Fog-Rain,109
2011-3-8,58,49,39,45,41,36,96,74,51,30.11,30.00,29.86,10,9,4,16,9,21,0.20,7,Rain,111
2011-3-9,57,52,46,49,46,43,93,77,61,30.09,30.02,29.86,10,8,3,25,12,40,0.46,8,Rain,130
2011-3-10,53,47,41,48,41,36,93,76,59,30.19,29.93,29.79,10,9,5,31,14,41,0.68,6,Rain,195
2011-3-11,57,48,39,39,36,32,92,66,40,30.21,30.13,30.03,10,10,10,17,9,24,0.01,6,,134
2011-3-12,53,48,42,44,40,35,89,78,66,30.04,29.99,29.93,10,10,6,20,11,25,0.26,7,Rain,130
2011-3-13,51,49,46,48,43,39,93,87,80,29.97,29.82,29.59,10,9,2,40,18,55,0.39,8,Rain,148
2011-3-14,57,51,44,43,40,36,83,65,47,30.19,30.08,29.87,10,10,10,24,13,33,0.10,7,Rain,169
2011-3-15,53,48,43,47,44,39,100,90,80,29.90,29.79,29.69,10,8,2,17,13,22,0.77,7,Rain-Thunderstorm,161
2011-3-16,44,43,41,40,39,37,89,86,82,30.14,29.98,29.86,10,10,5,17,8,21,0.38,8,Rain,175
2011-3-17,50,44,38,41,39,37,93,82,71,30.14,30.05,29.87,10,9,0,22,8,26,0.11,7,Rain,118
2011-3-18,48,44,39,43,38,36,93,79,65,29.85,29.78,29.73,10,10,4,25,11,30,0.21,8,Rain,116
2011-3-19,52,43,34,39,36,34,100,78,56,29.78,29.74,29.72,10,7,0,16,8,20,0.01,6,Fog-Rain,110
2011-3-20,52,43,34,41,37,33,100,76,52,29.70,29.50,29.41,10,10,6,33,12,43,0.02,8,Rain,103
2011-3-21,53,47,41,43,40,34,92,76,59,29.91,29.66,29.53,10,10,10,16,8,21,0.04,7,Rain,185
2011-3-22,52,45,38,40,36,33,92,71,50,30.05,30.01,29.93,10,10,10,13,5,21,0.01,6,Rain,185
2011-3-23,59,46,33,43,36,32,100,72,43,29.96,29.71,29.48,10,10,5,26,9,32,0.14,5,Rain,98
2011-3-24,54,46,37,45,40,37,100,77,54,29.57,29.48,29.39,10,9,5,25,7,32,0.25,7,Fog-Rain,128
2011-3-25,52,45,38,42,39,36,100,82,63,29.70,29.64,29.55,10,9,5,17,5,22,0.04,7,Rain,166
2011-3-26,52,48,43,43,40,38,89,76,63,29.77,29.62,29.55,10,10,6,22,11,28,0.30,7,Rain,145
2011-3-27,50,47,43,42,39,37,89,83,76,29.94,29.73,29.62,10,10,9,21,11,26,0.14,7,Rain,160
2011-3-28,54,48,42,44,39,37,89,72,54,30.19,30.11,29.97,10,10,8,13,8,,0.01,7,Rain,197
2011-3-29,51,49,46,49,45,42,93,85,77,30.13,30.10,30.06,10,9,3,20,10,24,0.22,8,Rain,177
2011-3-30,59,56,52,50,49,47,89,78,67,30.30,30.25,30.17,10,10,5,23,12,30,T,7,Rain,205
2011-3-31,63,59,54,49,48,44,83,70,56,30.30,30.24,30.19,10,10,10,21,9,26,0.00,7,,245
