CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-9-1,86,76,65,52,47,42,56,41,25,30.14,30.08,30.01,10,10,10,16,9,21,0.00,0,,100
2012-9-2,88,75,62,67,60,52,73,61,48,30.02,29.93,29.82,10,10,10,17,8,21,0.00,3,,138
2012-9-3,92,81,70,66,60,47,79,51,23,29.90,29.86,29.83,10,10,7,13,4,26,0.00,3,,286
2012-9-4,92,80,68,66,58,43,93,58,23,29.88,29.80,29.74,10,9,7,17,6,22,0.00,2,,232
2012-9-5,84,73,61,58,50,40,78,53,27,29.90,29.82,29.72,10,10,5,21,7,25,0.02,3,Rain,296
2012-9-6,81,69,57,55,48,42,72,50,28,29.98,29.92,29.87,10,10,9,14,4,18,T,4,Rain-Thunderstorm,237
2012-9-7,72,64,55,55,49,41,84,60,36,30.03,29.96,29.87,10,10,10,24,12,31,T,5,Rain,349
2012-9-8,79,65,50,48,45,40,86,58,29,30.04,29.95,29.80,10,10,10,29,12,36,0.00,3,,291
2012-9-9,75,64,52,50,47,44,89,62,35,30.20,30.13,30.06,10,10,10,14,5,18,0.00,1,,320
2012-9-10,83,69,54,48,46,42,67,46,24,30.10,29.97,29.82,10,10,10,24,13,33,0.00,2,,172
2012-9-11,95,79,63,52,49,46,67,43,19,29.83,29.77,29.69,10,9,7,24,13,37,0.00,3,,179
2012-9-12,78,67,56,54,49,46,78,58,37,30.25,30.11,29.83,10,10,8,16,5,22,0.09,8,Rain,259
2012-9-13,75,64,53,51,39,24,93,54,15,30.35,30.29,30.25,10,9,7,18,5,23,0.00,4,,254
2012-9-14,76,63,50,42,36,30,61,41,20,30.34,30.29,30.25,10,10,10,12,5,21,0.00,1,,34
2012-9-15,85,69,52,46,41,37,77,48,19,30.24,30.10,29.96,10,10,8,21,9,26,0.00,1,,180
2012-9-16,80,71,61,53,49,39,67,50,33,29.96,29.91,29.86,10,10,9,20,10,30,0.00,3,,251
2012-9-17,64,56,47,52,42,33,93,65,36,30.01,29.97,29.90,10,10,5,18,11,25,0.19,6,Rain,342
2012-9-18,61,52,43,38,32,26,82,55,28,30.05,30.00,29.89,10,10,10,16,7,22,0.00,5,,298
2012-9-19,76,64,52,45,38,32,61,45,28,29.88,29.75,29.65,10,10,10,30,12,40,T,5,Rain,222
2012-9-20,66,58,50,41,34,29,64,46,27,29.92,29.88,29.83,10,10,8,25,11,32,0.00,5,,285
2012-9-21,63,52,40,44,39,34,77,58,39,29.89,29.85,29.81,10,10,7,37,9,48,T,6,Rain,300
2012-9-22,60,50,39,38,32,23,76,51,25,30.26,30.13,29.93,10,10,10,25,12,38,T,5,,323
2012-9-23,61,49,36,33,29,25,89,57,25,30.33,30.27,30.18,10,10,10,20,6,28,0.00,0,,275
2012-9-24,77,59,40,37,32,27,65,42,19,30.15,29.91,29.74,10,10,9,22,8,28,0.00,1,,238
2012-9-25,68,57,45,40,37,32,83,55,27,29.97,29.88,29.77,10,10,7,13,6,24,0.00,1,,354
2012-9-26,65,53,40,40,35,30,83,57,30,30.23,30.11,29.96,10,10,10,13,5,24,0.00,0,,15
2012-9-27,69,55,41,41,36,33,83,55,27,30.30,30.23,30.18,10,10,10,7,2,14,0.00,0,,104
2012-9-28,76,61,46,43,38,30,86,53,19,30.23,30.17,30.10,10,9,7,9,2,15,0.00,2,Fog,207
2012-9-29,82,67,51,49,41,38,72,49,25,30.12,30.07,30.01,10,8,7,12,3,23,0.00,0,,353
2012-9-30,77,63,48,48,40,34,86,54,21,30.03,29.97,29.88,10,9,7,8,3,12,0.00,3,,118
