EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-12-1,49,41,33,27,24,20,61,50,39,30.14,29.99,29.82,10,10,10,22,9,32,0.00,2,,258
2009-12-2,57,46,34,52,39,27,83,71,59,30.18,30.03,29.70,10,9,2,22,5,32,0.48,6,Rain,153
2009-12-3,67,57,47,61,46,32,86,65,43,29.90,29.56,29.32,10,9,4,38,18,48,0.37,6,Rain,226
2009-12-4,53,48,42,36,31,27,70,56,41,30.19,30.10,29.92,10,10,10,15,8,26,0.00,4,,269
2009-12-5,45,40,34,32,29,25,89,69,49,30.16,29.97,29.85,10,7,2,22,12,28,0.56,8,Rain-Snow,4
2009-12-6,40,35,30,28,21,17,82,61,40,30.39,30.22,29.96,10,10,10,21,11,28,0.00,3,,287
2009-12-7,39,34,29,25,23,21,75,63,50,30.38,30.26,30.17,10,9,6,13,5,17,0.00,7,,240
2009-12-8,45,39,33,27,23,20,69,54,39,30.35,30.29,30.19,10,10,8,17,8,28,T,5,Rain,348
2009-12-9,52,44,36,48,40,28,89,78,66,30.21,29.56,29.19,10,5,2,26,11,36,1.96,7,Rain,42
2009-12-10,45,36,27,30,16,2,70,51,32,29.90,29.64,29.40,10,10,10,36,21,45,T,3,,267
2009-12-11,31,26,21,5,1,0,39,33,27,30.32,30.14,29.93,10,10,10,33,21,41,T,1,,261
2009-12-12,40,32,23,14,9,6,50,39,27,30.54,30.48,30.34,10,10,10,22,8,26,0.00,2,,251
2009-12-13,52,40,28,47,32,12,92,70,47,30.49,30.08,29.82,10,6,1,17,5,20,0.80,7,Rain,293
2009-12-14,47,43,39,36,33,30,76,67,58,30.14,30.03,29.94,10,10,10,17,6,21,0.00,7,,244
2009-12-15,53,47,41,41,37,27,83,68,53,30.03,29.94,29.89,10,8,5,20,10,24,0.00,7,,255
2009-12-16,42,35,27,24,12,7,53,41,29,30.28,30.21,30.05,10,10,10,26,15,36,0.00,3,,306
2009-12-17,33,27,21,10,7,4,46,40,33,30.32,30.27,30.22,10,10,10,25,15,32,0.00,3,,309
2009-12-18,32,24,16,5,2,-2,56,41,26,30.31,30.21,30.04,10,10,10,17,8,21,0.00,5,,13
2009-12-19,30,26,22,19,10,-3,81,55,29,30.03,29.73,29.60,10,4,0,30,18,44,0.46,8,Fog-Snow,12
2009-12-20,33,28,22,18,13,5,84,57,29,29.88,29.73,29.60,10,7,0,29,15,36,0.38,6,Fog-Snow,317
2009-12-21,37,32,26,18,16,14,63,53,43,30.01,29.92,29.88,10,10,10,29,13,38,0.00,2,,297
2009-12-22,37,30,23,17,13,3,63,49,34,30.21,30.10,30.01,10,10,10,24,13,31,0.00,4,,300
2009-12-23,31,25,19,13,8,3,56,48,39,30.25,30.20,30.14,10,10,10,22,11,29,0.00,2,,294
2009-12-24,39,31,23,23,19,12,75,62,48,30.45,30.37,30.24,10,10,10,22,10,25,0.00,1,,359
2009-12-25,40,36,31,33,28,24,82,76,70,30.44,30.37,30.27,10,8,3,17,10,24,0.24,8,Rain,35
2009-12-26,53,46,38,50,40,33,89,84,79,30.26,30.10,29.88,10,4,1,25,15,33,1.23,8,Rain,72
2009-12-27,55,45,34,52,39,22,93,62,30,29.90,29.84,29.78,10,7,0,22,10,35,0.27,5,Fog-Rain,234
2009-12-28,41,36,30,28,19,11,70,52,33,29.80,29.68,29.61,10,10,10,26,13,35,0.00,5,,259
2009-12-29,31,24,16,15,0,-6,53,40,27,30.36,30.05,29.68,10,10,10,41,22,49,0.00,2,,302
2009-12-30,33,25,16,13,8,2,62,51,39,30.50,30.40,30.31,10,10,10,14,7,18,0.00,5,,238
2009-12-31,35,32,28,29,25,14,85,66,47,30.30,30.15,30.00,10,5,0,13,3,15,0.22,8,Rain-Snow,160
