CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-4-1,71,60,48,62,47,33,87,58,28,29.92,29.78,29.64,10,10,10,22,10,25,0.00,7,,99
2009-4-2,76,67,57,66,54,35,93,60,27,29.84,29.62,29.51,10,7,2,30,11,41,0.05,5,Rain-Thunderstorm,286
2009-4-3,77,62,47,53,44,39,86,57,27,29.94,29.86,29.81,10,10,10,16,8,17,0.00,2,,78
2009-4-4,80,66,52,66,61,54,100,77,54,29.85,29.80,29.74,10,9,6,23,7,28,0.00,7,Fog-Rain,137
2009-4-5,78,67,55,68,55,28,97,61,25,30.16,29.87,29.73,10,7,1,28,9,36,T,6,,269
2009-4-6,63,55,46,32,24,17,46,32,17,30.35,30.28,30.19,10,10,10,24,19,31,0.00,4,,332
2009-4-7,70,55,39,40,26,18,70,45,19,30.40,30.29,30.15,10,10,10,16,6,23,0.00,0,,268
2009-4-8,83,65,46,60,50,41,86,61,35,30.14,30.01,29.88,10,10,10,18,8,25,0.00,3,,196
2009-4-9,79,72,64,67,63,60,87,74,60,29.87,29.78,29.70,10,10,8,22,10,30,T,7,,185
2009-4-10,83,75,66,67,59,47,79,57,35,30.05,29.91,29.79,10,8,6,20,9,28,0.00,7,,322
2009-4-11,73,66,59,58,50,44,63,54,44,30.11,30.01,29.89,10,10,9,20,12,24,T,7,,78
2009-4-12,80,70,59,70,63,51,97,70,42,29.89,29.77,29.72,10,6,0,29,13,39,1.01,6,Rain,105
2009-4-13,76,67,57,62,53,45,93,68,43,30.01,29.85,29.78,10,8,0,22,7,28,0.00,1,Fog,279
2009-4-14,79,64,48,49,44,40,86,58,30,30.08,30.02,29.96,10,10,10,14,7,16,0.00,2,,44
2009-4-15,76,63,50,59,54,49,96,73,49,30.09,30.04,30.00,10,10,10,22,6,29,0.00,5,,107
2009-4-16,73,68,62,63,60,57,90,76,57,30.09,30.02,29.96,10,10,5,20,9,26,0.02,7,Rain,99
2009-4-17,71,67,63,66,63,60,93,86,78,29.99,29.96,29.91,10,7,1,29,12,39,1.90,8,Rain-Thunderstorm,86
2009-4-18,72,69,65,70,67,62,93,86,78,29.99,29.90,29.81,10,6,0,31,11,36,2.98,8,Fog-Rain-Thunderstorm,97
2009-4-19,78,70,62,65,58,48,93,67,40,30.09,29.97,29.89,10,8,0,23,7,28,0.00,5,Fog,303
2009-4-20,79,68,56,50,45,38,78,53,28,30.18,30.12,30.07,10,10,10,21,10,24,0.00,0,,341
2009-4-21,87,72,56,61,53,49,77,54,30,30.12,30.06,29.99,10,10,10,17,8,22,0.00,0,,220
2009-4-22,90,74,58,67,59,44,93,58,22,30.08,30.04,30.00,10,10,8,20,9,25,0.00,0,,192
2009-4-23,82,74,66,67,65,62,96,78,52,30.08,30.03,29.99,10,10,8,18,10,29,0.00,5,,166
2009-4-24,81,74,66,70,66,63,87,69,51,30.11,30.07,30.03,10,7,0,23,11,31,0.22,7,Fog-Rain-Thunderstorm,123
2009-4-25,83,76,68,69,67,65,93,74,55,30.15,30.09,30.06,10,9,7,24,10,30,0.04,7,Rain,134
2009-4-26,82,77,72,68,66,64,93,74,55,30.08,30.03,29.97,10,10,8,29,13,33,T,7,,143
2009-4-27,83,74,64,72,67,61,93,76,58,30.12,30.05,29.98,10,8,1,37,13,48,1.76,7,Rain-Thunderstorm,121
2009-4-28,80,74,67,72,69,65,100,87,74,30.20,30.15,30.07,10,9,6,20,9,23,2.40,7,Rain,132
2009-4-29,84,79,73,70,69,67,87,71,55,30.16,30.10,30.03,10,10,9,25,10,29,0.00,6,,141
2009-4-30,84,78,71,72,70,68,93,77,61,30.07,30.02,29.96,10,10,9,18,8,22,0.02,7,Rain,149
