EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-2-1,53,41,29,33,29,26,92,69,46,30.32,30.24,30.13,10,10,7,15,7,17,0.00,5,,98
2010-2-2,46,43,39,43,38,32,92,71,49,30.12,30.07,30.01,10,7,2,15,8,20,0.33,7,Rain,346
2010-2-3,56,47,37,37,32,30,86,64,41,30.22,30.17,30.13,10,10,8,18,9,25,0.00,4,,329
2010-2-4,43,40,37,38,35,31,92,79,65,30.32,30.21,30.06,10,6,3,23,13,28,0.46,8,Rain,78
2010-2-5,45,41,37,43,38,36,100,96,92,30.04,29.73,29.59,10,4,0,33,13,41,1.93,8,Rain,85
2010-2-6,46,40,33,44,34,27,92,84,75,29.98,29.74,29.58,10,10,6,28,14,33,T,8,,293
2010-2-7,48,39,29,32,28,26,85,69,53,30.07,30.02,29.94,10,10,10,16,8,22,0.00,4,,319
2010-2-8,52,40,28,34,30,26,92,70,48,30.14,30.07,30.02,10,9,6,12,5,20,0.00,4,,93
2010-2-9,47,39,30,45,37,20,100,85,69,30.02,29.89,29.79,10,7,0,29,11,37,0.24,7,Rain,198
2010-2-10,36,30,23,19,16,11,69,58,47,30.11,30.04,29.93,10,10,8,29,18,37,T,5,Snow,306
2010-2-11,43,35,26,22,20,18,69,56,43,30.11,30.04,29.97,10,10,10,25,12,36,0.00,6,,320
2010-2-12,38,34,29,32,26,20,100,74,48,29.97,29.86,29.79,10,6,0,18,8,22,0.36,8,Fog-Snow,357
2010-2-13,37,31,24,26,23,20,92,76,59,30.02,29.96,29.86,10,10,10,21,11,25,0.00,2,,310
2010-2-14,53,40,26,37,28,22,85,62,38,30.04,29.98,29.91,10,10,9,17,5,24,0.00,5,,246
2010-2-15,46,37,28,39,27,17,93,66,39,29.97,29.87,29.77,10,9,6,24,14,35,0.17,6,Rain,281
2010-2-16,35,29,23,19,16,14,63,57,51,30.07,30.02,29.95,10,10,7,24,15,30,T,6,Snow,307
2010-2-17,44,36,27,21,19,16,69,50,31,30.06,30.02,29.96,10,10,10,21,13,26,0.00,4,,310
2010-2-18,51,40,28,24,22,19,75,54,33,30.16,30.11,30.06,10,10,10,22,10,29,0.00,1,,307
2010-2-19,56,44,31,28,22,18,78,51,24,30.20,30.15,30.12,10,10,10,16,8,18,0.00,3,,318
2010-2-20,63,48,32,26,23,20,64,42,20,30.20,30.14,30.11,10,10,10,9,4,10,0.00,1,,331
2010-2-21,66,52,38,36,27,24,64,43,22,30.12,30.03,29.85,10,10,10,14,4,21,T,4,,150
2010-2-22,59,54,48,52,48,37,100,75,50,29.84,29.76,29.70,10,7,0,26,5,32,0.68,7,Rain-Thunderstorm,307
2010-2-23,52,45,38,46,38,30,93,74,54,29.89,29.81,29.73,10,10,6,22,13,28,0.00,6,,309
2010-2-24,48,39,30,29,26,17,76,59,42,29.95,29.88,29.82,10,10,7,26,14,35,T,6,Snow,306
2010-2-25,42,33,23,16,13,11,62,46,29,30.09,30.04,29.96,10,10,10,26,14,33,0.00,1,,315
2010-2-26,48,37,26,18,15,10,68,47,25,30.08,30.01,29.94,10,10,10,21,12,26,0.00,2,,305
2010-2-27,50,39,28,20,16,13,58,40,22,29.94,29.86,29.80,10,10,10,22,13,28,0.00,2,,298
2010-2-28,54,44,34,30,25,18,70,56,41,30.03,29.94,29.86,10,10,10,22,12,28,0.00,1,,316
