EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-11-1,54,45,35,33,26,19,73,50,26,29.89,29.85,29.82,10,10,10,22,9,26,0.00,5,,260
2012-11-2,53,45,37,31,28,25,65,53,41,30.10,29.97,29.83,10,10,10,16,7,22,0.00,3,,347
2012-11-3,43,37,30,38,33,27,89,77,64,30.21,30.13,30.09,10,9,4,14,5,18,0.17,6,Rain,47
2012-11-4,49,41,32,36,32,27,92,73,53,30.17,30.15,30.12,10,10,7,14,6,18,0.00,4,,350
2012-11-5,49,38,26,31,27,24,92,71,49,30.19,30.15,30.09,10,8,1,12,5,14,0.00,1,Fog,30
2012-11-6,52,41,30,32,29,26,85,63,41,30.08,30.00,29.91,10,10,7,10,4,13,T,3,,86
2012-11-7,53,45,37,34,31,28,82,60,38,30.12,29.97,29.88,10,9,5,15,7,18,0.00,4,,358
2012-11-8,53,41,29,32,30,28,92,68,44,30.25,30.19,30.12,10,8,3,9,2,14,0.00,0,,261
2012-11-9,60,45,30,40,35,28,92,67,42,30.26,30.19,30.13,10,8,3,15,7,18,0.00,1,,181
2012-11-10,71,59,46,45,40,36,66,51,35,30.21,30.16,30.11,10,10,10,18,10,24,0.00,2,,188
2012-11-11,68,57,46,46,38,34,66,48,29,30.25,30.16,30.06,10,10,10,29,14,37,0.00,4,,181
2012-11-12,63,47,30,55,42,23,93,75,56,30.42,30.15,30.00,10,7,2,26,12,32,0.85,6,Rain,236
2012-11-13,44,35,25,26,23,21,88,66,43,30.53,30.47,30.42,10,10,10,10,5,14,0.00,0,,306
2012-11-14,43,35,26,27,25,22,92,71,49,30.53,30.47,30.38,10,10,7,14,7,17,0.00,5,,56
2012-11-15,48,38,28,29,27,24,92,69,46,30.39,30.35,30.32,10,8,2,7,4,9,0.00,3,Fog,2
2012-11-16,51,39,27,33,30,26,92,69,46,30.48,30.43,30.37,10,7,3,10,5,14,0.00,0,Fog,23
2012-11-17,58,45,32,33,30,26,85,58,30,30.55,30.49,30.44,10,8,5,12,6,14,0.00,0,,65
2012-11-18,60,46,31,30,27,25,78,53,28,30.47,30.42,30.36,10,10,9,9,3,12,0.00,2,,74
2012-11-19,60,46,32,37,32,25,75,58,40,30.36,30.29,30.19,10,10,8,7,1,8,0.00,6,,83
2012-11-20,62,50,37,39,36,34,79,59,39,30.17,30.12,30.06,10,10,8,7,1,9,0.00,7,,148
2012-11-21,64,52,40,39,37,35,76,55,34,30.25,30.19,30.12,10,10,7,14,2,16,0.00,2,,28
2012-11-22,64,49,33,41,37,32,96,68,40,30.21,30.14,30.02,10,9,6,17,7,23,0.00,3,,197
2012-11-23,57,45,32,47,31,19,61,53,45,30.19,30.05,29.94,10,10,9,28,17,35,T,6,Rain,281
2012-11-24,35,27,19,20,18,16,84,68,51,30.25,30.20,30.14,10,10,7,14,7,17,T,6,,281
2012-11-25,48,35,22,28,23,19,84,61,38,30.12,30.01,29.92,10,10,7,17,7,23,0.00,7,,211
2012-11-26,51,40,28,32,28,23,85,64,42,30.25,30.14,30.05,10,10,6,17,3,21,0.01,5,Rain,4
2012-11-27,41,33,24,32,26,20,89,70,50,30.35,30.30,30.23,10,8,2,14,7,18,0.05,4,Rain-Snow,2
2012-11-28,45,33,20,25,22,18,92,67,41,30.43,30.39,30.32,10,8,5,13,4,16,0.00,1,,242
2012-11-29,49,36,22,28,24,19,92,66,39,30.41,30.34,30.23,10,9,6,13,6,18,0.00,4,,183
2012-11-30,58,47,36,38,33,27,71,57,43,30.25,30.21,30.15,10,10,9,17,9,25,0.00,4,,196
