CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-4-1,64,54,44,57,51,34,100,80,59,30.34,30.11,29.94,10,8,2,17,11,22,0.49,7,Rain,276
2008-4-2,61,51,40,38,34,32,76,56,36,30.40,30.31,30.18,10,10,10,20,8,23,0.00,6,,35
2008-4-3,63,55,46,61,52,37,100,80,59,30.19,30.03,29.83,10,4,1,20,8,28,1.30,8,Rain-Thunderstorm,160
2008-4-4,61,54,46,58,55,43,100,93,86,29.99,29.88,29.79,10,6,1,23,9,28,1.71,8,Rain-Thunderstorm,195
2008-4-5,53,49,45,45,43,39,89,80,71,30.04,29.99,29.95,10,10,9,13,6,15,0.00,8,,12
2008-4-6,69,58,47,50,47,45,93,71,49,30.00,29.96,29.91,10,10,7,13,5,22,0.00,4,,153
2008-4-7,77,62,47,52,48,44,93,63,33,30.05,30.00,29.96,10,10,10,9,3,15,0.00,2,,135
2008-4-8,73,65,57,57,55,53,86,72,57,30.07,30.03,29.99,10,9,4,21,11,28,0.00,6,,170
2008-4-9,74,67,59,59,56,54,87,72,57,30.16,30.07,30.01,10,9,3,12,6,16,0.09,7,Rain,147
2008-4-10,81,70,58,61,57,52,87,66,45,30.01,29.88,29.74,10,10,10,31,17,41,0.00,6,,158
2008-4-11,75,66,56,66,58,32,100,62,24,29.85,29.75,29.67,10,6,0,26,9,36,2.61,7,Fog-Rain-Thunderstorm,208
2008-4-12,59,52,44,38,33,29,61,49,37,30.00,29.89,29.80,10,10,10,23,11,33,0.00,4,,269
2008-4-13,47,43,39,36,32,29,79,66,53,30.14,30.05,29.96,10,10,10,16,9,23,T,7,,286
2008-4-14,49,44,39,37,32,24,92,66,39,30.27,30.16,30.08,10,10,8,20,8,24,0.00,7,Rain,335
2008-4-15,61,46,31,34,29,25,89,58,26,30.37,30.28,30.22,10,10,9,12,3,20,0.00,0,Fog,135
2008-4-16,71,54,36,36,33,29,89,57,24,30.27,30.19,30.11,10,10,10,17,6,21,0.00,0,,185
2008-4-17,76,60,43,45,40,35,71,48,25,30.21,30.12,30.04,10,10,10,16,7,25,0.00,1,,189
2008-4-18,77,62,47,55,44,37,93,60,27,30.09,29.99,29.86,10,10,4,25,10,33,0.43,5,Rain,174
2008-4-19,61,54,47,52,45,41,86,68,49,29.96,29.91,29.86,10,10,10,22,7,30,0.02,6,Rain,241
2008-4-20,69,59,48,47,45,43,83,63,42,30.03,29.99,29.94,10,10,10,9,3,12,0.00,5,,27
2008-4-21,75,61,47,50,48,45,93,66,38,30.08,30.02,29.98,10,10,7,12,3,15,0.00,1,Fog,43
2008-4-22,81,66,50,53,50,47,89,61,33,30.05,30.02,29.97,10,9,7,9,2,12,0.00,3,Fog,82
2008-4-23,83,70,57,57,53,48,86,59,31,30.14,30.08,30.02,10,10,6,12,3,16,0.00,3,Fog,77
2008-4-24,82,70,58,57,55,53,80,60,39,30.15,30.08,30.02,10,10,9,17,6,21,0.00,6,,174
2008-4-25,84,71,58,58,56,54,87,62,37,30.05,29.98,29.90,10,10,10,24,10,29,0.00,3,,187
2008-4-26,73,65,56,61,52,42,100,68,35,30.14,30.07,29.92,10,9,2,9,6,12,0.40,7,Rain-Thunderstorm,310
2008-4-27,68,61,53,56,50,43,93,73,52,30.12,30.03,29.96,10,9,4,13,4,17,0.12,7,Rain,338
2008-4-28,64,54,43,48,42,32,86,59,32,30.10,30.00,29.93,10,9,6,25,7,36,0.02,5,Rain,314
2008-4-29,60,49,38,38,34,30,82,58,33,30.21,30.14,30.09,10,10,10,12,5,18,0.00,1,,325
2008-4-30,77,59,40,48,42,36,92,64,35,30.12,30.03,29.93,10,10,7,18,7,23,0.00,3,,167
