PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-6-1,88,72,56,53,50,46,80,52,24,29.95,29.86,29.78,10,10,8,17,7,21,0.00,0,,307
2013-6-2,78,66,53,54,51,48,89,64,38,29.80,29.75,29.69,10,10,10,23,9,28,0.00,0,,302
2013-6-3,77,65,53,54,51,48,83,64,44,29.87,29.80,29.73,10,10,10,20,10,24,0.00,0,,220
2013-6-4,73,64,54,54,52,49,86,70,53,29.98,29.92,29.87,10,10,10,16,7,20,0.00,0,,306
2013-6-5,72,64,55,53,52,51,86,72,57,30.01,29.97,29.93,10,10,10,15,7,21,0.00,2,,307
2013-6-6,76,66,55,56,53,49,86,66,46,29.96,29.92,29.86,10,10,10,15,7,18,0.00,3,,310
2013-6-7,87,70,53,59,54,50,93,65,37,29.91,29.83,29.73,10,10,10,15,5,18,0.00,1,,300
2013-6-8,87,75,62,60,56,52,84,62,40,29.80,29.74,29.70,10,10,10,21,7,24,0.00,0,,267
2013-6-9,78,69,60,58,53,50,78,61,43,29.87,29.84,29.81,10,10,10,17,10,23,0.00,0,,168
2013-6-10,75,66,56,53,51,49,78,60,41,29.95,29.91,29.86,10,10,10,18,11,25,0.00,0,,177
2013-6-11,73,66,58,55,53,50,80,67,53,29.99,29.95,29.92,10,10,10,17,7,21,0.00,3,,308
2013-6-12,76,65,54,51,48,41,83,59,35,30.04,29.97,29.93,10,10,10,22,8,26,0.00,0,,317
2013-6-13,77,64,51,50,45,41,72,53,33,30.10,30.05,30.01,10,10,10,20,7,30,0.00,0,,315
2013-6-14,87,71,55,51,46,28,83,48,13,30.00,29.91,29.84,10,10,10,20,7,22,0.00,0,,316
2013-6-15,72,63,54,53,51,49,89,69,49,30.03,29.93,29.86,10,10,9,20,7,29,0.00,1,,312
2013-6-16,76,64,52,53,50,48,89,66,43,30.12,30.07,30.02,10,10,10,21,7,24,0.00,0,,324
2013-6-17,74,65,55,55,52,50,86,70,53,30.12,30.09,30.06,10,10,10,22,10,30,0.00,0,,326
2013-6-18,71,63,55,54,49,45,86,62,38,30.07,30.05,30.02,10,10,10,22,11,31,0.00,3,,307
2013-6-19,73,64,54,49,46,40,77,54,31,30.07,30.05,30.02,10,10,10,24,12,30,0.00,0,,310
2013-6-20,76,64,52,49,46,42,83,58,33,30.03,29.99,29.96,10,10,10,24,9,29,0.00,0,,328
2013-6-21,80,67,53,52,48,43,83,56,29,29.99,29.97,29.94,10,10,10,23,8,28,0.00,0,,311
2013-6-22,83,69,54,54,50,47,80,54,28,29.94,29.91,29.88,10,10,10,25,7,31,0.00,0,,322
2013-6-23,71,64,57,61,57,54,86,74,61,29.91,29.87,29.83,10,10,10,14,4,22,T,5,Rain,335
2013-6-24,69,64,59,61,59,57,90,82,73,29.92,29.87,29.80,10,10,8,15,6,21,0.04,8,Rain,291
2013-6-25,79,71,63,62,59,57,90,73,56,29.99,29.95,29.91,10,10,10,17,10,23,T,6,,156
2013-6-26,83,74,65,63,61,58,81,66,51,30.06,30.01,29.98,10,10,10,20,8,23,0.00,3,,306
2013-6-27,85,73,61,61,58,55,93,65,37,30.08,30.05,30.02,10,10,10,17,7,22,0.00,0,,305
2013-6-28,92,78,64,61,59,55,84,59,34,30.03,29.97,29.90,10,10,10,17,6,23,0.00,0,,300
2013-6-29,96,81,65,61,56,46,78,49,20,29.93,29.87,29.81,10,10,10,17,6,20,0.00,0,,303
2013-6-30,88,76,63,60,58,55,84,61,37,29.86,29.82,29.78,10,10,10,14,6,17,0.00,0,,299
