PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-9-1,90,83,76,68,64,60,60,54,47,29.93,29.89,29.84,10,10,10,12,5,16,0.00,4,,234
2013-9-2,89,79,69,66,65,63,84,65,46,29.91,29.87,29.80,10,9,2,12,5,15,0.00,3,,218
2013-9-3,92,82,72,66,65,63,73,59,44,29.90,29.85,29.81,10,10,10,12,4,15,0.00,3,,224
2013-9-4,95,86,76,64,62,58,69,50,30,29.90,29.86,29.83,10,10,10,12,4,15,0.00,1,,223
2013-9-5,95,85,74,63,62,58,64,46,28,29.88,29.85,29.81,10,10,9,10,6,14,0.00,2,,210
2013-9-6,96,86,76,65,62,57,64,46,28,29.86,29.83,29.78,10,10,7,12,4,16,0.00,2,,221
2013-9-7,96,85,74,64,62,58,69,50,30,29.85,29.83,29.79,10,9,2,12,5,28,0.00,1,,215
2013-9-8,86,79,72,62,60,58,68,56,43,29.85,29.81,29.76,10,9,7,13,4,15,0.00,2,,229
2013-9-9,83,77,71,60,59,58,68,57,46,29.82,29.79,29.75,10,10,7,12,4,16,0.00,3,,229
2013-9-10,80,74,67,58,57,57,73,61,48,29.95,29.88,29.81,10,10,10,13,5,17,0.00,4,,222
2013-9-11,80,74,67,59,58,57,73,61,48,30.00,29.96,29.92,10,10,10,12,4,16,0.00,4,,242
2013-9-12,84,76,67,61,59,58,73,60,46,29.93,29.88,29.82,10,9,5,10,3,15,0.00,1,,245
2013-9-13,86,76,66,62,60,58,81,61,40,29.83,29.77,29.67,10,6,0,10,4,14,0.00,2,Fog,216
2013-9-14,85,75,65,63,61,59,81,63,44,29.72,29.69,29.62,10,6,0,12,4,16,0.00,2,Fog,214
2013-9-15,91,80,69,63,62,60,78,59,40,29.77,29.73,29.70,10,7,3,14,4,17,0.00,2,,217
2013-9-16,92,82,71,62,60,58,68,53,37,29.81,29.78,29.73,10,9,8,13,3,18,0.00,0,,218
2013-9-17,79,74,69,61,60,59,73,63,52,29.83,29.79,29.74,10,9,7,15,6,20,0.00,5,,198
2013-9-18,82,76,69,60,57,55,70,58,45,29.81,29.78,29.75,10,10,10,13,6,21,0.00,4,,178
2013-9-19,80,76,71,61,60,57,68,60,52,29.83,29.79,29.76,10,10,10,15,5,18,0.00,4,,205
2013-9-20,71,70,68,63,60,58,81,77,73,29.88,29.85,29.82,10,8,6,12,4,13,0.00,8,,223
2013-9-21,75,71,67,61,57,55,68,59,50,29.91,29.86,29.81,10,10,10,12,4,16,0.00,5,,243
2013-9-22,76,70,63,60,56,47,84,67,49,29.85,29.81,29.79,10,10,10,14,5,20,0.00,3,,203
2013-9-23,88,74,60,58,52,48,72,50,27,29.89,29.83,29.80,10,10,10,13,3,16,0.00,0,,220
2013-9-24,83,73,63,62,53,45,67,47,26,29.92,29.88,29.84,10,10,10,10,4,16,0.00,0,,222
2013-9-25,76,70,64,61,58,55,84,69,54,29.84,29.78,29.71,10,10,10,18,8,25,0.00,4,,170
2013-9-26,75,69,63,56,52,46,73,56,38,29.88,29.79,29.72,10,10,10,16,7,21,0.00,3,,190
2013-9-27,82,70,57,55,44,32,67,43,18,29.98,29.93,29.87,10,10,9,13,5,17,0.00,0,,270
2013-9-28,89,73,57,53,40,30,47,30,13,30.03,29.99,29.95,10,10,10,14,4,17,0.00,0,,224
2013-9-29,84,72,59,62,49,41,63,44,24,30.05,30.01,29.96,10,10,7,12,3,14,0.00,0,,226
2013-9-30,80,70,60,63,56,47,93,65,36,29.99,29.93,29.86,10,10,7,12,4,17,0.00,1,,215
