EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-3-1,41,38,34,34,29,26,92,76,59,29.68,29.61,29.54,10,10,10,17,10,21,0.00,8,,341
2013-3-2,42,38,34,29,26,23,70,62,54,29.68,29.66,29.63,10,10,10,16,9,21,0.00,7,,308
2013-3-3,43,38,33,31,27,23,82,70,57,29.65,29.61,29.57,10,10,7,18,9,28,T,8,Rain-Snow,306
2013-3-4,41,36,31,27,22,20,75,60,44,29.73,29.63,29.58,10,9,2,25,18,32,T,6,Snow,305
2013-3-5,43,38,32,33,27,20,82,68,53,30.07,29.95,29.75,10,10,9,24,10,32,T,7,Rain,359
2013-3-6,41,38,35,34,33,29,89,77,64,30.12,30.08,30.05,10,8,2,36,23,47,0.05,8,Rain-Snow,60
2013-3-7,37,34,30,34,30,28,100,88,75,30.05,30.02,29.99,10,1,0,35,24,44,0.11,8,Fog-Rain-Snow,18
2013-3-8,42,35,28,31,27,21,100,73,45,30.14,30.01,29.94,10,3,0,38,18,48,0.36,7,Fog-Snow,10
2013-3-9,38,35,31,30,26,20,82,67,52,30.36,30.25,30.15,10,10,10,18,11,22,0.00,1,,35
2013-3-10,37,33,28,31,29,25,89,80,70,30.42,30.37,30.33,10,10,7,10,7,13,0.00,5,,73
2013-3-11,50,43,35,39,35,30,89,77,65,30.34,30.24,30.17,10,10,9,17,10,23,0.00,6,,198
2013-3-12,53,46,39,52,45,37,100,92,83,30.17,29.96,29.74,10,8,4,25,12,33,0.29,7,Rain,168
2013-3-13,51,45,39,50,30,18,100,66,31,29.79,29.75,29.70,10,10,9,20,13,25,T,4,,287
2013-3-14,39,31,23,22,13,5,56,47,38,29.84,29.77,29.71,10,10,10,25,17,35,0.00,4,,287
2013-3-15,41,31,21,25,10,2,64,45,25,29.87,29.77,29.64,10,10,10,26,15,35,0.00,5,,276
2013-3-16,40,35,30,23,13,5,59,42,25,29.88,29.81,29.70,10,10,10,20,8,26,0.00,6,,299
2013-3-17,38,32,25,12,8,2,50,37,23,30.32,30.06,29.89,10,10,10,23,12,32,0.00,3,,329
2013-3-18,33,27,21,26,11,-2,92,62,32,30.47,30.37,30.27,10,9,1,22,10,24,0.05,6,Snow,118
2013-3-19,36,32,28,35,32,24,100,93,85,30.25,29.83,29.61,10,2,0,31,22,36,0.68,8,Fog-Rain-Snow,56
2013-3-20,39,33,26,23,19,16,81,61,40,29.82,29.75,29.70,10,10,10,26,14,33,0.00,3,,266
2013-3-21,35,33,30,29,23,14,92,68,43,29.83,29.70,29.62,10,8,2,12,6,16,0.02,7,Snow,46
2013-3-22,40,35,29,26,18,14,85,60,34,29.75,29.67,29.61,10,10,10,22,12,28,0.00,5,,290
2013-3-23,44,37,30,21,18,15,63,48,33,29.78,29.71,29.63,10,10,10,29,17,36,0.00,2,,288
2013-3-24,48,41,33,30,23,18,76,55,34,29.82,29.78,29.74,10,10,10,23,10,28,0.00,2,,298
2013-3-25,44,39,33,36,31,24,76,68,59,29.77,29.64,29.53,10,10,10,25,14,30,T,7,Rain,31
2013-3-26,50,42,34,32,24,16,89,58,26,29.78,29.65,29.53,10,9,2,18,11,23,0.05,5,Snow,335
2013-3-27,55,46,36,31,23,20,62,45,28,29.87,29.79,29.74,10,10,10,21,12,30,0.00,4,,319
2013-3-28,48,43,38,34,32,30,85,69,53,30.02,29.94,29.87,10,10,10,15,9,22,T,8,Rain,335
2013-3-29,56,48,40,35,31,29,70,53,35,30.05,30.02,29.97,10,10,10,21,9,25,0.01,5,Rain,308
2013-3-30,54,47,40,33,29,20,62,45,28,30.10,30.05,30.02,10,10,10,18,8,22,0.00,3,,335
2013-3-31,59,47,34,39,28,21,76,52,28,30.13,30.03,29.77,10,10,9,26,10,35,0.03,6,Rain,162
