CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-7-1,88,78,68,59,55,52,70,50,29,30.01,29.97,29.92,10,10,10,22,12,28,0.00,5,,6
2013-7-2,89,78,66,57,51,45,68,45,22,30.07,30.02,29.98,10,10,10,22,9,26,0.00,2,,7
2013-7-3,91,78,65,62,50,40,68,42,16,30.04,29.99,29.92,10,10,10,15,4,18,0.00,1,,93
2013-7-4,95,82,69,61,55,46,70,45,20,29.99,29.93,29.86,10,10,10,22,9,28,0.00,1,,132
2013-7-5,97,85,73,62,58,53,60,42,24,29.98,29.91,29.83,10,10,10,17,8,24,0.00,4,,155
2013-7-6,97,85,73,64,59,52,64,43,22,29.92,29.89,29.83,10,10,10,18,10,24,0.00,3,,146
2013-7-7,97,86,74,69,63,58,69,48,27,29.98,29.93,29.89,10,10,10,16,9,24,0.00,2,,138
2013-7-8,97,88,78,71,68,60,74,55,35,30.08,30.00,29.95,10,10,10,23,12,28,0.00,4,,171
2013-7-9,100,89,77,71,63,55,74,49,23,30.09,30.02,29.94,10,10,10,22,13,25,0.00,1,,187
2013-7-10,102,92,82,70,64,58,65,45,24,30.03,29.96,29.87,10,10,10,21,10,25,0.00,4,,189
2013-7-11,102,91,80,73,67,62,65,46,27,29.94,29.90,29.84,10,10,10,29,8,34,T,6,Rain-Thunderstorm,172
2013-7-12,101,88,75,70,67,62,82,56,29,29.95,29.89,29.84,10,10,10,15,7,22,0.00,2,,123
2013-7-13,101,91,80,69,65,59,69,49,29,29.97,29.90,29.84,10,10,10,17,10,21,0.00,3,,112
2013-7-14,81,76,70,67,63,56,90,66,42,30.00,29.94,29.86,10,9,7,17,7,20,0.35,8,Rain,45
2013-7-15,74,71,67,71,67,64,93,89,84,30.07,30.02,29.95,10,6,2,13,6,16,0.54,8,Rain,119
2013-7-16,89,80,71,73,70,67,94,71,47,30.21,30.11,30.06,10,9,0,36,8,43,0.74,7,Fog-Rain-Thunderstorm,101
2013-7-17,92,82,71,73,70,66,93,70,47,30.23,30.17,30.12,10,10,6,24,6,33,0.08,7,Rain-Thunderstorm,102
2013-7-18,93,83,73,72,69,66,87,66,44,30.17,30.09,29.98,10,10,10,12,3,15,0.00,5,,89
2013-7-19,95,85,74,74,70,64,82,61,39,30.03,29.97,29.90,10,9,2,24,7,30,0.25,5,Rain-Thunderstorm,147
2013-7-20,95,84,73,71,69,65,87,63,39,29.95,29.90,29.83,10,10,10,22,7,28,T,4,Rain-Thunderstorm,168
2013-7-21,96,85,74,72,69,65,87,62,36,29.91,29.87,29.81,10,10,10,23,10,30,0.00,3,,187
2013-7-22,98,88,77,73,70,66,88,63,38,29.96,29.89,29.82,10,10,10,21,14,25,0.00,3,,190
2013-7-23,99,90,80,74,70,63,79,59,38,29.94,29.87,29.78,10,10,10,21,14,28,0.00,4,,198
2013-7-24,98,87,76,70,67,64,69,52,35,30.06,29.91,29.83,10,10,10,28,11,32,T,6,Rain,107
2013-7-25,95,85,75,72,69,66,82,62,42,30.03,29.98,29.94,10,10,10,17,6,22,0.00,6,,121
2013-7-26,95,86,77,74,70,68,88,66,44,29.99,29.91,29.85,10,10,8,26,12,33,0.09,7,Rain-Thunderstorm,196
2013-7-27,91,82,73,69,64,58,79,58,36,30.02,29.95,29.88,10,10,10,17,10,25,0.00,5,,47
2013-7-28,93,81,69,69,65,64,84,63,41,29.97,29.92,29.84,10,10,10,17,8,23,0.00,4,,137
2013-7-29,97,88,78,73,69,60,79,58,36,29.99,29.93,29.87,10,10,10,23,14,31,0.00,6,,167
2013-7-30,99,89,79,71,67,60,74,54,33,30.08,29.98,29.91,10,10,10,25,13,32,0.00,7,,187
2013-7-31,102,91,79,72,67,62,67,50,33,30.02,29.96,29.88,10,10,10,20,10,24,0.00,5,,175
