PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-6-1,71,64,57,54,51,46,86,65,44,30.06,30.03,29.99,10,10,10,22,9,28,0.00,6,,320
2010-6-2,81,69,57,57,54,50,84,62,39,30.07,30.04,30.00,10,10,10,20,7,33,0.00,6,,308
2010-6-3,80,71,61,61,57,55,84,66,48,30.03,29.99,29.95,10,10,10,22,7,26,0.00,6,,311
2010-6-4,83,73,62,62,59,56,87,65,43,30.04,30.01,29.97,10,10,10,23,7,36,0.00,3,,299
2010-6-5,85,75,64,61,58,52,87,63,39,30.07,30.04,30.00,10,10,10,18,7,25,0.00,3,,307
2010-6-6,81,71,60,61,59,55,90,71,51,30.09,30.05,30.01,10,10,10,24,9,29,0.00,4,,316
2010-6-7,72,64,56,55,54,51,84,69,53,30.06,30.02,29.98,10,10,10,20,8,24,0.00,5,,317
2010-6-8,71,63,55,52,50,46,86,67,47,30.09,30.03,29.99,10,10,2,22,6,26,0.00,5,,321
2010-6-9,72,65,57,57,50,46,72,60,47,30.10,30.08,30.06,10,10,10,22,9,29,0.00,6,,304
2010-6-10,71,63,54,49,47,45,77,61,44,30.11,30.06,29.99,10,10,10,23,12,51,0.00,4,,295
2010-6-11,82,68,53,53,47,41,77,51,25,29.98,29.94,29.90,10,9,7,21,9,26,0.00,0,,309
2010-6-12,92,75,57,54,44,35,72,43,14,29.96,29.91,29.88,10,10,9,21,9,29,0.00,0,,311
2010-6-13,89,75,60,55,50,45,78,51,24,30.04,29.99,29.96,10,10,9,20,7,23,0.00,0,,246
2010-6-14,77,67,56,56,54,53,86,66,46,30.02,29.99,29.93,10,8,6,16,7,22,0.00,0,,301
2010-6-15,71,62,53,50,48,45,83,64,45,29.94,29.90,29.85,10,8,4,17,7,23,0.00,1,,322
2010-6-16,80,66,51,48,43,33,83,52,21,30.00,29.96,29.89,10,9,5,18,9,25,0.00,0,,308
2010-6-17,81,67,53,51,48,41,83,56,28,29.99,29.95,29.91,10,9,8,21,7,24,0.00,1,,315
2010-6-18,71,61,51,49,46,45,83,64,45,30.06,29.98,29.92,10,9,7,18,9,25,0.00,2,,207
2010-6-19,69,61,53,47,45,44,77,61,44,30.14,30.11,30.07,10,10,10,22,8,26,0.00,3,,261
2010-6-20,75,62,49,51,47,42,80,61,41,30.12,30.04,29.98,10,10,10,21,8,24,0.00,1,,306
2010-6-21,85,69,53,54,50,42,86,55,24,29.99,29.96,29.92,10,10,8,18,6,22,0.00,2,,302
2010-6-22,78,66,54,55,51,48,86,63,39,30.03,30.00,29.98,10,9,7,16,8,20,0.00,3,,275
2010-6-23,76,66,55,55,53,50,86,66,46,30.01,29.99,29.97,10,9,7,17,6,21,0.00,4,,298
2010-6-24,70,63,57,53,52,50,84,72,54,30.02,30.00,29.97,10,10,8,16,7,,0.00,4,,308
2010-6-25,73,65,57,55,51,48,80,65,49,30.00,29.98,29.94,10,10,10,17,6,22,0.00,4,,305
2010-6-26,81,70,58,56,53,51,80,60,40,29.99,29.94,29.88,10,10,9,15,5,,0.00,3,,284
2010-6-27,92,75,58,59,55,53,86,57,28,29.88,29.79,29.71,10,10,8,15,5,17,0.00,0,,301
2010-6-28,87,74,61,59,56,53,84,60,36,29.83,29.76,29.73,10,9,7,16,6,20,0.00,0,,293
2010-6-29,84,71,57,54,50,43,80,56,31,29.90,29.86,29.83,10,10,7,15,8,18,0.00,0,,302
2010-6-30,76,65,54,50,48,45,77,58,38,29.95,29.92,29.89,10,9,7,20,8,24,0.00,0,,311
