PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-3-1,65,58,50,53,49,46,83,72,60,30.12,30.07,30.03,10,10,10,17,6,,0.00,5,,246
2010-3-2,63,59,55,51,48,45,83,68,52,30.07,30.04,30.01,10,10,10,14,8,20,T,7,Rain,282
2010-3-3,61,58,55,52,47,43,77,64,51,30.05,30.01,29.98,10,10,7,20,10,24,0.02,6,Rain,279
2010-3-4,60,56,51,45,41,38,72,60,47,30.04,30.01,29.99,10,10,9,17,10,,0.01,2,Rain,283
2010-3-5,64,56,47,47,42,37,77,58,39,30.05,29.97,29.88,10,10,10,15,6,18,0.00,6,,104
2010-3-6,61,56,51,50,46,42,83,67,51,29.87,29.82,29.78,10,9,2,22,8,28,0.18,7,Rain,104
2010-3-7,63,57,50,51,46,41,77,65,53,29.94,29.82,29.78,10,10,10,32,12,38,0.00,4,,283
2010-3-8,61,57,52,50,47,42,83,72,60,30.10,30.04,29.95,10,10,8,22,10,26,0.00,5,,289
2010-3-9,60,54,48,40,29,23,66,47,27,30.08,30.03,29.99,10,10,10,28,12,32,0.00,2,,303
2010-3-10,61,56,50,46,32,23,67,47,27,30.05,29.99,29.92,10,10,10,28,14,36,0.00,1,,306
2010-3-11,64,55,46,43,35,26,61,47,32,30.17,30.12,30.06,10,10,10,15,7,18,0.00,0,,296
2010-3-12,65,56,47,50,41,33,77,56,34,30.15,30.09,30.03,10,10,10,18,7,22,0.00,1,,207
2010-3-13,60,55,50,49,45,27,83,57,30,30.03,29.99,29.92,10,9,6,17,6,23,0.00,3,,264
2010-3-14,65,57,49,46,42,32,80,56,32,30.10,30.04,29.98,10,10,10,18,6,23,0.00,1,,170
2010-3-15,76,63,49,40,32,22,63,38,13,30.19,30.15,30.09,10,10,10,15,5,22,0.00,1,,296
2010-3-16,85,71,57,43,34,27,40,26,12,30.21,30.15,30.10,10,10,10,18,8,21,0.00,2,,23
2010-3-17,83,71,59,46,38,26,48,31,14,30.09,30.00,29.89,10,10,10,16,6,18,0.00,1,,13
2010-3-18,72,64,55,55,52,49,84,67,49,29.92,29.88,29.86,10,8,3,15,6,18,0.00,3,Fog,201
2010-3-19,69,61,53,52,50,44,83,62,40,30.06,29.99,29.92,10,9,6,20,7,24,0.00,2,Fog,254
2010-3-20,75,64,53,53,51,46,93,67,41,30.18,30.13,30.06,10,5,0,14,6,17,0.00,4,Fog,197
2010-3-21,69,61,52,54,51,46,100,74,48,30.18,30.13,30.05,10,4,0,17,5,20,0.00,6,Fog,254
2010-3-22,64,58,51,51,49,48,89,75,60,30.05,29.97,29.91,10,10,7,15,5,17,0.00,5,,251
2010-3-23,66,61,55,51,49,47,77,65,52,30.03,29.97,29.93,10,10,9,21,8,25,0.00,2,,352
2010-3-24,69,61,53,54,51,49,89,69,49,30.12,30.07,30.02,10,8,6,18,8,22,0.00,4,,186
2010-3-25,62,58,54,50,47,45,83,70,56,30.12,30.08,30.03,10,10,9,18,7,24,0.00,5,,257
2010-3-26,68,60,52,49,41,19,83,50,16,30.12,30.06,30.02,10,10,10,18,9,23,0.00,0,,283
2010-3-27,82,67,51,49,38,25,83,48,13,30.16,30.09,30.04,10,10,10,16,6,18,0.00,0,,122
2010-3-28,81,68,55,44,27,11,48,28,7,30.19,30.13,30.07,10,10,10,18,8,21,0.00,1,,325
2010-3-29,72,64,55,52,42,29,80,50,20,30.06,29.96,29.88,10,10,10,21,9,28,0.00,2,,245
2010-3-30,64,61,57,52,51,48,80,73,65,29.98,29.93,29.90,10,10,10,20,9,23,0.00,6,,251
2010-3-31,62,58,53,47,43,39,72,59,46,29.92,29.88,29.83,10,10,10,25,13,31,0.00,5,,229
