EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-10-1,73,60,46,44,40,36,82,55,27,30.12,30.05,29.99,10,10,10,16,7,21,0.00,0,,8
2010-10-2,58,53,47,52,46,41,89,76,62,30.17,30.04,29.95,10,9,2,20,10,28,0.28,6,Rain,318
2010-10-3,59,51,42,43,37,32,83,62,41,30.30,30.25,30.16,10,10,10,22,11,29,0.00,5,,7
2010-10-4,65,51,37,38,36,34,85,61,36,30.36,30.32,30.29,10,10,10,16,9,22,0.00,2,,354
2010-10-5,68,53,37,38,33,29,85,55,24,30.40,30.32,30.25,10,10,10,16,7,20,0.00,1,,329
2010-10-6,75,59,42,43,37,33,70,47,23,30.23,30.12,29.98,10,10,10,20,9,24,0.00,0,,275
2010-10-7,80,66,51,51,43,34,83,52,20,30.11,30.05,29.96,10,10,10,14,6,18,0.00,0,,304
2010-10-8,83,64,45,44,37,27,80,47,14,30.14,30.08,30.04,10,10,10,13,5,17,0.00,0,,260
2010-10-9,86,68,49,48,43,39,71,47,23,30.09,30.03,29.99,10,10,10,13,5,20,0.00,0,,231
2010-10-10,88,72,55,51,48,47,72,48,24,30.00,29.94,29.87,10,10,10,13,4,21,0.00,2,,245
2010-10-11,86,71,56,53,49,44,83,53,23,29.88,29.84,29.80,10,10,7,24,7,29,0.00,4,,242
2010-10-12,83,68,53,51,49,46,83,56,28,29.93,29.88,29.83,10,10,10,17,5,22,0.00,5,,258
2010-10-13,78,64,50,59,52,45,84,67,49,30.07,29.98,29.94,10,8,2,28,8,33,0.42,6,Rain-Thunderstorm,341
2010-10-14,67,55,42,45,36,25,96,59,22,30.12,30.03,29.85,10,10,7,18,8,28,0.00,3,,270
2010-10-15,66,57,48,40,37,32,66,52,37,30.14,29.95,29.73,10,10,10,24,12,31,0.00,2,,326
2010-10-16,70,54,38,44,38,36,85,57,28,30.20,30.12,30.03,10,10,10,16,6,21,0.00,0,,235
2010-10-17,75,63,50,44,38,33,66,50,33,30.07,30.03,29.99,10,10,10,13,5,16,0.00,1,,341
2010-10-18,66,57,48,45,37,32,80,56,31,30.02,29.98,29.92,10,10,8,20,8,30,0.07,6,Rain,45
2010-10-19,64,52,39,44,37,31,100,65,30,30.05,29.99,29.95,10,10,7,14,3,22,0.00,3,Fog,324
2010-10-20,70,54,38,38,35,30,85,55,24,29.97,29.88,29.77,10,10,10,26,11,33,0.00,2,,238
2010-10-21,61,52,42,40,31,26,76,52,27,30.06,29.92,29.75,10,10,10,24,11,30,0.00,1,,291
2010-10-22,68,52,35,33,28,22,76,47,18,30.22,30.14,30.07,10,10,10,12,5,17,0.00,1,,200
2010-10-23,74,62,49,36,34,30,50,37,23,30.12,30.07,30.00,10,10,10,15,9,20,0.00,6,,169
2010-10-24,74,68,61,61,50,35,78,57,36,29.99,29.88,29.74,10,10,4,26,13,35,0.14,7,Rain-Thunderstorm,184
2010-10-25,73,68,62,59,58,56,84,71,57,29.72,29.64,29.53,10,10,9,21,13,25,T,7,,182
2010-10-26,75,65,54,64,55,40,86,62,37,29.68,29.41,29.22,10,9,1,43,19,54,0.41,6,Rain-Thunderstorm,200
2010-10-27,72,61,50,51,38,27,93,59,24,29.87,29.76,29.69,10,10,10,36,18,46,0.00,2,,214
2010-10-28,57,49,40,33,30,27,62,46,30,30.32,30.14,29.88,10,10,10,28,17,37,0.00,6,,284
2010-10-29,53,45,36,29,27,24,75,57,38,30.38,30.31,30.20,10,10,10,18,5,22,0.00,4,,274
2010-10-30,63,49,35,30,27,23,70,46,21,30.19,29.99,29.83,10,10,10,25,11,30,0.00,5,,214
2010-10-31,55,48,41,37,28,22,82,54,26,30.27,30.10,29.90,10,10,10,20,10,24,0.00,2,,25
