CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-7-1,95,86,77,72,69,64,83,62,37,30.00,29.95,29.89,10,10,10,25,12,39,0.00,5,,164
2012-7-2,93,86,78,72,69,63,79,61,40,30.09,30.02,29.94,10,8,7,16,12,23,0.00,7,,176
2012-7-3,98,88,78,68,63,56,68,46,26,30.04,29.96,29.88,10,9,8,17,11,26,0.00,5,,183
2012-7-4,98,87,77,71,66,60,76,51,29,29.99,29.94,29.87,10,10,10,16,11,23,0.00,1,,179
2012-7-5,98,88,79,70,65,61,72,48,30,30.01,29.96,29.90,10,10,10,14,9,22,0.00,1,,175
2012-7-6,100,90,80,69,64,61,67,44,30,30.04,29.97,29.91,10,10,10,12,8,,0.00,2,,176
2012-7-7,100,88,75,71,67,62,82,58,30,30.02,29.98,29.94,10,10,10,32,8,43,0.14,6,,163
2012-7-8,97,86,75,71,69,66,82,65,37,30.01,29.96,29.87,10,10,10,24,5,41,0.00,5,Thunderstorm,152
2012-7-9,97,87,78,72,70,65,81,64,36,29.96,29.91,29.81,10,10,10,17,6,,0.00,6,Rain,166
2012-7-10,93,83,75,73,70,67,87,70,44,29.96,29.90,29.83,10,10,7,29,5,37,0.01,6,Rain-Thunderstorm,59
2012-7-11,96,84,73,71,67,59,85,59,32,29.96,29.90,29.85,10,10,10,15,7,21,0.00,4,,54
2012-7-12,95,84,75,71,69,65,85,62,38,29.95,29.91,29.86,10,10,10,13,5,18,0.00,3,,73
2012-7-13,96,85,75,72,69,62,89,61,35,29.99,29.95,29.90,10,10,10,14,7,21,0.00,2,,96
2012-7-14,96,86,77,72,68,63,83,60,34,30.02,29.97,29.90,10,10,9,31,8,52,0.00,4,Rain,100
2012-7-15,90,81,73,72,69,65,85,72,51,30.02,29.96,29.92,10,10,8,15,6,24,0.16,5,Rain-Thunderstorm,128
2012-7-16,95,83,73,70,68,66,84,63,40,30.03,29.96,29.87,10,10,10,21,9,22,0.00,5,,166
2012-7-17,98,86,77,71,68,64,82,55,36,29.97,29.92,29.85,10,10,10,20,10,23,0.00,4,,183
2012-7-18,99,88,77,73,68,63,84,54,34,30.01,29.95,29.88,10,10,10,12,8,18,0.00,2,,183
2012-7-19,100,90,79,70,66,62,74,47,28,30.08,30.00,29.93,10,10,10,12,7,,0.00,1,,212
2012-7-20,106,92,80,71,67,62,74,50,25,30.03,29.97,29.93,10,10,8,29,8,38,0.00,3,Rain-Thunderstorm,250
2012-7-21,108,92,78,70,66,58,76,45,20,29.97,29.91,29.82,10,10,10,23,3,31,0.00,3,,197
2012-7-22,102,90,80,72,67,63,74,50,29,30.01,29.97,29.91,10,10,10,21,11,25,0.00,4,,172
2012-7-23,99,89,80,72,66,62,71,48,31,30.09,30.03,29.96,10,10,10,16,11,22,0.00,2,,164
2012-7-24,98,88,78,71,67,64,77,52,34,30.06,29.98,29.88,10,10,10,17,12,22,0.00,2,,187
2012-7-25,100,90,80,71,68,64,74,50,30,29.94,29.87,29.78,10,10,10,22,14,25,0.00,1,,187
2012-7-26,100,90,80,71,69,66,72,52,34,29.90,29.85,29.79,10,10,10,16,11,24,0.00,4,,201
2012-7-27,98,90,81,71,67,57,69,50,28,30.01,29.96,29.90,10,9,7,13,8,18,0.00,6,,184
2012-7-28,104,92,82,71,66,60,67,43,24,30.09,30.02,29.95,10,10,8,14,7,,0.00,2,,202
2012-7-29,105,92,80,65,59,52,56,34,18,30.05,29.97,29.89,10,10,10,14,5,18,0.00,1,,213
2012-7-30,104,92,82,67,62,57,58,37,23,30.00,29.93,29.85,10,10,10,13,7,20,0.00,2,,199
2012-7-31,106,94,82,68,64,59,62,40,23,29.96,29.90,29.83,10,10,10,15,9,16,0.00,4,,187
