EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-9-1,82,75,67,69,65,64,87,73,58,30.17,30.10,30.02,10,8,1,18,6,26,0.39,6,Rain-Thunderstorm,140
2011-9-2,91,79,67,73,69,64,97,74,50,30.04,30.00,29.96,8,5,1,7,1,9,0.00,3,Fog,242
2011-9-3,95,84,72,72,68,60,93,63,33,30.00,29.94,29.89,10,7,2,9,2,15,0.00,2,,249
2011-9-4,81,74,67,70,66,63,93,76,58,29.93,29.88,29.82,10,8,5,16,6,21,0.23,6,Rain,198
2011-9-5,67,63,58,65,61,54,93,89,84,29.98,29.87,29.80,10,7,4,16,8,22,0.54,8,Rain,345
2011-9-6,62,59,56,56,54,53,93,86,78,30.05,30.01,29.98,10,10,7,20,10,25,0.29,8,Rain,46
2011-9-7,72,65,58,63,59,55,93,83,73,29.99,29.94,29.88,10,10,8,12,6,16,0.01,8,Rain,73
2011-9-8,78,71,64,64,62,59,93,75,56,29.98,29.94,29.91,10,9,6,12,3,15,0.01,6,Rain,48
2011-9-9,77,70,63,65,63,62,100,82,64,29.96,29.92,29.90,10,5,0,9,3,14,T,7,Fog-Rain,313
2011-9-10,78,71,63,63,61,59,93,76,58,30.05,30.00,29.94,10,7,1,15,5,20,T,7,Rain,261
2011-9-11,76,67,58,62,59,57,97,76,54,30.10,30.06,30.01,10,9,6,18,4,24,0.03,6,Rain-Thunderstorm,223
2011-9-12,77,67,56,61,58,54,93,74,54,30.11,30.05,30.00,10,9,6,12,5,17,0.00,2,,216
2011-9-13,82,73,64,61,59,57,84,65,45,30.01,29.94,29.89,10,9,7,20,10,26,0.00,1,,216
2011-9-14,77,68,59,63,60,50,87,71,54,30.02,29.96,29.91,10,9,7,18,7,22,0.01,5,,274
2011-9-15,60,51,42,54,46,35,93,67,40,30.33,30.12,29.99,10,8,2,25,9,30,0.29,6,Rain,343
2011-9-16,61,50,39,44,40,36,89,68,47,30.43,30.37,30.34,10,10,10,12,2,18,0.00,6,Rain,32
2011-9-17,66,58,49,46,43,40,83,62,40,30.37,30.34,30.32,10,10,10,14,8,18,0.00,6,,89
2011-9-18,67,57,47,48,46,42,93,71,48,30.39,30.33,30.26,10,10,10,13,6,17,0.00,4,,107
2011-9-19,66,59,51,59,52,46,97,79,60,30.24,30.11,30.03,10,8,2,16,6,20,0.46,6,Rain,161
2011-9-20,73,67,60,61,60,59,97,81,64,30.14,30.09,30.03,10,8,2,9,3,13,0.02,7,Rain,217
2011-9-21,80,68,56,63,59,55,100,75,49,30.14,30.10,30.02,10,5,0,17,6,24,T,5,Fog,159
2011-9-22,77,69,61,64,63,58,93,74,54,30.12,30.08,30.04,10,8,4,14,4,18,0.04,6,,214
2011-9-23,68,62,55,64,58,54,97,91,84,30.09,29.98,29.92,10,7,2,17,4,20,0.09,7,Rain,255
2011-9-24,70,61,52,56,53,51,100,77,53,30.12,30.07,30.03,10,6,0,10,2,13,0.00,6,Fog,118
2011-9-25,79,69,58,63,59,55,90,72,54,30.09,30.03,29.95,10,9,5,15,6,20,T,5,,125
2011-9-26,82,73,63,67,63,60,93,72,51,29.95,29.88,29.81,10,9,1,20,7,33,0.81,6,Rain-Thunderstorm,136
2011-9-27,71,64,56,64,55,50,93,71,49,29.95,29.91,29.87,10,9,4,12,4,15,0.15,5,Rain,240
2011-9-28,72,63,53,59,53,49,93,70,47,29.91,29.87,29.82,10,9,5,12,3,15,0.09,5,Rain,187
2011-9-29,64,59,54,54,52,46,100,78,56,29.83,29.77,29.64,10,7,0,22,7,26,0.20,7,Fog-Rain,226
2011-9-30,59,53,46,55,48,40,89,78,67,29.86,29.72,29.63,10,9,3,23,13,30,0.07,7,Rain,247
