EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-2-1,40,29,17,19,15,12,80,59,37,30.35,30.28,30.17,10,10,8,8,3,13,0.00,5,,122
2010-2-2,45,38,30,26,22,18,64,54,43,30.16,30.06,29.96,10,10,9,17,7,21,0.00,8,,226
2010-2-3,34,30,25,28,24,20,81,71,61,30.40,30.26,30.11,9,6,4,15,7,,T,6,Snow,304
2010-2-4,39,32,25,25,24,22,85,70,54,30.40,30.32,30.19,9,6,3,15,7,18,0.00,8,,82
2010-2-5,37,35,33,35,31,25,100,82,64,30.18,29.79,29.50,9,3,0,24,14,29,0.40,8,Rain-Snow,60
2010-2-6,33,23,13,31,22,10,92,85,77,30.12,29.79,29.49,10,5,0,28,16,36,0.48,7,Fog-Snow,13
2010-2-7,25,18,10,17,12,7,92,80,68,30.19,30.17,30.13,10,9,7,9,6,15,0.00,6,,22
2010-2-8,28,20,11,20,15,8,92,80,68,30.24,30.16,30.07,10,8,6,14,7,16,0.00,5,,85
2010-2-9,32,22,11,29,21,3,92,86,80,30.06,29.81,29.68,9,2,0,30,10,39,0.46,8,Snow,191
2010-2-10,27,19,10,21,15,5,92,81,70,30.11,29.87,29.72,10,5,2,31,16,37,0.04,8,Snow,269
2010-2-11,27,20,12,19,16,10,92,80,68,30.16,30.12,30.08,10,9,6,16,7,18,T,7,Snow,260
2010-2-12,30,16,1,17,12,3,100,77,53,30.11,30.03,29.96,10,8,3,7,3,,0.00,2,Fog,360
2010-2-13,28,18,8,17,13,9,92,73,53,29.98,29.96,29.94,10,8,4,20,7,23,0.01,3,Snow,267
2010-2-14,31,19,6,25,17,4,100,82,63,29.99,29.92,29.82,10,7,3,12,4,16,T,5,Snow,213
2010-2-15,29,25,20,28,22,17,100,91,81,29.85,29.72,29.60,7,1,0,22,11,29,0.64,8,Fog-Snow,238
2010-2-16,26,23,19,23,20,16,92,84,75,29.92,29.88,29.81,9,5,2,22,12,29,0.03,8,Snow,251
2010-2-17,33,28,23,22,20,19,88,72,56,30.01,29.94,29.88,10,9,7,21,10,24,T,8,Snow,266
2010-2-18,33,30,26,25,23,20,81,75,69,30.12,30.08,30.02,10,10,8,14,8,18,0.00,7,,249
2010-2-19,40,26,12,20,16,12,96,67,37,30.22,30.18,30.11,10,8,2,10,3,13,0.00,1,,253
2010-2-20,41,31,21,28,23,15,82,68,54,30.25,30.19,30.10,10,8,2,9,3,12,T,8,Snow,130
2010-2-21,51,43,34,30,28,24,75,59,42,30.09,29.97,29.75,10,10,10,14,4,15,T,7,,85
2010-2-22,43,39,34,42,36,28,96,77,57,29.80,29.68,29.61,10,4,0,18,8,22,0.07,8,Fog-Rain,245
2010-2-23,36,34,31,32,30,28,96,89,82,29.95,29.87,29.79,9,4,2,14,7,16,T,8,Snow,284
2010-2-24,32,26,20,27,21,14,92,77,62,29.98,29.93,29.90,9,4,1,17,8,21,0.08,8,Snow,288
2010-2-25,31,25,19,23,18,15,91,75,58,30.05,30.00,29.92,10,6,2,25,13,32,0.04,7,Snow,293
2010-2-26,34,29,23,23,19,15,81,66,51,30.02,29.91,29.81,10,9,4,28,18,37,T,7,Snow,282
2010-2-27,33,30,26,30,26,21,92,82,72,29.86,29.82,29.77,10,5,2,20,11,24,0.06,8,Snow,282
2010-2-28,36,34,31,30,29,28,100,88,75,30.07,29.93,29.83,10,8,2,16,8,23,T,8,Snow,285
