PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-4-1,48,45,41,47,43,39,100,91,82,30.17,29.92,29.77,10,4,0,17,6,22,1.13,8,Rain,325
2011-4-2,48,44,39,40,38,36,93,82,71,30.15,29.94,29.81,10,8,3,16,9,20,0.37,7,Rain,190
2011-4-3,49,44,38,40,37,35,92,77,61,30.35,30.28,30.20,10,10,6,15,7,18,0.06,8,Rain,200
2011-4-4,47,44,41,46,42,37,100,91,82,30.22,30.04,29.90,10,10,6,23,10,30,0.24,8,Rain,187
2011-4-5,46,44,41,41,38,35,93,82,70,30.08,30.01,29.93,10,10,5,24,16,31,0.23,7,Rain,204
2011-4-6,48,41,34,40,36,33,100,78,56,29.93,29.89,29.84,10,9,2,24,12,36,0.12,6,Rain,179
2011-4-7,49,41,33,38,35,32,100,78,56,30.06,29.97,29.89,10,6,0,25,5,29,0.08,6,Fog-Rain,32
2011-4-8,54,44,34,37,34,30,92,67,41,30.09,30.04,29.97,10,9,7,14,3,21,0.00,5,,322
2011-4-9,55,49,42,42,38,35,83,67,50,30.04,29.98,29.95,10,10,10,15,8,36,0.01,7,Rain,205
2011-4-10,55,50,44,46,43,41,93,82,71,30.05,30.02,29.98,10,10,8,23,12,31,0.16,8,Rain,175
2011-4-11,51,45,38,43,36,30,89,67,44,30.33,30.20,29.99,10,10,9,23,13,31,T,5,Rain,214
2011-4-12,53,44,35,34,31,28,89,65,41,30.31,30.13,29.97,10,10,10,12,4,15,0.00,5,,202
2011-4-13,48,44,40,41,38,35,89,80,70,30.12,29.99,29.92,10,10,6,18,9,29,0.17,7,Rain,199
2011-4-14,47,43,39,43,37,34,96,81,65,30.25,30.15,30.09,10,9,3,25,11,31,0.40,7,Rain,188
2011-4-15,53,46,38,47,41,36,93,82,70,30.26,30.07,29.96,10,8,2,10,4,13,0.09,8,Rain,75
2011-4-16,53,48,42,45,41,29,93,73,53,30.07,30.02,29.97,10,6,0,22,11,25,0.06,7,Rain,252
2011-4-17,52,44,36,35,31,27,85,63,41,30.11,30.06,30.01,10,10,10,17,6,25,0.01,6,,201
2011-4-18,51,44,36,36,34,30,85,66,46,30.16,30.07,30.00,10,10,8,22,6,28,0.01,5,Rain,191
2011-4-19,53,45,36,39,33,28,86,64,41,30.25,30.19,30.11,10,10,10,14,6,17,0.00,4,,190
2011-4-20,54,45,36,36,33,29,82,62,41,30.10,29.97,29.91,10,10,10,22,10,41,T,7,Rain,1
2011-4-21,53,46,38,36,33,31,85,65,44,30.28,30.11,29.97,10,10,10,16,8,21,T,6,Rain,159
2011-4-22,57,48,38,37,35,32,85,64,43,30.30,30.20,30.04,10,10,10,16,7,21,T,3,Rain,11
2011-4-23,66,52,38,38,33,26,92,57,22,30.04,29.92,29.81,10,10,10,15,6,18,0.00,2,,331
2011-4-24,55,50,45,46,43,39,93,80,66,29.90,29.87,29.83,10,10,6,16,9,22,0.18,7,Rain,184
2011-4-25,52,48,43,45,43,39,92,82,71,29.97,29.77,29.62,10,8,5,24,11,32,0.52,8,Rain,219
2011-4-26,57,50,42,43,39,37,89,72,55,30.18,30.10,29.96,10,10,10,17,9,22,0.01,6,Rain,210
2011-4-27,52,45,37,41,38,36,100,77,54,30.17,30.07,30.01,10,9,3,24,13,32,0.45,8,Rain,189
2011-4-28,51,45,39,39,37,35,100,78,56,30.20,30.10,30.02,10,10,10,21,12,29,0.04,7,Rain,202
2011-4-29,54,47,39,39,36,28,86,62,38,30.47,30.34,30.20,10,10,10,12,5,15,T,6,Rain,212
2011-4-30,56,50,43,42,39,33,96,70,43,30.53,30.48,30.44,10,10,6,12,5,15,0.13,6,Rain,170
