CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-12-1,28,26,24,18,15,14,74,66,57,30.03,29.88,29.74,10,9,4,20,13,26,T,8,Snow,275
2010-12-2,32,26,20,16,14,12,74,61,47,30.22,30.13,30.03,10,10,10,15,9,21,T,4,,289
2010-12-3,28,23,17,20,16,12,80,72,63,30.28,30.22,30.17,10,10,10,9,4,17,0.00,5,,299
2010-12-4,34,31,27,30,25,18,92,78,63,30.25,30.11,30.05,10,3,0,17,8,24,0.30,8,Fog-Snow,341
2010-12-5,28,23,17,20,14,9,88,75,62,30.31,30.27,30.23,10,10,9,18,13,25,T,3,Snow,302
2010-12-6,24,19,13,11,9,6,76,66,56,30.27,30.17,30.09,10,10,9,24,12,31,T,5,Snow,306
2010-12-7,22,18,13,7,5,3,67,61,54,30.21,30.17,30.11,10,10,10,17,11,23,0.00,2,,306
2010-12-8,26,19,12,10,7,3,80,63,46,30.30,30.24,30.19,10,10,10,16,8,20,0.00,2,,307
2010-12-9,29,19,9,25,17,6,88,74,60,30.30,30.04,29.87,10,5,1,21,10,29,0.09,7,Snow,186
2010-12-10,39,32,24,26,24,22,85,70,54,30.03,29.92,29.82,10,6,2,16,8,21,0.00,5,,245
2010-12-11,39,31,22,38,33,20,92,87,81,30.02,29.74,29.46,6,4,2,23,10,30,0.82,8,Rain-Snow,121
2010-12-12,36,25,13,34,20,3,92,74,56,29.96,29.66,29.45,10,4,0,31,25,48,0.12,8,Rain-Snow,349
2010-12-13,16,12,8,4,1,-1,69,64,58,30.26,30.15,29.99,10,10,10,25,15,36,0.00,3,,324
2010-12-14,21,14,6,6,3,-1,80,66,51,30.26,30.20,30.16,10,10,10,14,8,17,0.00,1,,307
2010-12-15,25,15,5,13,7,1,88,67,45,30.18,30.07,29.91,10,10,7,7,2,18,0.00,2,,259
2010-12-16,26,21,16,13,10,4,80,65,49,29.96,29.88,29.84,10,10,9,12,7,16,0.00,7,,308
2010-12-17,26,20,13,10,7,2,67,55,42,30.05,30.02,29.97,10,10,10,17,10,23,0.00,4,,263
2010-12-18,20,16,12,9,7,5,76,66,56,30.06,30.01,29.96,10,10,8,16,10,21,T,5,,257
2010-12-19,25,20,14,11,9,7,73,64,55,30.14,30.07,30.01,10,10,9,10,6,14,T,3,Snow,271
2010-12-20,31,20,9,29,21,5,85,77,68,30.20,30.12,30.06,10,5,1,17,6,21,0.07,7,Snow,153
2010-12-21,34,33,31,32,30,28,96,93,89,30.08,30.02,29.97,5,2,0,20,10,23,0.08,8,Fog-Snow,166
2010-12-22,36,31,25,31,25,21,88,76,64,30.47,30.20,29.96,10,7,2,18,10,24,T,6,Snow,321
2010-12-23,30,29,27,23,22,21,84,77,69,30.52,30.47,30.42,10,10,7,10,6,15,0.00,8,,331
2010-12-24,32,29,26,27,23,21,85,79,72,30.46,30.35,30.24,10,8,5,12,7,21,T,8,Snow,339
2010-12-25,33,31,28,27,23,19,85,74,63,30.28,30.26,30.22,10,8,0,17,11,24,0.03,8,Fog-Snow,347
2010-12-26,30,27,23,23,19,16,81,75,68,30.33,30.30,30.26,10,10,10,21,12,25,0.00,7,,336
2010-12-27,26,19,12,16,14,7,84,74,63,30.32,30.25,30.15,10,10,8,14,9,20,0.00,4,,267
2010-12-28,31,23,15,20,15,10,84,74,63,30.14,30.05,30.01,10,7,5,18,10,26,0.00,4,,250
2010-12-29,40,30,20,34,26,17,84,74,64,30.00,29.88,29.77,10,5,1,18,9,22,0.03,4,Rain,187
2010-12-30,49,42,35,46,39,34,100,93,86,29.77,29.69,29.62,6,2,0,20,10,26,0.02,8,Fog-Rain,174
2010-12-31,54,50,46,52,47,37,96,91,86,29.72,29.67,29.63,10,5,0,24,9,35,0.01,7,Fog-Rain,193
