EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-7-1,81,78,74,76,74,72,100,91,82,29.94,29.88,29.81,10,6,0,22,10,29,4.72,6,Fog-Rain-Thunderstorm,228
2009-7-2,87,81,75,78,75,73,97,86,74,30.05,30.00,29.92,10,9,0,15,7,21,0.85,6,Fog-Rain-Thunderstorm,225
2009-7-3,89,84,79,79,77,74,91,81,70,30.11,30.06,30.01,10,9,1,14,8,24,0.02,4,,257
2009-7-4,91,86,80,79,77,75,94,79,64,30.06,30.02,29.98,10,10,9,14,7,18,0.00,3,,261
2009-7-5,91,85,79,79,76,74,88,72,56,30.03,29.99,29.94,10,10,9,13,6,15,0.00,4,,236
2009-7-6,89,84,78,78,75,72,79,69,59,29.97,29.94,29.92,10,8,2,25,10,33,0.33,6,Rain,248
2009-7-7,89,83,76,77,75,73,94,79,64,29.94,29.92,29.89,10,8,1,20,9,26,0.32,5,Rain,254
2009-7-8,90,83,76,77,75,72,91,78,64,29.99,29.95,29.90,10,9,2,22,10,25,0.21,5,Rain,244
2009-7-9,86,81,75,77,74,70,94,80,65,30.10,30.04,29.97,10,8,2,12,7,12,0.47,7,Rain-Thunderstorm,184
2009-7-10,86,81,76,75,73,70,94,78,61,30.17,30.12,30.07,10,10,7,8,3,12,T,6,Rain,164
2009-7-11,88,82,75,74,72,70,87,72,57,30.18,30.15,30.10,10,10,10,17,3,23,0.00,4,Thunderstorm,285
2009-7-12,88,82,75,76,73,70,88,76,63,30.17,30.12,30.07,10,10,8,16,5,21,0.00,4,,252
2009-7-13,89,84,79,75,73,72,85,72,59,30.09,30.03,29.96,10,10,9,14,7,17,0.00,4,,267
2009-7-14,89,85,80,75,74,73,79,71,63,30.10,30.04,30.00,10,10,9,17,6,22,0.02,4,Rain,254
2009-7-15,91,86,80,76,74,72,85,71,56,30.15,30.11,30.06,10,10,9,10,4,14,0.00,4,,267
2009-7-16,93,86,79,76,74,71,85,69,52,30.11,30.08,30.02,10,10,9,17,4,23,0.00,3,,270
2009-7-17,92,86,80,77,74,72,79,68,56,30.07,30.04,30.01,10,10,9,18,8,23,T,4,,256
2009-7-18,92,86,80,76,74,70,79,68,56,30.09,30.06,30.01,10,10,10,28,8,37,T,4,Rain,252
2009-7-19,88,83,77,74,72,69,79,70,61,30.13,30.09,30.04,10,10,6,23,5,30,0.01,6,Rain-Thunderstorm,263
2009-7-20,86,79,71,73,70,67,93,74,55,30.09,30.03,29.97,10,9,1,22,5,25,0.53,5,Rain-Thunderstorm,239
2009-7-21,90,83,75,73,70,66,87,70,52,30.04,30.00,29.95,10,10,9,10,3,15,T,4,Rain,287
2009-7-22,91,84,77,73,72,70,85,70,55,30.04,30.00,29.96,10,10,9,14,4,18,0.00,2,,302
2009-7-23,92,86,79,76,73,70,85,67,49,30.04,30.00,29.97,10,10,9,15,4,18,0.00,3,,271
2009-7-24,92,85,77,73,72,71,79,66,52,30.03,30.00,29.97,10,10,10,14,4,18,0.00,4,,290
2009-7-25,92,84,76,75,71,68,85,67,49,30.07,30.04,30.00,10,10,8,14,5,18,0.02,3,Rain-Thunderstorm,239
2009-7-26,87,81,74,76,74,71,88,76,63,30.13,30.09,30.05,10,8,1,17,4,23,1.38,6,Rain-Thunderstorm,228
2009-7-27,89,81,73,77,73,65,94,78,61,30.13,30.09,30.04,10,10,3,20,4,28,0.30,5,Rain-Thunderstorm,201
2009-7-28,92,85,77,77,73,71,88,70,52,30.08,30.05,29.98,10,10,5,15,3,23,0.30,4,Rain,197
2009-7-29,91,85,79,77,75,71,85,72,59,30.10,30.05,30.00,10,10,10,15,5,22,0.00,4,,197
2009-7-30,92,84,76,77,75,73,94,77,60,30.15,30.09,30.04,10,8,0,16,4,23,0.77,6,Rain-Thunderstorm,164
2009-7-31,89,83,77,77,74,72,91,80,68,30.18,30.13,30.09,10,10,10,21,4,24,T,6,Rain-Thunderstorm,261
