PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-3-1,59,56,52,50,48,46,89,78,67,30.39,30.35,30.31,10,9,2,20,12,29,0.16,8,Rain,200
2013-3-2,57,49,41,47,43,34,83,75,66,30.30,30.18,30.08,10,10,10,18,10,24,0.03,8,Rain,199
2013-3-3,52,44,36,35,32,28,89,66,42,30.32,30.29,30.21,10,10,10,13,6,16,0.00,3,,134
2013-3-4,56,44,32,33,27,19,89,58,26,30.32,30.15,29.94,10,10,10,16,9,20,0.00,4,,46
2013-3-5,49,46,43,39,32,20,66,49,31,29.93,29.84,29.75,10,10,10,14,5,20,T,8,Rain,343
2013-3-6,45,43,41,41,39,36,93,85,76,29.92,29.72,29.60,10,8,5,18,9,22,0.47,8,Rain,343
2013-3-7,54,48,41,41,39,34,89,70,50,30.11,30.04,29.93,10,8,0,13,6,15,0.29,7,Fog-Rain,175
2013-3-8,53,45,36,39,37,35,93,74,54,30.27,30.14,30.08,10,6,0,15,6,18,0.00,4,Fog,10
2013-3-9,55,45,34,39,35,32,92,69,46,30.52,30.43,30.28,10,8,0,10,3,14,0.00,3,Fog,162
2013-3-10,46,43,39,41,39,33,89,83,76,30.52,30.48,30.43,10,9,6,8,4,10,0.03,7,Rain,151
2013-3-11,51,47,43,45,42,39,93,78,63,30.47,30.36,30.20,10,9,5,10,2,12,0.05,8,Rain,186
2013-3-12,55,53,50,49,47,45,89,80,71,30.18,30.13,30.09,10,8,4,21,13,28,0.08,8,Rain,188
2013-3-13,53,51,49,51,48,46,96,90,83,30.24,30.18,30.11,10,9,2,21,8,25,0.09,8,Rain,183
2013-3-14,53,51,49,47,46,42,93,80,66,30.19,30.11,30.04,10,8,2,14,7,17,0.11,8,Rain,190
2013-3-15,58,53,48,49,47,44,93,80,67,30.25,30.20,30.16,10,8,1,16,10,21,T,7,Rain,207
2013-3-16,51,46,40,45,40,32,86,76,65,30.16,30.03,29.92,10,10,5,28,14,37,0.17,7,Rain,213
2013-3-17,48,44,39,34,33,31,79,69,58,30.22,30.16,30.01,10,10,10,24,14,30,0.00,7,,214
2013-3-18,53,46,39,37,33,29,85,64,42,30.26,30.21,30.16,10,10,10,24,13,33,T,5,,204
2013-3-19,55,45,35,41,35,28,85,60,35,30.24,29.97,29.62,10,10,6,17,8,23,0.46,6,Rain,69
2013-3-20,52,46,40,49,40,30,89,77,65,30.05,29.67,29.43,10,9,6,31,17,44,0.39,6,Rain,198
2013-3-21,50,43,36,38,34,32,85,71,56,30.25,30.16,30.05,10,9,3,25,11,32,0.32,7,Rain,197
2013-3-22,49,41,33,34,30,21,89,62,34,30.40,30.32,30.23,10,10,10,12,5,14,0.00,5,,128
2013-3-23,50,42,34,29,26,20,75,52,29,30.42,30.38,30.33,10,10,10,9,6,14,0.00,5,,118
2013-3-24,54,44,33,32,28,24,75,57,38,30.32,30.25,30.15,10,10,10,9,5,12,0.00,5,,20
2013-3-25,62,51,40,32,28,23,64,47,30,30.14,30.05,29.96,10,10,10,14,6,15,0.00,5,,4
2013-3-26,62,53,43,40,37,34,83,61,39,30.05,30.01,29.98,10,10,10,10,4,13,0.00,7,,322
2013-3-27,56,51,45,47,41,34,80,66,52,30.01,29.99,29.96,10,10,10,10,4,13,0.01,7,Rain,352
2013-3-28,61,54,47,49,45,41,93,74,55,30.17,30.10,30.02,10,9,2,10,3,13,0.08,6,Rain,186
2013-3-29,65,56,46,47,43,40,86,65,43,30.28,30.25,30.18,10,10,10,10,6,14,T,4,Rain,356
2013-3-30,68,55,42,45,42,39,92,66,40,30.28,30.21,30.09,10,9,0,18,10,23,0.00,1,Fog,4
2013-3-31,69,57,44,44,41,38,77,58,39,30.09,30.02,29.95,10,10,10,13,7,16,0.00,0,,336
