CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-6-1,93,82,71,65,55,44,78,45,16,30.00,29.92,29.85,10,10,10,12,4,,0.00,0,,83
2012-6-2,93,80,68,72,67,63,90,62,32,29.98,29.93,29.86,10,10,7,12,4,20,0.00,3,,180
2012-6-3,95,84,72,73,70,66,90,66,41,29.97,29.92,29.87,10,10,2,16,7,29,0.00,4,,169
2012-6-4,95,86,77,74,71,66,84,65,37,29.94,29.86,29.79,10,10,10,18,8,21,0.00,5,,176
2012-6-5,96,84,73,75,71,65,94,67,34,29.85,29.79,29.70,10,10,7,10,3,,0.00,4,,183
2012-6-6,97,87,77,74,69,60,88,61,30,29.88,29.79,29.74,10,10,10,20,4,29,0.00,4,,154
2012-6-7,93,82,72,73,68,65,84,67,37,29.93,29.88,29.83,10,10,10,24,8,33,0.04,5,Rain-Thunderstorm,19
2012-6-8,91,82,72,74,70,66,94,76,42,29.93,29.88,29.82,10,9,2,26,6,33,0.28,6,Rain-Thunderstorm,31
2012-6-9,91,81,71,72,69,66,91,70,35,29.87,29.80,29.73,10,10,10,13,6,20,0.00,4,,88
2012-6-10,95,84,73,75,71,67,91,67,39,29.86,29.80,29.76,10,10,10,13,5,21,0.00,3,,177
2012-6-11,97,88,80,76,74,70,85,68,41,29.98,29.91,29.85,10,10,10,15,9,23,0.00,4,,178
2012-6-12,95,82,69,77,72,66,97,77,37,30.12,30.02,29.91,10,8,0,37,8,54,3.03,7,Fog-Rain-Hail-Thunderstorm,161
2012-6-13,91,80,70,75,71,66,94,78,48,30.03,29.98,29.88,10,6,0,15,5,,0.00,5,Fog,72
2012-6-14,93,84,75,74,72,67,91,66,37,29.97,29.93,29.89,10,10,10,16,7,22,0.00,3,Thunderstorm,170
2012-6-15,93,83,73,75,71,67,90,66,39,29.99,29.95,29.91,10,10,10,12,7,16,0.00,4,,170
2012-6-16,86,80,75,74,72,67,94,76,55,30.06,30.02,29.97,10,10,10,15,6,23,0.00,5,Thunderstorm,85
2012-6-17,91,82,72,72,67,62,93,65,35,30.04,29.97,29.87,10,10,9,13,6,17,0.00,2,,88
2012-6-18,86,80,73,74,71,70,91,77,52,29.88,29.85,29.82,10,10,10,20,6,22,0.00,5,,122
2012-6-19,84,78,73,74,72,68,97,83,71,29.97,29.93,29.86,10,9,2,21,7,31,0.24,6,Rain-Thunderstorm,146
2012-6-20,87,80,72,75,71,68,97,79,57,29.97,29.95,29.92,10,10,10,18,6,25,0.02,5,,121
2012-6-21,91,82,72,73,69,64,90,69,40,30.01,29.96,29.90,10,10,10,14,5,18,0.00,4,,80
2012-6-22,93,83,73,71,68,65,87,62,34,29.94,29.89,29.82,10,10,10,12,4,17,0.00,3,,30
2012-6-23,96,84,73,72,69,66,85,61,33,29.89,29.86,29.83,10,10,9,12,3,25,0.00,2,,83
2012-6-24,99,88,77,73,70,64,84,57,26,29.94,29.89,29.84,10,10,10,12,3,17,0.00,1,,358
2012-6-25,102,90,77,71,69,65,82,51,23,29.89,29.82,29.74,10,10,9,17,5,21,0.00,2,,333
2012-6-26,105,92,79,73,70,64,76,51,21,29.78,29.75,29.70,10,10,7,9,2,,0.00,4,,15
2012-6-27,100,89,78,74,69,63,82,54,27,29.95,29.86,29.77,10,10,10,14,4,20,0.00,2,,134
2012-6-28,96,86,75,78,74,70,96,71,50,30.05,30.01,29.95,10,9,5,16,3,25,0.00,3,Rain,172
2012-6-29,91,83,75,76,73,70,94,73,48,30.02,29.97,29.89,10,9,6,14,4,,0.00,3,Rain,134
2012-6-30,84,78,71,77,73,70,100,85,65,29.96,29.92,29.86,10,9,0,18,4,29,0.83,7,Fog-Rain-Thunderstorm,126
