CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-1-1,50,39,27,28,25,21,85,59,32,30.51,30.42,30.36,10,10,7,15,5,20,0.00,0,,265
2010-1-2,53,41,28,30,27,25,78,60,41,30.40,30.30,30.21,10,10,10,14,5,16,0.00,1,,113
2010-1-3,47,39,30,34,30,20,82,71,59,30.42,30.29,30.21,10,10,7,20,9,23,0.00,7,,44
2010-1-4,39,33,26,21,20,18,75,62,48,30.54,30.48,30.42,10,10,9,20,10,23,0.00,3,,345
2010-1-5,41,32,22,22,19,15,81,63,44,30.53,30.42,30.30,10,10,10,9,3,10,0.00,1,,97
2010-1-6,50,39,27,45,34,21,86,74,62,30.28,30.12,29.98,10,8,4,20,10,25,0.01,7,Rain,151
2010-1-7,46,34,22,45,19,1,85,60,35,30.58,30.36,30.11,10,7,2,31,23,37,0.05,7,Rain-Snow,350
2010-1-8,30,23,16,7,4,2,59,45,31,30.67,30.59,30.54,10,10,10,23,14,29,0.00,4,,338
2010-1-9,36,25,13,11,8,6,73,51,29,30.62,30.56,30.51,10,10,10,12,4,15,0.00,0,,12
2010-1-10,44,31,17,16,13,8,68,49,29,30.69,30.58,30.45,10,10,10,12,6,16,0.00,0,,172
2010-1-11,55,39,23,26,21,15,74,52,30,30.43,30.39,30.34,10,10,10,18,6,23,0.00,1,,222
2010-1-12,57,43,28,30,27,23,82,59,35,30.51,30.42,30.37,10,10,9,13,4,17,0.00,0,,16
2010-1-13,62,48,33,44,36,26,76,62,47,30.36,30.23,30.10,10,10,10,23,10,30,0.00,5,,168
2010-1-14,55,53,50,51,47,42,96,81,66,30.14,30.08,30.05,10,5,2,17,9,22,0.03,8,Rain,139
2010-1-15,58,52,46,50,46,38,93,72,51,30.21,30.15,30.12,10,5,2,14,6,17,0.15,8,Rain,45
2010-1-16,61,54,46,46,44,35,93,67,40,30.11,30.02,29.94,10,8,4,15,9,22,T,7,Rain,349
2010-1-17,65,53,41,44,42,39,100,70,40,30.03,29.97,29.91,10,4,0,13,6,28,0.00,4,Fog,256
2010-1-18,70,55,40,55,49,39,96,75,53,29.98,29.91,29.83,10,10,8,23,13,26,0.00,6,,179
2010-1-19,70,62,53,59,56,51,93,77,61,29.87,29.80,29.69,10,9,7,23,13,29,0.02,7,Rain,186
2010-1-20,69,62,55,61,58,41,100,78,56,29.70,29.62,29.46,10,6,0,23,10,29,T,6,Fog-Rain,198
2010-1-21,66,57,48,40,36,26,71,49,27,29.80,29.67,29.50,10,10,10,21,9,28,0.00,0,,301
2010-1-22,76,61,45,46,41,38,82,54,25,29.79,29.67,29.55,10,10,10,28,12,36,0.00,4,,150
2010-1-23,63,57,51,56,47,37,89,73,56,29.61,29.53,29.42,10,9,3,22,10,28,0.11,6,Rain,221
2010-1-24,58,50,42,40,34,30,76,58,40,29.87,29.67,29.45,10,10,10,26,14,31,0.00,2,,296
2010-1-25,58,46,33,32,24,18,82,52,21,30.09,29.99,29.88,10,10,10,22,10,29,0.00,3,,301
2010-1-26,59,47,34,27,24,20,70,47,23,30.29,30.19,30.09,10,10,10,15,5,20,0.00,3,,92
2010-1-27,67,56,44,51,42,27,72,57,42,30.17,30.13,30.06,10,10,10,24,11,31,T,8,,160
2010-1-28,58,51,44,54,50,42,93,83,72,30.17,30.03,29.92,10,6,2,31,12,37,1.73,8,Rain-Thunderstorm,80
2010-1-29,44,37,30,41,33,23,96,84,72,30.12,30.04,29.98,10,8,2,30,15,36,0.66,8,Rain-Snow,339
2010-1-30,31,29,26,25,22,19,78,74,69,30.28,30.22,30.12,10,10,10,25,14,31,0.00,8,,346
2010-1-31,37,33,29,28,27,25,85,78,70,30.33,30.25,30.18,10,9,5,10,3,13,0.00,7,,156
