CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-12-1,75,62,48,64,56,48,100,87,60,30.27,30.21,30.18,10,6,0,9,2,,0.04,4,Fog-Rain,94
2012-12-2,79,67,55,64,60,55,100,81,52,30.29,30.23,30.20,10,8,3,12,4,,0.00,1,Fog,140
2012-12-3,79,70,60,64,61,55,100,78,44,30.23,30.19,30.14,10,9,5,17,6,22,0.00,4,Fog,137
2012-12-4,78,71,64,66,64,61,96,87,56,30.24,30.17,30.14,10,7,1,16,7,22,1.73,7,Rain-Thunderstorm,112
2012-12-5,69,66,62,64,63,61,100,90,78,30.14,30.08,30.03,10,8,1,12,6,,0.55,7,Rain,96
2012-12-6,73,68,62,65,62,60,100,87,68,30.04,29.99,29.94,10,7,0,9,5,,0.00,6,Fog,85
2012-12-7,72,64,55,65,62,55,100,92,78,29.99,29.95,29.91,10,5,0,7,2,,0.00,5,Fog,19
2012-12-8,77,66,55,62,58,54,100,85,40,30.01,29.97,29.92,10,5,0,9,2,,0.00,4,Fog,173
2012-12-9,80,72,64,70,67,61,96,86,67,30.02,29.96,29.91,10,9,3,21,9,26,0.01,6,Rain,167
2012-12-10,75,62,50,70,60,40,94,86,68,30.01,29.87,29.81,10,9,2,23,13,34,0.31,7,Rain-Thunderstorm,269
2012-12-11,50,46,43,38,36,34,76,67,52,30.19,30.10,30.01,10,10,10,17,13,22,0.00,6,,11
2012-12-12,52,48,44,37,31,22,76,50,26,30.31,30.24,30.17,10,10,10,15,11,17,0.00,2,,12
2012-12-13,52,46,41,43,38,29,89,65,39,30.37,30.31,30.26,10,10,7,14,8,,0.00,0,Fog,41
2012-12-14,68,54,41,54,48,37,93,78,53,30.30,30.21,30.08,10,9,6,10,3,,0.00,4,Fog,100
2012-12-15,75,68,60,61,59,54,88,77,60,30.11,30.04,29.99,10,10,10,16,7,21,0.00,6,,150
2012-12-16,79,70,62,66,61,57,96,83,64,29.96,29.90,29.84,10,9,4,23,8,29,0.01,6,Rain,154
2012-12-17,70,60,51,65,59,48,94,84,56,29.94,29.85,29.80,10,9,5,14,7,21,0.01,5,Rain,236
2012-12-18,69,56,44,50,46,41,93,69,34,30.05,30.00,29.94,10,10,10,9,4,,0.00,0,Fog,169
2012-12-19,75,65,55,69,61,49,93,80,53,30.04,29.95,29.88,10,10,5,18,10,28,0.08,4,Rain,155
2012-12-20,73,60,48,70,50,20,94,65,22,30.32,30.00,29.85,10,8,1,30,18,45,0.35,6,Rain,282
2012-12-21,57,50,43,32,23,18,63,37,17,30.46,30.38,30.31,10,10,10,17,13,28,0.00,1,,320
2012-12-22,63,50,37,40,32,23,87,55,16,30.45,30.35,30.26,10,10,10,6,1,,0.00,3,,130
2012-12-23,69,60,51,59,50,37,87,72,59,30.23,30.12,29.99,10,10,10,16,5,24,0.00,8,,161
2012-12-24,78,70,62,64,62,59,100,83,58,29.98,29.91,29.87,10,8,0,17,9,24,0.00,5,Fog,202
2012-12-25,75,64,52,68,62,42,97,83,55,29.87,29.68,29.54,10,7,0,28,13,43,0.67,7,Fog-Rain-Thunderstorm,206
2012-12-26,52,46,39,41,35,30,81,69,52,30.17,30.05,29.81,10,10,10,22,16,29,0.00,6,,326
2012-12-27,50,44,39,48,38,33,93,77,55,30.22,30.12,30.02,10,10,8,10,6,,0.00,5,,68
2012-12-28,70,58,46,67,59,45,94,85,72,30.01,29.85,29.72,10,8,0,25,13,33,0.55,8,Fog-Rain,213
2012-12-29,50,46,41,43,34,27,82,63,37,30.43,30.25,30.00,10,10,10,20,15,28,0.00,6,,331
2012-12-30,48,42,35,31,29,26,70,59,41,30.53,30.44,30.35,10,10,10,15,10,22,0.00,4,,45
2012-12-31,63,53,43,56,45,32,83,68,52,30.33,30.21,30.06,10,10,8,17,8,22,0.00,7,,101
