EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-5-1,83,79,74,66,63,59,74,61,47,30.21,30.18,30.14,10,10,10,16,10,22,0.00,1,,113
2009-5-2,84,79,73,67,65,64,73,64,55,30.15,30.10,30.04,10,10,10,17,10,21,0.00,1,,130
2009-5-3,85,80,75,68,65,62,74,63,51,30.10,30.06,30.01,10,10,10,20,11,25,0.00,2,,139
2009-5-4,85,81,76,68,67,65,74,65,55,30.10,30.05,30.02,10,10,10,17,12,24,0.00,1,,131
2009-5-5,84,80,76,68,66,62,74,63,51,30.12,30.05,30.00,10,10,10,15,11,21,0.00,1,,126
2009-5-6,85,79,73,68,66,61,74,64,54,30.08,30.05,30.02,10,10,10,15,9,21,T,1,,125
2009-5-7,87,82,77,70,68,67,76,64,51,30.06,30.02,29.97,10,10,10,17,10,22,0.00,2,,142
2009-5-8,89,82,74,71,69,64,87,67,46,30.07,30.02,29.98,10,10,10,16,8,18,0.00,2,,137
2009-5-9,89,83,77,72,71,69,79,67,55,30.10,30.06,30.01,10,10,10,16,9,20,0.00,2,,145
2009-5-10,90,83,76,72,70,66,87,67,47,30.10,30.06,30.01,10,10,10,16,7,20,0.00,1,,131
2009-5-11,88,83,78,71,69,67,79,65,50,30.06,30.02,29.96,10,10,10,17,8,21,0.00,2,,148
2009-5-12,89,83,77,71,69,66,76,65,53,30.05,30.01,29.97,10,10,10,20,8,22,T,1,,141
2009-5-13,87,82,76,71,69,65,82,70,57,30.10,30.05,29.99,10,10,10,17,11,21,T,2,Thunderstorm,119
2009-5-14,86,80,74,72,68,65,74,65,55,30.13,30.08,30.04,10,10,10,22,14,25,0.05,2,Rain,110
2009-5-15,85,80,75,75,71,67,88,75,61,30.12,30.07,30.03,10,9,0,24,14,30,0.36,4,Rain,102
2009-5-16,87,82,76,71,70,68,79,70,61,30.09,30.04,29.99,10,10,10,22,14,26,0.01,2,,111
2009-5-17,87,81,75,73,71,68,88,74,59,30.03,29.96,29.91,10,9,0,28,13,32,0.31,4,Rain-Thunderstorm,111
2009-5-18,86,79,71,72,70,68,87,73,59,29.94,29.88,29.83,10,7,0,25,10,28,2.48,5,Fog-Rain-Thunderstorm,93
2009-5-19,82,77,71,72,69,66,93,80,67,29.84,29.80,29.75,10,9,2,21,7,23,0.17,5,Rain,128
2009-5-20,85,80,74,74,70,67,94,75,55,29.87,29.83,29.77,10,10,4,22,11,24,0.05,4,Rain,133
2009-5-21,87,80,72,74,72,68,88,75,61,29.92,29.88,29.82,10,10,2,26,14,33,0.23,4,Rain-Thunderstorm,128
2009-5-22,84,78,72,75,72,64,85,74,62,29.97,29.91,29.86,10,9,2,28,11,32,0.24,5,Rain-Thunderstorm,132
2009-5-23,84,80,76,75,73,70,88,77,65,29.99,29.95,29.90,10,8,1,30,11,32,0.53,5,Rain-Thunderstorm,121
2009-5-24,81,78,74,75,71,68,88,80,71,30.02,29.96,29.91,10,9,5,18,7,22,0.05,3,Rain-Thunderstorm,112
2009-5-25,87,80,72,73,71,65,88,75,61,29.95,29.91,29.86,10,9,1,22,6,26,0.51,4,Rain-Thunderstorm,153
2009-5-26,88,80,72,75,71,68,93,78,63,29.95,29.91,29.86,10,9,2,26,6,33,0.23,3,Rain-Thunderstorm,190
2009-5-27,89,81,73,75,71,66,93,78,63,29.98,29.93,29.88,10,10,7,25,4,31,0.02,3,Rain-Thunderstorm,177
2009-5-28,88,80,72,76,71,65,93,76,59,29.98,29.93,29.90,10,10,6,21,7,31,0.03,3,Rain,188
2009-5-29,86,80,74,74,72,69,94,80,65,29.97,29.94,29.91,10,9,0,30,6,35,0.42,3,Fog-Rain,219
2009-5-30,87,81,75,74,71,64,87,76,65,29.96,29.94,29.91,10,9,2,20,8,26,0.20,3,Rain-Thunderstorm,235
2009-5-31,86,80,74,73,72,69,88,75,61,30.00,29.96,29.91,10,10,10,13,6,16,0.00,3,Rain,240
