PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-6-1,72,65,58,56,54,51,84,69,53,30.04,30.00,29.94,10,9,7,14,4,17,0.00,4,,212
2008-6-2,71,65,58,56,55,53,87,72,57,30.02,29.97,29.93,10,8,7,15,6,21,0.00,4,,198
2008-6-3,70,65,59,55,54,53,84,71,57,29.95,29.88,29.81,10,9,7,14,8,18,0.00,5,,192
2008-6-4,70,65,59,55,54,52,80,70,59,29.79,29.76,29.71,10,9,7,13,6,20,0.00,7,,186
2008-6-5,73,66,58,58,54,50,86,67,47,29.86,29.82,29.78,10,8,7,12,5,17,0.00,2,,215
2008-6-6,77,69,60,57,55,51,84,64,43,29.85,29.80,29.75,10,9,6,14,5,17,0.00,0,,212
2008-6-7,72,67,61,57,55,54,84,71,57,29.83,29.79,29.75,10,9,7,16,7,20,0.00,2,,187
2008-6-8,74,68,62,58,56,55,84,71,57,29.89,29.86,29.81,10,8,6,13,6,18,0.00,4,,198
2008-6-9,74,68,62,59,58,57,90,76,62,29.87,29.84,29.81,10,7,5,15,5,18,0.00,5,,207
2008-6-10,71,66,61,59,58,55,90,78,66,29.86,29.83,29.80,10,8,3,16,7,21,T,7,,196
2008-6-11,73,67,61,56,55,54,78,66,53,29.90,29.87,29.85,10,9,8,15,6,22,T,4,,179
2008-6-12,73,68,62,57,56,55,78,68,57,29.95,29.90,29.87,10,9,6,16,6,20,0.00,4,,191
2008-6-13,75,69,62,59,57,55,84,73,61,29.99,29.95,29.91,10,7,4,13,4,18,0.00,2,,243
2008-6-14,76,68,60,58,57,55,84,69,54,30.00,29.95,29.90,10,7,4,12,4,15,0.00,2,,248
2008-6-15,78,69,59,59,57,55,93,70,47,29.93,29.89,29.84,10,5,1,12,5,15,0.00,4,,218
2008-6-16,80,71,62,61,59,58,90,72,54,29.94,29.89,29.85,10,7,4,16,6,21,0.00,3,,211
2008-6-17,81,72,63,61,60,57,93,71,48,29.98,29.95,29.91,10,7,4,14,5,17,0.00,2,,219
2008-6-18,87,75,63,63,60,54,90,62,34,29.96,29.91,29.85,10,7,4,15,5,18,0.00,2,,234
2008-6-19,86,74,64,64,59,50,87,63,31,29.86,29.84,29.81,10,8,4,16,4,,0.00,1,,219
2008-6-20,94,80,65,64,60,49,100,62,24,29.86,29.83,29.79,10,6,0,13,4,16,0.00,3,Fog,217
2008-6-21,95,83,71,65,60,52,73,48,23,29.90,29.88,29.84,10,10,8,14,5,17,0.00,1,,219
2008-6-22,90,79,68,70,64,57,97,67,36,29.94,29.90,29.86,10,9,2,16,6,18,0.00,2,Fog,214
2008-6-23,82,74,66,66,63,58,93,71,48,29.90,29.88,29.86,10,6,0,14,6,20,0.00,3,Fog,214
2008-6-24,75,70,64,61,60,58,87,72,57,29.93,29.91,29.87,10,7,5,14,7,20,0.00,3,,187
2008-6-25,75,70,64,59,58,57,84,71,57,29.96,29.94,29.90,7,7,6,14,7,22,0.00,4,,166
2008-6-26,75,70,64,59,58,57,78,66,54,29.96,29.92,29.86,8,7,5,13,7,,0.00,5,,171
2008-6-27,74,69,64,59,58,56,84,73,61,29.96,29.91,29.88,8,6,5,14,6,18,0.00,4,,214
2008-6-28,77,71,64,63,60,59,87,65,43,30.01,29.97,29.94,8,6,3,12,4,15,0.00,3,,233
2008-6-29,80,72,63,61,60,59,90,71,52,30.01,29.97,29.91,8,7,5,10,4,16,0.00,1,,251
2008-6-30,83,73,63,62,60,59,93,70,46,29.99,29.94,29.88,10,9,6,10,5,15,0.00,0,,224
