CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-3-1,73,63,53,51,45,37,77,58,29,30.25,30.18,30.11,10,10,7,18,11,22,0.00,2,,9
2011-3-2,73,65,55,56,51,43,90,63,48,30.22,30.17,30.13,10,10,7,16,6,18,0.00,3,,77
2011-3-3,75,65,55,61,58,51,84,71,52,30.17,30.11,30.07,10,9,8,17,7,25,0.00,6,Rain,101
2011-3-4,72,69,66,65,63,60,88,81,76,30.08,30.03,29.97,8,6,2,20,13,29,0.17,7,Rain,123
2011-3-5,73,64,54,67,61,48,94,84,72,30.07,29.94,29.84,10,6,0,25,12,41,2.63,8,Rain-Thunderstorm,208
2011-3-6,57,52,48,47,42,39,86,69,51,30.21,30.13,30.07,10,10,8,18,12,25,0.00,5,,1
2011-3-7,63,54,46,53,45,37,86,68,52,30.13,30.07,30.02,10,9,6,13,7,18,0.00,4,,103
2011-3-8,73,68,62,67,63,54,87,80,73,30.01,29.93,29.86,10,8,5,30,15,44,0.05,8,Rain,148
2011-3-9,77,70,60,68,62,44,94,78,53,30.16,29.94,29.81,10,7,0,47,15,77,3.83,7,Rain-Thunderstorm,273
2011-3-10,63,56,48,43,36,32,69,49,33,30.31,30.25,30.17,10,10,8,18,14,26,0.00,0,,329
2011-3-11,66,56,45,46,39,34,80,56,35,30.35,30.28,30.23,10,10,10,12,3,,0.00,0,,166
2011-3-12,73,60,48,56,50,43,83,69,46,30.30,30.22,30.17,10,10,9,16,5,20,0.00,2,,170
2011-3-13,75,65,55,59,55,51,94,74,44,30.27,30.19,30.15,10,7,2,15,5,,0.00,4,Fog,147
2011-3-14,79,70,61,63,59,57,90,73,54,30.19,30.13,30.08,10,9,4,21,8,26,0.00,6,,178
2011-3-15,73,63,55,61,48,44,87,59,38,30.24,30.17,30.11,10,10,7,13,8,,0.00,3,,339
2011-3-16,73,64,55,52,45,37,78,56,27,30.33,30.26,30.22,10,10,10,12,7,,0.00,1,,55
2011-3-17,80,67,55,58,54,47,87,64,38,30.32,30.26,30.22,10,9,7,12,5,,0.00,0,,163
2011-3-18,81,72,62,66,62,57,94,79,52,30.30,30.24,30.19,10,6,0,13,5,,0.00,3,Fog,171
2011-3-19,80,70,60,63,59,48,94,77,34,30.30,30.24,30.19,10,5,0,9,4,,0.00,5,Fog,194
2011-3-20,80,68,57,63,57,52,94,68,39,30.30,30.25,30.21,10,7,2,12,4,,0.00,2,Fog,126
2011-3-21,82,71,60,65,59,53,90,69,38,30.31,30.26,30.20,10,9,6,16,6,22,0.00,1,,154
2011-3-22,82,74,66,67,64,60,94,79,49,30.19,30.10,30.00,10,5,0,17,8,26,0.00,4,Fog,168
2011-3-23,82,73,64,66,62,58,90,71,45,29.99,29.94,29.89,10,8,6,20,8,28,0.00,2,Fog,214
2011-3-24,81,72,63,65,51,36,90,56,22,30.05,29.98,29.93,10,9,5,17,8,17,0.00,1,,294
2011-3-25,79,70,62,67,58,46,84,66,52,30.00,29.93,29.87,10,9,7,15,7,18,0.00,4,,131
2011-3-26,84,78,71,68,67,64,87,74,56,29.86,29.81,29.75,10,9,6,21,10,26,0.00,5,,187
2011-3-27,84,78,72,70,68,66,87,75,55,29.87,29.82,29.78,10,8,6,15,8,20,0.00,5,,197
2011-3-28,77,70,64,68,62,55,94,75,55,29.96,29.90,29.83,10,7,3,14,7,,0.00,5,Fog,359
2011-3-29,82,73,64,72,65,56,90,78,63,29.98,29.92,29.85,10,6,0,17,9,26,2.39,6,Fog-Rain-Thunderstorm,97
2011-3-30,72,66,57,67,62,52,90,83,73,29.87,29.83,29.76,10,8,1,16,9,22,1.41,8,Rain-Thunderstorm,9
2011-3-31,64,58,53,51,49,46,90,73,52,29.88,29.84,29.78,10,8,3,12,9,,0.00,5,,329
