EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-2-1,48,34,20,31,25,19,100,67,34,30.39,30.31,30.23,10,8,4,8,2,10,0.00,3,,149
2010-2-2,39,37,34,36,33,24,100,80,59,30.22,30.06,29.98,10,4,1,14,6,18,0.52,8,Rain,10
2010-2-3,52,43,33,38,34,27,100,74,48,30.29,30.15,30.04,10,4,0,12,3,15,0.00,4,Fog,343
2010-2-4,45,39,33,37,29,24,92,73,53,30.41,30.35,30.29,10,8,3,14,6,21,0.07,8,Rain,55
2010-2-5,39,37,34,37,34,32,100,93,85,30.29,29.88,29.52,10,5,2,23,10,31,2.00,8,Rain,34
2010-2-6,41,38,34,34,33,29,92,83,73,29.91,29.62,29.53,10,8,3,10,4,16,T,8,,12
2010-2-7,44,37,29,30,28,25,92,75,57,30.06,30.00,29.91,10,10,10,8,2,16,0.00,6,,139
2010-2-8,50,42,34,33,27,22,82,66,49,30.17,30.11,30.06,10,10,9,10,5,14,0.00,7,,84
2010-2-9,44,41,37,39,36,30,100,81,62,30.12,29.89,29.63,10,4,0,13,5,16,0.11,8,Fog-Rain,42
2010-2-10,40,33,25,39,20,8,92,63,33,29.88,29.74,29.60,10,8,0,31,14,43,T,3,,292
2010-2-11,46,35,24,20,17,14,68,50,31,30.03,29.97,29.90,10,10,10,12,6,16,0.00,3,,326
2010-2-12,37,33,28,28,22,15,92,68,44,30.02,29.88,29.78,10,5,0,13,5,17,0.21,8,Snow,23
2010-2-13,43,34,24,28,22,16,100,70,39,29.92,29.82,29.73,10,7,2,16,7,21,0.02,3,Snow,321
2010-2-14,48,34,19,32,20,15,81,57,33,30.00,29.94,29.90,10,10,10,13,4,17,0.00,4,,241
2010-2-15,47,39,31,41,30,14,89,63,37,29.90,29.77,29.68,10,9,3,23,10,30,0.19,6,Rain,207
2010-2-16,42,34,25,15,14,13,60,46,32,29.93,29.87,29.80,10,10,10,16,7,23,0.00,2,,293
2010-2-17,44,32,19,19,17,15,77,57,36,29.93,29.90,29.84,10,10,10,16,5,21,0.00,1,,301
2010-2-18,51,39,26,25,21,17,68,49,30,30.06,30.00,29.93,10,10,10,12,6,16,0.00,0,,288
2010-2-19,58,41,24,28,21,13,92,55,17,30.15,30.10,30.04,10,10,10,12,4,15,0.00,2,,315
2010-2-20,60,42,23,25,21,17,81,50,19,30.21,30.16,30.12,10,10,10,9,2,13,0.00,2,,272
2010-2-21,65,45,25,33,27,22,88,56,24,30.17,30.07,29.95,10,10,10,14,5,18,0.00,4,,186
2010-2-22,52,47,42,48,44,34,100,80,60,29.94,29.77,29.69,10,6,2,17,4,22,0.53,7,Rain,154
2010-2-23,60,52,43,48,45,37,100,81,62,29.80,29.72,29.68,10,4,0,16,4,24,0.01,7,Fog-Rain,31
2010-2-24,45,41,37,37,36,34,92,81,70,29.86,29.81,29.77,10,8,2,15,7,21,0.13,8,Rain-Snow,25
2010-2-25,39,34,28,34,16,8,59,44,29,29.94,29.86,29.77,10,9,5,23,11,32,T,4,Rain-Snow,307
2010-2-26,48,37,25,15,13,12,58,42,25,29.90,29.83,29.76,10,10,10,18,11,26,0.00,2,,271
2010-2-27,54,41,27,23,20,15,63,48,32,29.79,29.74,29.68,10,10,10,17,6,22,0.00,4,,319
2010-2-28,52,42,31,26,24,22,72,54,36,30.00,29.87,29.75,10,10,10,17,7,23,0.00,3,,335
