PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-5-1,65,52,38,36,32,28,76,51,26,30.60,30.57,30.49,10,10,10,13,7,16,0.00,3,,19
2013-5-2,69,57,44,42,38,34,71,53,34,30.57,30.47,30.40,10,10,10,21,9,24,0.00,4,,358
2013-5-3,71,60,49,47,43,38,71,55,38,30.41,30.35,30.26,10,10,10,18,11,23,0.00,1,,15
2013-5-4,77,65,52,49,42,33,71,46,21,30.26,30.16,30.01,10,10,10,28,15,35,0.00,1,,9
2013-5-5,84,69,53,47,41,36,66,42,17,30.01,29.91,29.81,10,10,10,20,12,24,0.00,1,,5
2013-5-6,87,71,54,49,45,40,72,45,18,29.88,29.84,29.79,10,10,10,15,5,20,0.00,0,,293
2013-5-7,69,61,52,52,49,48,89,72,55,30.04,29.97,29.86,10,10,10,13,7,18,0.00,4,,212
2013-5-8,67,60,52,50,48,46,89,73,56,30.18,30.14,30.05,10,8,1,10,4,13,0.00,5,,233
2013-5-9,73,62,50,52,49,47,93,66,38,30.26,30.21,30.16,10,5,0,10,3,13,0.00,4,Fog,272
2013-5-10,79,64,49,54,50,46,89,61,32,30.24,30.19,30.15,10,10,8,8,2,10,0.00,3,,270
2013-5-11,81,68,54,57,49,42,73,55,36,30.21,30.13,30.04,10,10,10,13,6,16,0.00,5,,208
2013-5-12,71,64,57,57,55,51,93,75,57,30.14,30.09,30.06,10,10,3,15,9,18,0.26,7,Rain,215
2013-5-13,66,58,49,57,51,41,93,77,60,30.22,30.07,29.96,10,10,5,28,11,38,0.13,6,Rain-Thunderstorm,211
2013-5-14,65,56,46,45,39,28,82,55,27,30.26,30.21,30.15,10,10,10,12,5,17,0.00,4,,183
2013-5-15,63,56,48,52,46,40,93,70,46,30.15,30.09,30.03,10,9,4,15,5,20,0.04,7,Rain,154
2013-5-16,71,63,54,52,49,45,93,66,38,30.04,29.98,29.91,10,10,10,17,6,21,T,6,Rain,238
2013-5-17,63,58,53,52,48,44,83,68,52,30.09,30.02,29.97,10,10,10,17,8,22,0.02,7,Rain,202
2013-5-18,62,57,52,49,46,43,77,65,52,30.30,30.19,30.11,10,10,10,15,7,18,T,8,,209
2013-5-19,65,58,51,50,47,45,83,68,52,30.43,30.39,30.32,10,10,10,15,5,17,T,7,,347
2013-5-20,67,58,49,48,46,42,93,68,42,30.38,30.20,29.94,10,10,9,13,4,15,0.00,6,,258
2013-5-21,60,54,47,48,44,40,93,74,55,29.93,29.86,29.81,10,9,3,20,11,25,0.54,7,Rain,213
2013-5-22,52,49,45,46,44,41,93,84,74,29.97,29.92,29.87,10,8,2,15,7,21,0.54,8,Rain,194
2013-5-23,54,49,44,46,43,41,86,76,66,30.05,30.01,29.94,10,10,6,16,4,20,0.16,7,Rain,226
2013-5-24,62,55,48,50,46,42,86,69,51,30.09,30.05,30.01,10,10,9,14,6,17,0.01,7,Rain,209
2013-5-25,64,57,50,47,45,42,83,66,48,30.08,30.05,30.00,10,10,10,12,6,20,T,7,Rain,200
2013-5-26,65,58,51,53,50,47,89,77,65,30.03,30.01,29.98,10,9,3,12,5,15,0.06,7,Rain,240
2013-5-27,62,57,52,54,51,49,86,79,72,30.00,29.82,29.75,10,9,4,14,7,17,0.38,8,Rain,150
2013-5-28,63,58,53,50,48,46,89,76,62,29.93,29.87,29.79,10,10,5,16,6,21,0.02,7,Rain,216
2013-5-29,61,55,49,50,47,45,86,72,57,30.01,29.83,29.72,10,10,6,21,9,28,0.22,7,Rain,251
2013-5-30,62,56,49,47,45,43,86,69,52,30.28,30.14,30.01,10,10,10,21,12,26,T,6,,197
2013-5-31,67,60,52,47,45,40,83,62,40,30.38,30.33,30.27,10,10,10,10,6,14,0.00,6,,242
