EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-8-1,88,81,74,67,62,58,79,59,39,29.72,29.68,29.64,10,10,9,16,7,18,0.00,3,,350
2008-8-2,82,76,69,67,64,60,79,65,51,29.75,29.71,29.66,10,9,1,26,7,30,0.71,6,Rain-Thunderstorm,306
2008-8-3,83,76,68,62,59,57,73,58,43,29.87,29.80,29.75,10,10,10,18,12,23,0.00,3,,323
2008-8-4,85,77,68,61,58,56,76,57,37,29.94,29.91,29.87,10,10,10,18,13,22,0.00,3,,318
2008-8-5,84,79,73,66,62,59,74,61,47,29.97,29.95,29.92,10,10,10,16,9,20,0.02,3,,113
2008-8-6,88,80,72,70,65,57,87,62,36,29.90,29.78,29.72,10,8,2,24,11,28,0.51,6,Rain,285
2008-8-7,86,77,68,67,61,48,90,59,27,29.80,29.73,29.66,10,10,5,20,8,23,0.19,4,Thunderstorm,299
2008-8-8,82,75,68,62,57,52,78,57,36,29.75,29.68,29.64,10,10,10,28,10,35,T,3,Rain-Thunderstorm,317
2008-8-9,82,74,66,62,56,51,68,52,36,29.87,29.83,29.75,10,10,10,20,10,24,0.00,3,,303
2008-8-10,82,76,69,63,57,52,73,55,36,29.88,29.86,29.81,10,10,6,18,9,22,0.05,5,Rain-Thunderstorm,182
2008-8-11,73,67,60,63,58,54,81,67,53,29.81,29.77,29.72,10,9,0,39,9,48,1.64,6,Fog-Rain-Hail-Thunderstorm,25
2008-8-12,81,72,63,58,56,53,78,59,39,29.81,29.76,29.72,10,10,10,18,11,21,0.01,3,,318
2008-8-13,81,75,69,67,58,52,79,60,40,29.86,29.81,29.78,10,10,10,16,8,20,0.00,5,,243
2008-8-14,84,76,68,67,63,57,84,62,40,29.93,29.79,29.73,10,8,4,20,7,23,0.67,6,Rain-Thunderstorm,102
2008-8-15,81,74,67,64,62,61,81,68,54,30.01,29.96,29.91,10,9,5,20,6,26,0.09,7,Rain-Thunderstorm,101
2008-8-16,82,74,66,63,56,50,87,61,35,30.00,29.95,29.89,10,9,6,20,7,36,0.00,3,,323
2008-8-17,85,77,69,57,54,51,61,47,32,29.99,29.95,29.90,10,10,10,15,8,21,0.00,2,,287
2008-8-18,88,81,73,62,56,54,54,44,34,29.97,29.93,29.87,10,10,10,17,9,22,0.00,2,,246
2008-8-19,82,74,65,63,57,47,68,53,38,30.11,29.93,29.86,10,9,6,21,12,24,0.00,3,,303
2008-8-20,77,69,61,53,47,42,60,46,31,30.23,30.18,30.13,10,10,10,15,8,18,0.00,1,,42
2008-8-21,81,74,66,59,54,48,78,57,35,30.30,30.26,30.22,10,10,10,14,7,17,0.00,0,,138
2008-8-22,83,76,69,60,57,51,68,52,36,30.36,30.33,30.30,10,10,10,16,7,20,0.00,1,,161
2008-8-23,80,74,67,64,60,54,79,61,42,30.34,30.27,30.18,10,10,10,15,8,17,0.00,3,,125
2008-8-24,81,76,71,64,63,62,79,69,58,30.17,30.04,29.91,10,10,10,18,10,22,0.00,4,,201
2008-8-25,85,77,68,66,62,52,73,59,45,29.96,29.88,29.83,10,10,10,20,10,23,T,5,,286
2008-8-26,80,71,62,52,46,39,60,43,25,30.08,30.04,29.97,10,10,10,20,10,23,0.00,2,,16
2008-8-27,77,71,64,51,48,43,56,44,31,30.13,30.10,30.07,10,10,10,14,9,23,0.00,6,,63
2008-8-28,84,75,66,55,50,45,68,49,30,30.08,30.05,30.00,10,10,10,15,7,21,0.00,5,,105
2008-8-29,80,74,68,63,58,53,68,55,42,30.04,30.01,29.98,10,10,10,15,9,17,T,6,Rain,124
2008-8-30,84,76,68,68,65,62,93,74,55,30.03,29.99,29.94,10,7,1,15,7,17,1.89,7,Rain,45
2008-8-31,84,77,69,61,54,49,64,48,31,30.17,30.11,30.04,10,10,10,16,6,20,0.00,1,,353
