CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-7-1,89,82,75,73,72,70,94,75,55,30.09,30.04,29.99,10,10,10,17,9,21,T,7,,79
2010-7-2,84,80,75,77,73,71,94,82,69,30.05,29.98,29.94,10,7,1,21,8,24,0.92,8,Rain,122
2010-7-3,90,82,74,76,74,72,94,77,59,29.98,29.93,29.86,10,6,1,25,10,31,0.82,8,Rain-Thunderstorm,145
2010-7-4,93,84,75,74,72,69,94,72,49,29.93,29.87,29.81,10,9,7,22,13,26,0.00,6,,162
2010-7-5,94,86,78,74,71,68,85,65,44,29.90,29.84,29.77,10,10,10,21,12,26,0.00,5,,169
2010-7-6,94,86,77,74,72,69,85,67,49,29.90,29.86,29.82,10,10,9,16,4,26,0.07,5,Rain-Thunderstorm,99
2010-7-7,93,84,75,75,72,69,87,68,49,29.96,29.91,29.86,10,9,2,26,7,32,0.24,6,Rain-Thunderstorm,110
2010-7-8,90,83,76,75,74,72,88,74,59,30.05,30.00,29.96,10,8,1,29,5,38,0.43,7,Rain,133
2010-7-9,86,81,75,75,73,70,94,78,61,30.09,30.04,29.99,10,8,1,24,4,26,0.49,8,Rain-Thunderstorm,101
2010-7-10,90,83,75,75,74,72,94,75,56,30.06,30.00,29.91,10,9,5,17,6,21,T,7,Rain,177
2010-7-11,98,89,79,74,71,66,85,63,40,29.91,29.84,29.73,10,10,10,22,13,26,0.00,4,,199
2010-7-12,94,87,80,74,72,69,79,63,46,29.83,29.77,29.71,10,10,10,21,14,25,0.00,6,,198
2010-7-13,95,88,80,74,73,71,79,64,49,29.86,29.81,29.73,10,10,10,25,13,30,0.00,3,,184
2010-7-14,97,89,80,74,72,69,79,61,42,30.00,29.93,29.87,10,10,10,23,15,28,0.00,3,,185
2010-7-15,96,87,78,74,72,68,85,64,42,30.02,29.96,29.90,10,10,10,17,10,22,0.00,2,,182
2010-7-16,98,89,79,72,70,66,79,59,38,30.01,29.96,29.90,10,10,10,16,8,20,0.00,3,,196
2010-7-17,102,92,81,71,68,65,69,50,31,29.98,29.93,29.88,10,10,10,14,8,17,0.00,3,,210
2010-7-18,99,89,78,72,69,67,74,55,35,29.96,29.92,29.85,10,10,10,25,9,29,0.00,2,,191
2010-7-19,97,87,76,74,71,68,82,62,42,29.98,29.91,29.85,10,10,10,21,11,28,0.00,2,,172
2010-7-20,98,88,78,74,71,65,85,60,35,30.00,29.95,29.91,10,10,10,22,13,28,0.00,2,,175
2010-7-21,97,88,79,74,70,66,85,62,39,30.05,30.00,29.95,10,10,10,17,10,28,0.00,2,,167
2010-7-22,98,89,79,74,72,68,85,63,40,30.06,29.98,29.88,10,10,10,22,12,26,0.00,4,,169
2010-7-23,95,88,80,76,74,70,79,64,49,30.01,29.97,29.93,10,9,2,25,11,33,0.15,5,Rain-Thunderstorm,172
2010-7-24,95,86,77,73,71,68,85,65,44,30.04,30.00,29.94,10,10,10,15,8,23,0.00,4,,193
2010-7-25,100,87,73,70,64,56,76,50,24,30.05,29.99,29.92,10,10,10,13,3,15,0.00,4,,207
2010-7-26,95,86,77,72,68,62,74,57,39,30.01,29.97,29.90,10,10,9,22,7,25,T,6,Thunderstorm,131
2010-7-27,92,83,73,75,70,66,87,70,52,30.06,29.99,29.93,10,10,10,24,7,30,0.01,6,Rain,170
2010-7-28,94,84,74,74,71,68,88,67,46,30.12,30.05,29.99,10,10,10,28,11,32,0.00,6,,172
2010-7-29,96,86,75,72,68,59,87,58,29,30.18,30.10,29.99,10,10,10,20,10,24,0.00,4,,199
2010-7-30,99,89,78,71,67,57,79,53,26,30.03,29.95,29.85,10,10,8,17,10,23,0.00,1,,196
2010-7-31,102,90,78,70,64,57,71,48,24,29.93,29.84,29.77,10,10,10,15,9,21,0.00,3,,196
