EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-11-1,51,45,38,38,35,32,85,70,54,29.76,29.70,29.66,10,10,10,16,5,21,T,6,,275
2012-11-2,52,44,35,33,31,28,92,69,46,29.94,29.82,29.75,10,10,10,26,11,35,0.00,6,,280
2012-11-3,48,43,38,31,29,27,70,60,49,30.09,30.03,29.95,10,10,10,23,11,31,0.00,8,,298
2012-11-4,51,42,33,32,29,27,89,65,41,30.11,30.07,30.02,10,10,10,14,7,22,0.00,5,,328
2012-11-5,49,40,30,30,26,24,75,57,39,30.20,30.11,30.06,10,10,9,17,9,28,0.00,3,,344
2012-11-6,47,37,27,29,26,23,85,63,41,30.23,30.14,30.03,10,10,10,10,4,13,0.00,5,,40
2012-11-7,43,40,37,28,26,22,64,57,49,30.00,29.94,29.91,10,10,10,16,10,20,0.00,8,,349
2012-11-8,55,47,39,29,17,8,57,37,16,30.08,29.98,29.92,10,10,10,25,14,33,0.00,2,,324
2012-11-9,57,46,35,35,32,29,85,62,38,30.24,30.18,30.10,10,10,10,22,6,30,0.00,0,,314
2012-11-10,66,49,31,38,35,31,92,62,31,30.37,30.31,30.23,10,9,7,7,1,8,0.00,3,,153
2012-11-11,70,52,34,43,38,32,96,65,33,30.47,30.41,30.36,10,10,7,12,4,17,0.00,1,,164
2012-11-12,70,59,47,57,51,42,89,73,57,30.41,30.28,30.14,10,10,2,28,8,33,0.19,5,Rain,174
2012-11-13,52,44,35,52,36,24,93,69,45,30.51,30.35,30.21,10,8,2,21,11,25,0.87,5,Rain,342
2012-11-14,46,38,30,27,26,24,85,65,45,30.57,30.51,30.45,10,10,10,16,6,21,0.00,2,,349
2012-11-15,48,40,31,33,31,27,82,70,58,30.44,30.37,30.32,10,10,7,8,4,10,0.00,7,,350
2012-11-16,53,44,34,32,31,28,82,62,41,30.46,30.36,30.31,10,10,7,13,6,16,0.00,4,,352
2012-11-17,55,43,30,30,27,22,85,58,30,30.61,30.56,30.47,10,10,10,12,5,28,0.00,1,,21
2012-11-18,53,43,33,38,34,29,89,73,56,30.63,30.57,30.51,10,10,9,13,6,16,0.00,5,,25
2012-11-19,53,44,35,38,37,34,85,72,59,30.49,30.38,30.25,10,10,9,13,7,18,0.00,7,,355
2012-11-20,54,45,35,42,37,32,93,80,66,30.22,30.17,30.10,10,9,6,12,3,26,0.00,6,,332
2012-11-21,56,43,30,38,33,27,100,69,38,30.24,30.20,30.14,10,8,3,10,4,16,0.00,0,Fog,337
2012-11-22,59,44,28,33,30,27,92,63,33,30.29,30.22,30.15,10,9,6,7,2,14,0.00,0,,331
2012-11-23,62,45,27,38,30,25,92,64,36,30.14,29.94,29.79,10,10,9,31,6,45,0.00,3,,239
2012-11-24,46,40,33,24,19,15,52,45,38,30.06,29.97,29.87,10,10,10,31,17,40,0.00,5,,301
2012-11-25,41,34,26,21,19,16,75,58,41,30.09,30.02,29.96,10,10,10,23,5,26,0.00,4,,229
2012-11-26,55,40,24,32,26,20,92,62,32,30.22,30.14,30.01,10,10,10,6,1,10,0.00,2,,79
2012-11-27,42,39,36,37,35,33,92,83,73,30.27,30.21,30.17,10,7,2,14,6,18,0.06,8,Rain,360
2012-11-28,48,39,29,33,25,19,85,60,34,30.38,30.30,30.26,10,10,7,20,6,24,0.00,4,,309
2012-11-29,49,36,23,27,22,20,88,61,34,30.47,30.39,30.34,10,10,10,13,3,16,0.00,1,,192
2012-11-30,54,39,23,31,26,21,89,62,35,30.38,30.35,30.31,10,10,9,7,1,25,0.00,5,,55
