EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-10-1,67,64,61,63,59,57,97,91,84,29.95,29.90,29.87,10,8,2,12,5,15,0.14,8,Rain,72
2012-10-2,88,78,67,75,72,64,100,80,59,29.96,29.87,29.83,10,6,0,13,8,17,0.12,7,Fog-Rain,161
2012-10-3,86,79,72,73,71,67,94,76,58,30.18,30.07,29.98,10,9,3,13,5,16,0.00,7,,224
2012-10-4,79,72,64,68,64,62,93,77,60,30.24,30.18,30.14,10,10,8,9,3,15,T,6,Rain,247
2012-10-5,82,70,57,63,58,55,97,70,42,30.19,30.12,30.03,10,9,7,8,2,10,0.00,4,Fog,235
2012-10-6,84,71,58,63,59,54,90,69,47,30.01,29.95,29.88,10,9,7,15,4,18,T,3,,286
2012-10-7,65,58,50,54,50,46,96,80,63,30.15,30.06,29.98,10,8,2,17,7,23,0.23,7,Rain-Thunderstorm,34
2012-10-8,52,50,47,49,46,42,93,82,71,30.24,30.17,30.14,10,7,1,16,8,21,0.38,8,Rain-Thunderstorm,32
2012-10-9,57,53,48,54,49,45,93,88,83,30.17,30.13,30.09,10,6,1,10,3,15,T,8,Rain,15
2012-10-10,72,63,54,54,52,49,93,71,49,30.11,30.05,29.98,10,9,7,14,4,18,0.00,4,,259
2012-10-11,68,57,46,49,43,39,93,68,42,30.31,30.24,30.13,10,10,10,10,3,15,0.00,0,,295
2012-10-12,73,59,44,50,45,42,93,63,33,30.35,30.23,30.18,10,10,10,18,3,25,0.00,1,,16
2012-10-13,67,55,42,48,42,37,86,65,44,30.48,30.41,30.35,10,10,10,15,3,20,0.00,1,Fog,66
2012-10-14,78,61,44,59,52,42,100,75,50,30.32,30.20,30.02,10,10,10,15,4,18,0.00,4,Fog,202
2012-10-15,73,65,56,66,60,45,93,75,57,30.02,29.86,29.72,10,10,6,12,6,15,0.11,6,Rain-Thunderstorm,235
2012-10-16,70,57,44,48,43,40,93,65,37,29.97,29.91,29.86,10,10,10,9,2,13,0.00,1,,278
2012-10-17,72,59,46,51,47,44,93,67,40,30.02,29.97,29.93,10,10,5,12,4,14,0.00,4,,177
2012-10-18,79,64,48,64,56,45,93,76,58,29.94,29.87,29.79,10,10,8,17,6,21,0.00,4,Fog,155
2012-10-19,78,66,53,66,56,37,100,64,27,29.78,29.75,29.68,10,8,2,25,8,31,0.19,3,Rain,227
2012-10-20,72,59,46,47,44,42,86,61,35,29.96,29.83,29.76,10,10,10,14,3,17,0.00,2,,258
2012-10-21,68,55,41,45,41,38,93,65,37,30.16,30.09,29.98,10,10,10,9,1,13,0.00,1,,35
2012-10-22,74,58,42,51,45,41,96,66,35,30.25,30.18,30.15,10,10,7,7,1,10,0.00,1,Fog,110
2012-10-23,80,63,46,53,50,43,93,66,39,30.21,30.16,30.11,10,10,10,12,3,15,0.00,1,,227
2012-10-24,82,67,51,57,53,48,89,64,39,30.20,30.14,30.09,10,10,10,9,2,13,0.00,1,,215
2012-10-25,80,65,50,60,55,49,96,71,45,30.18,30.13,30.10,10,10,10,8,1,12,0.00,1,,159
2012-10-26,72,65,57,63,59,55,100,84,68,30.13,30.05,29.94,10,6,0,16,8,22,0.01,7,Fog,42
2012-10-27,66,64,62,61,57,53,90,79,67,29.93,29.79,29.70,10,10,8,21,12,30,0.00,8,,33
2012-10-28,64,58,51,52,49,46,86,69,52,29.69,29.62,29.56,10,9,4,18,10,26,0.03,8,Rain,14
2012-10-29,51,47,42,48,41,35,93,75,56,29.58,29.47,29.31,10,9,4,21,10,33,0.55,8,Rain,299
2012-10-30,51,47,42,37,32,30,82,63,44,29.60,29.42,29.29,10,10,10,21,13,32,0.07,8,Rain,253
2012-10-31,56,47,37,35,34,32,82,64,46,29.78,29.69,29.61,10,10,10,15,8,23,0.00,5,,259
