CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-5-1,84,76,68,66,63,56,78,68,53,29.69,29.63,29.52,10,10,10,24,19,34,0.00,7,,173
2008-5-2,78,71,64,67,49,36,79,49,24,29.83,29.70,29.49,10,10,7,23,14,31,0.07,3,Rain-Thunderstorm,306
2008-5-3,71,60,50,47,38,30,64,44,30,30.16,30.06,29.83,10,10,10,24,12,33,0.00,1,,353
2008-5-4,78,64,51,48,42,40,71,46,28,30.16,30.09,30.02,10,10,10,12,5,,0.00,3,,93
2008-5-5,73,70,66,64,58,49,84,69,50,30.10,30.06,29.99,10,10,6,17,9,,0.01,7,Rain,127
2008-5-6,78,70,62,67,63,60,94,84,69,30.04,29.93,29.78,10,6,1,17,12,21,0.51,7,Rain-Thunderstorm,150
2008-5-7,88,78,66,67,60,31,88,69,13,29.77,29.63,29.47,10,9,2,20,15,31,0.03,6,Rain,178
2008-5-8,82,73,64,61,56,52,75,62,35,29.79,29.71,29.64,10,10,10,15,10,20,0.00,3,,287
2008-5-9,87,78,69,63,61,58,78,59,43,29.79,29.72,29.63,10,10,10,15,9,18,0.00,3,,346
2008-5-10,89,80,71,74,65,48,76,62,36,29.87,29.69,29.59,10,9,6,23,10,31,0.07,5,Thunderstorm,158
2008-5-11,73,64,55,48,38,34,60,40,25,30.15,30.04,29.89,10,10,10,20,11,28,0.00,2,,357
2008-5-12,77,64,52,54,46,40,80,50,34,30.00,29.88,29.76,10,10,10,22,9,29,0.00,5,,151
2008-5-13,84,76,69,73,69,55,89,79,61,29.88,29.79,29.73,10,8,4,17,13,21,0.01,7,Rain-Thunderstorm,166
2008-5-14,77,72,66,72,66,63,94,82,68,29.90,29.83,29.73,10,8,1,20,8,30,1.56,8,Rain-Thunderstorm,77
2008-5-15,72,66,60,63,57,52,94,75,56,30.04,29.90,29.78,10,9,3,20,9,25,0.00,7,,338
2008-5-16,79,68,57,54,51,47,87,58,33,30.13,30.07,30.03,10,10,10,9,6,,0.00,6,,357
2008-5-17,84,73,64,55,53,49,73,50,31,30.04,29.95,29.84,10,10,10,12,5,,0.00,4,,207
2008-5-18,89,76,64,56,51,43,70,44,20,29.87,29.82,29.78,10,10,10,15,7,,0.00,2,,296
2008-5-19,96,80,66,56,52,48,52,37,22,29.81,29.72,29.62,10,10,10,17,8,23,0.00,0,,186
2008-5-20,91,79,68,62,57,54,68,47,34,29.79,29.74,29.66,10,10,10,12,7,,0.00,2,,99
2008-5-21,90,80,71,70,60,49,69,52,44,29.74,29.64,29.50,10,10,10,24,13,30,0.00,4,,122
2008-5-22,90,82,75,71,69,68,82,68,50,29.55,29.51,29.43,10,9,6,29,19,33,0.00,6,,163
2008-5-23,93,84,78,73,71,70,79,66,50,29.70,29.64,29.58,10,9,6,24,19,29,0.00,5,,146
2008-5-24,93,86,78,74,72,70,79,68,48,29.91,29.83,29.70,10,9,5,21,15,26,0.00,4,,160
2008-5-25,93,82,73,74,69,63,79,62,47,29.97,29.88,29.77,10,10,10,18,11,24,0.00,4,,164
2008-5-26,93,85,77,72,70,69,83,66,47,29.89,29.83,29.74,10,10,10,20,14,30,0.00,5,,168
2008-5-27,82,74,66,72,67,63,94,80,69,29.99,29.92,29.83,10,9,2,23,13,32,0.73,6,Rain-Thunderstorm,133
2008-5-28,91,80,68,69,67,65,90,66,45,30.10,30.05,30.01,10,10,10,10,5,,0.00,4,,112
2008-5-29,90,81,73,72,69,66,85,67,50,30.10,30.03,29.94,10,9,6,15,11,20,0.00,4,,138
2008-5-30,90,82,73,68,65,63,79,58,40,29.98,29.92,29.86,10,10,10,20,13,26,0.00,1,,173
2008-5-31,91,82,72,70,67,63,81,60,44,29.98,29.91,29.86,10,10,10,17,14,22,0.00,1,,166
