CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-12-1,34,31,28,32,26,18,96,83,69,30.11,29.77,29.51,10,6,2,24,13,31,0.04,8,Snow,292
2008-12-2,48,37,25,27,23,20,81,60,39,30.15,30.05,29.94,10,10,8,20,10,26,0.00,2,,201
2008-12-3,49,37,25,43,32,16,100,77,53,30.28,30.00,29.85,10,6,2,24,12,33,0.07,7,Rain-Snow,294
2008-12-4,33,26,19,19,14,11,77,62,47,30.61,30.49,30.33,10,10,10,21,10,29,0.00,2,,307
2008-12-5,32,24,16,14,9,7,74,57,39,30.60,30.41,30.08,10,10,10,14,8,20,0.00,4,,234
2008-12-6,45,32,19,28,21,9,85,64,43,30.30,30.03,29.92,10,9,2,28,15,33,0.01,5,Snow,274
2008-12-7,32,24,15,18,10,8,73,58,42,30.42,30.27,30.09,10,10,10,18,9,24,T,4,Rain,135
2008-12-8,53,43,32,39,30,19,75,57,38,30.08,29.88,29.71,10,10,8,25,12,32,0.04,8,Rain,162
2008-12-9,55,43,31,53,40,28,96,80,63,30.07,29.79,29.63,10,7,2,26,14,33,0.36,8,Rain-Snow-Thunderstorm,254
2008-12-10,34,30,25,28,23,19,85,75,64,30.30,30.22,30.06,10,10,9,21,10,26,T,4,Snow,354
2008-12-11,39,31,22,28,22,19,81,67,52,30.19,30.10,30.02,10,10,9,20,6,23,0.00,5,,320
2008-12-12,42,37,31,29,25,22,75,61,46,30.29,30.23,30.16,10,10,9,22,8,28,T,5,Snow,281
2008-12-13,49,41,33,31,28,23,75,62,49,30.16,29.96,29.81,10,10,10,29,17,37,0.00,6,,168
2008-12-14,61,45,29,51,40,27,92,73,53,30.04,29.81,29.71,10,8,3,29,16,36,0.27,8,Rain,210
2008-12-15,29,21,13,27,12,4,84,73,61,30.73,30.40,30.03,10,8,2,26,13,36,0.08,8,Rain-Snow,310
2008-12-16,22,18,14,19,13,5,92,77,61,30.67,30.34,30.13,10,4,1,12,6,16,0.04,8,Snow,62
2008-12-17,26,24,21,20,17,15,92,78,63,30.38,30.29,30.15,10,8,3,13,6,17,T,8,Snow,313
2008-12-18,34,29,23,32,26,19,92,82,72,30.37,30.20,29.88,9,5,2,20,8,24,0.34,8,Rain,111
2008-12-19,55,43,30,50,34,25,100,83,66,30.14,29.89,29.64,10,8,2,38,14,49,0.28,8,Rain-Snow-Thunderstorm,245
2008-12-20,37,27,16,29,24,8,85,76,67,30.17,29.99,29.84,10,8,4,28,12,35,T,7,Snow,6
2008-12-21,16,11,5,7,-3,-6,67,54,40,30.58,30.38,30.15,10,10,9,30,19,40,T,2,Snow,293
2008-12-22,22,13,4,9,1,-5,76,61,45,30.66,30.56,30.41,10,10,10,18,10,30,0.00,4,,229
2008-12-23,38,30,22,37,25,9,92,73,54,30.36,30.04,29.85,10,7,2,24,14,32,1.00,8,Rain-Snow-Thunderstorm,157
2008-12-24,42,32,22,41,32,11,100,77,53,30.42,29.94,29.74,10,5,0,30,11,39,0.20,7,Fog-Rain,275
2008-12-25,35,26,16,24,17,10,80,67,53,30.49,30.36,30.12,10,10,10,22,10,25,0.00,4,,117
2008-12-26,66,50,34,61,46,24,93,79,64,30.11,29.94,29.84,10,10,7,22,14,31,T,8,Rain,157
2008-12-27,68,51,33,63,53,25,93,86,78,29.96,29.71,29.59,10,7,0,37,19,47,1.82,8,Fog-Rain-Thunderstorm,216
2008-12-28,48,39,30,25,23,21,78,58,37,30.27,30.17,30.01,10,10,10,30,10,37,T,1,Snow,229
2008-12-29,57,46,34,32,26,21,75,54,32,30.26,30.20,30.15,10,10,10,23,9,29,0.00,0,,263
2008-12-30,66,48,29,33,28,18,85,54,22,30.20,29.97,29.74,10,10,10,32,13,41,0.00,1,,211
2008-12-31,30,25,20,18,13,7,74,57,39,30.56,30.42,30.24,10,10,10,32,10,41,0.00,2,,332
