PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-3-1,62,55,48,49,48,45,93,77,60,30.08,30.03,29.97,10,9,4,16,7,26,0.00,7,,163
2010-3-2,59,53,46,52,47,42,89,78,66,30.00,29.96,29.91,10,9,3,17,8,22,0.49,5,Rain,131
2010-3-3,55,49,43,47,44,39,93,85,77,29.99,29.93,29.88,10,8,2,18,6,23,0.83,6,Rain,118
2010-3-4,58,49,40,43,41,37,96,74,51,30.12,30.07,30.00,10,9,2,17,5,22,0.02,4,Rain,332
2010-3-5,60,50,40,44,40,33,92,65,37,30.10,29.98,29.86,10,10,10,14,5,26,0.00,7,,143
2010-3-6,65,57,48,48,44,42,86,67,48,29.86,29.82,29.78,10,10,10,10,3,26,0.00,5,,276
2010-3-7,63,53,42,48,44,40,92,76,60,30.01,29.89,29.81,10,10,10,15,5,26,0.00,4,,255
2010-3-8,57,51,44,47,41,33,93,68,43,30.17,30.10,30.02,10,10,6,25,8,32,0.07,6,Rain,255
2010-3-9,56,48,40,39,35,29,79,59,38,30.22,30.17,30.11,10,10,10,22,9,28,T,5,,301
2010-3-10,56,49,42,43,37,30,89,64,38,30.21,30.13,30.08,10,10,2,16,8,21,0.06,3,Rain,303
2010-3-11,63,50,37,44,38,34,85,60,34,30.26,30.20,30.14,10,10,10,13,4,17,0.00,3,,272
2010-3-12,57,51,44,52,45,36,96,75,54,30.18,30.08,29.99,10,8,2,22,8,24,0.32,6,Rain,170
2010-3-13,57,48,38,41,37,34,100,70,40,30.25,30.19,30.15,10,10,10,23,8,28,T,1,,293
2010-3-14,64,52,39,45,38,32,86,59,31,30.22,30.19,30.16,10,10,10,16,5,28,0.00,2,,307
2010-3-15,73,58,42,47,41,38,89,61,33,30.25,30.20,30.17,10,10,10,12,3,13,0.00,4,,202
2010-3-16,71,60,48,51,45,38,80,61,42,30.28,30.24,30.22,10,10,8,14,3,31,0.00,5,,301
2010-3-17,73,62,51,54,50,47,83,65,46,30.22,30.12,30.03,10,10,7,15,4,18,0.00,4,,310
2010-3-18,75,61,47,50,44,40,86,60,33,30.03,29.98,29.93,10,10,9,15,5,20,0.00,0,,274
2010-3-19,81,64,46,42,33,23,56,35,14,30.08,30.02,29.98,10,10,10,18,5,26,0.00,2,,269
2010-3-20,74,60,45,50,42,35,83,57,31,30.20,30.14,30.06,10,10,10,17,5,21,0.00,3,,267
2010-3-21,67,58,48,53,47,41,93,68,43,30.22,30.18,30.14,10,9,6,17,6,21,0.00,5,,309
2010-3-22,67,59,50,50,47,43,83,66,48,30.18,30.11,29.99,10,10,10,18,7,22,0.00,4,,300
2010-3-23,74,60,46,48,42,30,89,56,22,30.10,30.04,30.00,10,10,10,16,6,21,0.00,0,,286
2010-3-24,70,60,49,49,46,42,93,66,39,30.09,30.05,29.99,10,9,7,20,6,33,T,4,Rain,111
2010-3-25,64,56,47,45,43,40,86,66,46,30.23,30.16,30.10,10,10,10,21,8,24,T,5,,249
2010-3-26,64,55,46,44,42,39,82,61,40,30.30,30.24,30.20,10,10,10,16,7,20,0.00,3,,291
2010-3-27,74,58,42,48,39,30,83,52,20,30.23,30.19,30.14,10,10,10,15,4,17,0.00,0,,245
2010-3-28,75,61,47,47,42,36,71,48,25,30.23,30.19,30.14,10,10,10,20,5,25,0.00,4,,339
2010-3-29,69,59,48,54,46,39,80,64,47,30.17,30.03,29.89,10,10,10,18,10,22,0.00,5,,153
2010-3-30,62,56,49,54,43,32,83,60,37,29.96,29.91,29.85,10,9,2,21,9,26,0.10,6,Rain,216
2010-3-31,59,52,44,42,38,26,83,58,32,29.95,29.89,29.82,10,10,7,20,7,24,0.18,6,Rain,164
