PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-6-1,80,68,57,56,54,50,90,69,45,29.97,29.94,29.91,10,10,10,15,10,,0.00,1,,164
2010-6-2,84,70,57,58,55,50,84,62,41,29.99,29.96,29.93,10,10,10,16,10,21,0.00,1,,182
2010-6-3,84,72,60,59,57,53,90,63,41,29.97,29.93,29.88,10,10,10,16,10,20,0.00,3,,181
2010-6-4,82,72,64,62,60,58,84,71,45,30.02,29.98,29.94,10,10,10,15,10,22,0.00,4,,196
2010-6-5,90,75,61,62,59,52,93,63,28,30.03,29.98,29.91,10,10,10,14,6,,0.00,0,,174
2010-6-6,91,76,62,62,58,51,86,60,29,30.03,29.96,29.89,10,10,10,14,9,16,0.00,0,,178
2010-6-7,88,73,59,60,57,54,87,63,33,29.99,29.92,29.86,10,10,10,13,8,,0.00,0,,171
2010-6-8,86,70,57,58,53,46,87,59,38,29.96,29.91,29.88,10,10,10,16,10,22,0.00,0,,161
2010-6-9,80,68,55,57,51,46,80,57,36,30.02,29.98,29.94,10,10,9,17,12,25,0.00,1,,169
2010-6-10,79,64,50,50,45,35,89,55,21,30.06,29.99,29.91,10,10,10,15,8,24,0.00,0,,333
2010-6-11,84,72,60,48,43,41,52,36,22,29.94,29.91,29.88,10,10,10,29,21,36,0.00,0,,328
2010-6-12,91,76,61,54,45,39,58,35,17,29.96,29.91,29.86,10,10,10,29,13,34,0.00,0,,324
2010-6-13,97,78,59,53,48,38,72,39,13,30.01,29.94,29.89,10,10,10,12,6,20,0.00,0,,320
2010-6-14,91,78,63,57,52,49,65,47,23,29.96,29.88,29.79,10,10,9,17,11,21,0.00,0,,173
2010-6-15,84,70,55,53,50,47,77,55,27,29.82,29.78,29.73,10,10,8,15,10,,0.00,0,,178
2010-6-16,82,68,53,50,37,26,89,36,13,29.95,29.90,29.78,10,10,10,24,10,30,0.00,0,,318
2010-6-17,86,69,54,52,43,31,77,41,15,29.96,29.90,29.83,10,10,10,13,5,,0.00,0,,197
2010-6-18,80,67,55,53,49,47,77,57,32,29.91,29.86,29.83,10,10,10,22,12,29,0.00,0,,178
2010-6-19,77,64,52,49,48,46,86,62,38,30.06,30.00,29.94,10,10,10,17,14,22,0.00,0,,176
2010-6-20,82,66,52,53,48,42,86,56,26,30.08,29.99,29.90,10,10,10,12,8,17,0.00,0,,31
2010-6-21,88,72,55,55,48,38,80,46,17,29.93,29.90,29.87,10,10,10,9,5,,0.00,0,,287
2010-6-22,91,76,60,60,51,44,69,46,20,29.99,29.94,29.90,10,10,2,12,7,,0.00,0,,178
2010-6-23,93,76,61,60,53,46,75,49,21,29.94,29.90,29.85,10,10,10,13,8,,0.00,0,,177
2010-6-24,84,70,57,55,52,51,83,59,37,29.92,29.89,29.87,10,10,10,18,11,26,0.00,0,,167
2010-6-25,86,70,55,59,55,52,94,66,40,29.96,29.89,29.83,10,10,10,16,10,22,0.00,1,,185
2010-6-26,95,76,57,62,57,53,84,57,30,29.91,29.84,29.76,10,10,10,13,7,,0.00,0,,184
2010-6-27,102,80,60,62,57,53,80,46,21,29.81,29.74,29.65,10,10,10,9,5,,0.00,0,,183
2010-6-28,102,84,68,66,58,53,81,45,20,29.73,29.68,29.63,10,10,10,15,5,,0.00,0,,218
2010-6-29,98,80,62,58,54,48,72,47,21,29.79,29.75,29.70,10,10,10,14,7,,0.00,0,,177
2010-6-30,89,74,59,53,48,42,69,45,20,29.86,29.82,29.78,10,10,10,14,10,,0.00,0,,173
