EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-12-1,51,45,39,41,38,34,96,81,66,30.48,30.44,30.40,10,8,3,15,9,25,0.00,7,,47
2012-12-2,54,48,42,48,43,41,100,86,71,30.43,30.30,30.15,10,4,0,10,5,18,0.01,8,Fog-Rain,185
2012-12-3,67,55,43,52,49,43,100,78,56,30.26,30.21,30.14,10,8,4,10,3,12,0.00,4,Fog,234
2012-12-4,66,57,48,53,51,47,93,80,67,30.26,30.18,30.00,10,9,7,12,4,20,0.00,6,,185
2012-12-5,59,48,37,51,35,18,86,62,38,30.30,30.10,29.96,10,10,10,28,12,35,0.01,6,Rain,305
2012-12-6,43,37,30,28,20,17,75,56,36,30.40,30.33,30.30,10,10,10,14,6,17,0.00,4,,26
2012-12-7,47,40,32,45,38,28,93,84,75,30.29,30.14,30.02,10,7,2,6,2,12,0.21,8,Rain,75
2012-12-8,52,49,45,49,47,44,100,95,89,30.04,29.96,29.90,4,2,0,10,4,20,0.17,8,Fog-Rain,249
2012-12-9,50,47,43,47,44,39,100,92,83,30.24,30.14,30.01,10,4,1,16,7,21,0.32,8,Rain,42
2012-12-10,60,53,45,59,53,44,100,94,87,29.97,29.72,29.58,6,2,0,12,5,17,0.05,8,Fog-Rain,229
2012-12-11,57,48,39,55,41,25,100,73,46,30.22,29.86,29.60,10,8,0,23,9,29,0.09,7,Fog-Rain,318
2012-12-12,48,42,36,28,25,23,64,53,41,30.45,30.37,30.23,10,10,10,12,5,17,0.00,7,,350
2012-12-13,48,41,34,31,24,21,76,55,34,30.47,30.42,30.36,10,10,10,15,4,23,0.00,3,,49
2012-12-14,51,41,30,32,28,25,92,65,38,30.35,30.28,30.21,10,10,7,15,5,18,0.00,1,,231
2012-12-15,51,42,32,38,32,28,89,68,46,30.34,30.27,30.20,10,9,7,9,2,12,0.00,7,,85
2012-12-16,51,47,43,48,45,38,93,85,77,30.18,29.99,29.88,10,6,2,10,2,14,0.05,8,Rain,67
2012-12-17,48,46,44,46,44,43,93,93,92,29.89,29.82,29.58,5,2,1,14,7,20,0.04,8,Rain,57
2012-12-18,60,52,43,50,45,26,100,74,47,29.75,29.56,29.50,10,4,0,31,12,38,0.33,6,Fog-Rain,250
2012-12-19,51,44,37,31,29,27,76,59,42,30.17,29.94,29.77,10,10,10,23,12,30,0.00,2,,288
2012-12-20,49,41,32,45,33,26,93,73,53,30.23,30.04,29.61,10,9,5,23,8,31,0.30,6,Rain,90
2012-12-21,59,49,38,56,42,25,93,71,49,29.59,29.33,29.17,10,6,2,37,22,52,1.28,8,Rain,220
2012-12-22,42,39,36,28,22,18,70,53,36,29.96,29.71,29.46,10,10,10,35,20,46,T,6,,281
2012-12-23,46,39,31,25,21,16,72,53,33,30.05,29.98,29.91,10,10,10,20,11,24,0.00,3,,239
2012-12-24,41,35,29,36,27,21,100,73,45,30.11,30.01,29.91,10,6,2,12,5,18,0.13,7,Rain-Snow,61
2012-12-25,42,39,35,36,32,24,100,81,62,30.28,30.07,29.90,10,8,2,17,8,23,T,7,Rain,331
2012-12-26,45,39,32,42,31,24,92,78,64,30.29,29.92,29.35,10,8,3,35,15,45,1.18,8,Rain-Snow,46
2012-12-27,44,40,36,39,30,21,89,71,52,29.95,29.57,29.31,10,10,8,29,18,37,0.03,8,Rain,314
2012-12-28,42,37,31,25,23,21,69,58,46,30.12,30.06,29.96,10,10,10,24,9,31,0.00,6,,323
2012-12-29,35,34,32,34,29,23,100,82,64,30.05,29.73,29.55,10,6,0,24,8,35,0.22,8,Fog-Rain-Snow,24
2012-12-30,40,35,30,22,18,15,69,53,37,30.27,30.03,29.73,10,10,10,31,15,41,0.00,4,,294
2012-12-31,41,36,30,25,21,19,69,59,48,30.29,30.15,29.97,10,10,10,20,13,24,0.00,7,,247
