PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-8-1,87,76,65,60,58,56,84,61,37,29.97,29.93,29.89,10,10,9,10,3,15,0.00,1,,236
2011-8-2,88,76,64,59,57,55,84,60,35,29.92,29.87,29.83,10,10,10,10,4,14,0.00,2,,220
2011-8-3,79,71,62,59,57,56,90,68,45,29.89,29.86,29.81,10,10,7,12,7,16,0.00,1,,212
2011-8-4,79,70,60,61,58,55,90,68,45,29.92,29.88,29.85,10,9,5,14,4,17,0.00,0,,223
2011-8-5,75,69,62,61,58,55,93,74,54,29.96,29.93,29.89,10,8,5,14,5,18,0.00,4,,214
2011-8-6,77,71,64,59,57,55,78,66,53,29.99,29.94,29.88,10,9,4,10,4,16,0.00,4,,218
2011-8-7,75,68,61,59,58,57,90,74,57,29.97,29.93,29.87,10,6,2,12,4,16,0.00,5,,217
2011-8-8,75,69,63,59,58,57,90,74,57,29.98,29.93,29.88,10,8,5,14,5,18,0.00,6,,216
2011-8-9,77,71,64,59,58,57,84,69,54,29.95,29.90,29.86,10,9,9,14,5,18,0.00,5,,214
2011-8-10,74,69,63,59,57,55,84,71,57,29.96,29.92,29.88,10,9,6,14,7,18,0.00,7,,197
2011-8-11,74,69,64,59,58,57,78,68,57,30.00,29.96,29.92,10,10,9,10,7,15,0.00,7,,219
2011-8-12,76,71,66,59,58,57,73,65,57,29.96,29.93,29.88,10,8,6,12,4,16,0.00,6,,234
2011-8-13,76,71,65,61,60,59,81,71,60,29.94,29.91,29.88,10,8,5,13,5,18,0.00,6,,226
2011-8-14,78,72,66,62,61,60,81,69,56,29.92,29.88,29.83,10,6,4,12,5,15,0.00,5,,221
2011-8-15,76,71,65,62,61,60,87,74,60,29.88,29.86,29.83,10,7,4,13,5,18,0.00,4,,206
2011-8-16,79,71,63,61,61,59,87,72,56,29.94,29.90,29.86,10,7,4,12,4,15,0.00,4,,209
2011-8-17,78,71,63,63,61,60,93,75,56,29.98,29.93,29.86,10,6,2,12,4,17,0.00,5,,217
2011-8-18,78,71,63,62,61,60,93,77,60,29.94,29.89,29.83,9,7,4,13,6,18,0.00,3,,204
2011-8-19,76,71,65,61,59,58,87,72,57,29.91,29.87,29.83,10,8,6,13,5,18,0.00,5,,189
2011-8-20,75,70,65,59,57,56,78,66,54,29.95,29.91,29.88,10,9,7,14,6,18,0.00,5,,188
2011-8-21,76,70,64,61,58,57,78,68,57,29.98,29.95,29.92,10,9,6,12,4,16,0.00,5,,213
2011-8-22,80,72,64,62,59,57,84,68,51,29.98,29.94,29.89,10,9,7,10,4,15,0.00,3,,264
2011-8-23,83,74,64,62,61,59,87,67,46,29.91,29.86,29.80,10,10,8,10,4,14,0.00,1,,247
2011-8-24,81,73,65,63,61,58,93,71,48,29.90,29.86,29.80,10,9,5,13,6,16,0.00,3,,218
2011-8-25,87,76,65,63,61,58,93,68,43,29.86,29.80,29.74,10,10,7,9,4,13,0.00,1,,216
2011-8-26,90,79,67,63,61,59,87,64,40,29.85,29.81,29.77,10,10,9,13,3,17,0.00,4,,216
2011-8-27,89,79,68,63,62,57,78,58,38,29.88,29.85,29.82,10,10,10,18,4,24,0.00,1,,222
2011-8-28,82,75,68,62,61,57,78,62,45,29.87,29.83,29.78,10,10,8,13,4,17,0.00,1,,218
2011-8-29,82,74,65,64,62,61,87,71,54,29.85,29.81,29.76,10,9,4,13,5,17,0.00,2,,215
2011-8-30,78,72,65,61,60,58,87,71,54,29.83,29.80,29.74,10,9,7,12,5,16,0.00,4,,196
2011-8-31,76,71,65,59,58,57,84,69,54,29.85,29.80,29.77,10,9,7,12,5,16,0.00,3,,217
