EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-11-1,74,58,41,47,42,38,89,60,31,30.34,30.29,30.22,10,10,10,14,6,17,0.00,3,,206
2008-11-2,57,54,50,49,41,36,83,65,47,30.53,30.43,30.28,10,10,10,18,9,22,0.00,6,,62
2008-11-3,58,54,49,49,45,41,89,80,71,30.53,30.46,30.40,10,10,7,10,3,12,T,7,,41
2008-11-4,59,55,51,55,53,48,93,85,77,30.39,30.31,30.22,10,6,2,14,8,15,0.07,8,Rain,28
2008-11-5,68,62,55,56,53,51,93,76,58,30.20,30.08,29.94,10,9,7,21,13,26,0.02,8,Rain,7
2008-11-6,67,63,58,58,55,52,86,80,73,29.95,29.91,29.87,10,10,8,23,14,29,0.01,8,Rain,353
2008-11-7,70,62,54,57,56,54,93,78,63,29.95,29.89,29.77,10,9,6,10,4,14,0.00,3,,160
2008-11-8,67,61,55,54,46,32,93,67,41,29.75,29.69,29.61,10,10,9,21,6,26,T,6,Rain,306
2008-11-9,60,53,46,37,33,29,65,51,37,29.99,29.86,29.73,10,10,10,17,6,22,0.00,5,,314
2008-11-10,52,45,37,31,27,22,65,50,35,30.32,30.14,29.99,10,10,10,20,10,24,0.00,2,,317
2008-11-11,50,43,35,29,25,21,59,49,39,30.41,30.37,30.33,10,10,10,14,7,18,0.00,4,,320
2008-11-12,50,47,44,39,34,29,76,64,52,30.42,30.37,30.31,10,10,10,9,5,10,T,8,Rain,149
2008-11-13,52,49,45,52,47,39,100,88,76,30.30,30.08,29.97,10,4,1,20,4,23,0.76,8,Rain,8
2008-11-14,57,54,51,56,53,48,100,95,89,29.99,29.93,29.84,10,3,0,10,3,13,0.01,8,Fog-Rain,180
2008-11-15,74,63,52,64,57,33,100,78,55,29.83,29.61,29.37,10,7,1,30,11,38,0.74,8,Rain-Thunderstorm,196
2008-11-16,52,45,38,30,25,22,58,47,36,30.08,29.86,29.62,10,10,10,30,13,41,0.00,4,,286
2008-11-17,47,41,35,34,27,22,85,64,42,30.14,30.08,30.02,10,10,10,18,8,23,T,6,Rain,261
2008-11-18,40,36,31,30,20,16,82,61,40,30.26,30.16,30.08,10,10,9,28,15,38,T,4,Snow,325
2008-11-19,40,34,27,17,15,10,57,49,40,30.30,30.19,30.02,10,10,10,21,11,28,0.00,4,,305
2008-11-20,47,41,35,24,20,17,48,43,38,30.01,29.96,29.91,10,10,10,24,10,30,0.00,7,,258
2008-11-21,40,34,28,21,16,5,58,46,33,30.43,30.17,30.01,10,10,6,28,14,36,T,4,Snow,301
2008-11-22,37,32,26,13,11,10,55,45,35,30.53,30.49,30.43,10,10,10,24,11,30,0.00,4,,286
2008-11-23,42,35,27,22,14,9,63,46,29,30.54,30.47,30.39,10,10,10,12,7,14,0.00,4,,235
2008-11-24,53,42,30,39,27,21,89,61,32,30.38,30.12,29.84,10,10,9,22,9,31,0.08,6,Rain,185
2008-11-25,48,43,37,41,27,20,89,62,34,29.91,29.83,29.78,10,10,10,22,11,30,0.00,6,,255
2008-11-26,45,39,32,26,23,21,69,55,41,30.08,30.03,29.91,10,10,10,20,8,25,0.00,4,,252
2008-11-27,49,39,29,32,26,22,85,61,36,30.11,30.04,29.93,10,10,10,10,4,13,0.00,3,,191
2008-11-28,48,42,35,34,31,26,89,71,53,29.96,29.88,29.83,10,10,10,9,3,12,0.00,5,,221
2008-11-29,49,40,31,30,24,17,72,51,29,30.05,29.97,29.91,10,10,10,16,4,20,T,4,,45
2008-11-30,45,41,37,45,40,30,100,85,70,29.89,29.53,29.31,10,3,0,15,7,20,0.74,8,Fog-Rain,18
