PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-8-1,70,64,57,57,56,55,93,77,61,29.97,29.94,29.90,10,6,0,15,7,18,0.00,6,Fog,265
2010-8-2,67,63,58,57,56,55,93,81,68,29.99,29.96,29.93,10,6,0,18,7,23,0.00,6,Fog,257
2010-8-3,67,63,59,57,56,55,87,78,68,30.00,29.95,29.92,10,4,1,15,7,21,0.00,5,Fog,245
2010-8-4,69,64,58,57,56,55,93,81,68,29.98,29.94,29.89,10,4,1,15,7,20,0.00,6,Fog,261
2010-8-5,69,64,59,57,55,54,87,73,59,29.92,29.89,29.83,10,5,1,15,7,20,0.00,6,Fog,254
2010-8-6,69,64,59,56,55,54,84,74,63,29.90,29.87,29.84,10,8,3,16,7,21,0.00,6,,246
2010-8-7,69,64,59,55,54,53,84,71,57,29.92,29.88,29.85,10,8,4,16,8,23,0.00,5,,259
2010-8-8,70,65,60,55,53,52,84,71,57,29.96,29.92,29.89,10,10,9,17,7,23,0.00,4,,255
2010-8-9,68,64,59,56,55,54,84,74,63,29.95,29.91,29.87,10,9,6,16,8,21,0.00,3,,262
2010-8-10,70,65,59,56,55,54,87,73,59,29.96,29.93,29.90,10,7,2,16,8,22,0.00,5,,270
2010-8-11,70,65,60,55,54,53,84,71,57,29.99,29.95,29.91,10,10,8,18,9,23,0.00,4,,269
2010-8-12,69,64,59,56,55,54,84,74,63,29.93,29.89,29.82,10,9,2,17,8,21,0.00,5,,249
2010-8-13,67,63,59,57,55,54,87,77,67,29.88,29.86,29.82,10,9,4,20,9,24,0.00,4,,239
2010-8-14,67,63,59,56,55,54,87,78,68,29.91,29.88,29.84,10,9,6,18,8,22,0.00,4,,247
2010-8-15,68,64,59,57,56,54,87,77,67,29.93,29.89,29.82,10,8,4,17,7,23,0.00,3,Fog,242
2010-8-16,68,64,60,58,57,56,90,79,68,29.91,29.86,29.82,10,10,6,14,6,17,0.00,1,,262
2010-8-17,76,70,63,59,57,55,84,69,54,29.93,29.89,29.86,10,10,9,15,7,17,0.00,1,,266
2010-8-18,80,73,65,58,56,53,78,60,42,29.93,29.89,29.86,10,10,10,16,8,21,0.00,3,,271
2010-8-19,76,70,63,59,57,53,78,66,53,29.88,29.84,29.78,10,10,10,16,7,18,0.00,0,,254
2010-8-20,73,68,62,58,56,54,84,71,57,29.83,29.80,29.77,10,10,10,16,8,20,0.00,0,,262
2010-8-21,71,66,60,58,55,52,84,69,53,29.89,29.85,29.80,10,10,8,21,8,24,0.00,1,,248
2010-8-22,80,71,61,58,56,51,84,67,50,29.92,29.89,29.85,10,10,9,18,7,22,0.00,1,,246
2010-8-23,83,72,61,60,56,51,84,59,34,29.90,29.86,29.82,10,10,9,15,5,17,0.00,0,,260
2010-8-24,79,72,65,63,59,56,81,63,45,29.86,29.82,29.77,10,10,10,17,8,21,0.00,1,Fog,259
2010-8-25,73,68,63,61,58,56,84,71,57,29.89,29.85,29.82,10,10,8,18,8,22,0.00,3,Fog,260
2010-8-26,70,66,61,57,56,55,84,73,61,29.90,29.86,29.81,10,10,8,18,9,23,0.00,3,Fog,252
2010-8-27,69,65,60,59,57,55,90,78,66,29.87,29.83,29.78,10,5,0,15,7,20,0.00,5,Fog,258
2010-8-28,70,66,62,55,53,50,73,65,57,29.85,29.81,29.77,10,10,7,16,8,22,0.00,4,,189
2010-8-29,71,66,60,55,52,50,72,63,53,29.86,29.82,29.80,10,10,9,17,8,22,0.00,3,,249
2010-8-30,71,65,58,55,53,51,78,68,57,29.95,29.91,29.87,10,10,10,17,6,22,0.00,1,,258
2010-8-31,73,67,61,57,55,52,84,69,53,29.96,29.92,29.88,10,10,5,16,7,21,0.00,1,Fog,264
