PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-7-1,72,68,63,59,57,55,78,70,61,29.93,29.89,29.86,10,10,10,12,6,17,0.00,5,,250
2012-7-2,68,66,63,59,57,55,90,79,68,29.92,29.90,29.86,10,10,10,13,6,17,0.00,7,,197
2012-7-3,68,65,62,57,56,55,78,73,68,29.96,29.92,29.89,10,10,10,12,7,14,0.00,8,,205
2012-7-4,67,65,62,58,56,55,78,73,68,29.98,29.95,29.91,10,10,5,10,6,14,T,8,Rain,201
2012-7-5,69,66,63,56,56,55,78,71,63,30.01,29.98,29.95,10,10,10,13,5,16,0.00,6,,273
2012-7-6,73,69,64,58,57,56,78,70,61,30.03,30.00,29.97,10,10,10,17,6,21,0.00,4,,309
2012-7-7,72,68,64,59,58,57,84,73,61,30.04,30.00,29.96,10,10,9,16,7,20,0.00,5,,326
2012-7-8,73,68,63,60,59,57,84,73,61,30.02,29.98,29.94,10,9,7,16,9,20,0.00,4,,331
2012-7-9,73,68,63,61,59,58,90,74,57,29.96,29.94,29.90,10,9,6,14,8,20,0.00,4,,323
2012-7-10,76,70,64,61,61,60,87,74,60,29.91,29.88,29.83,10,9,7,12,6,14,0.00,6,,300
2012-7-11,74,70,65,62,61,60,87,76,64,29.89,29.86,29.83,10,8,5,13,6,16,0.00,6,,267
2012-7-12,75,70,64,64,62,60,87,78,68,29.88,29.85,29.81,10,8,7,14,5,17,T,7,,247
2012-7-13,81,74,66,65,63,60,87,69,51,29.94,29.90,29.86,10,10,7,8,4,14,T,7,Rain,219
2012-7-14,81,74,66,64,62,58,87,69,51,29.98,29.94,29.91,10,9,6,10,4,14,T,6,,210
2012-7-15,72,68,64,58,57,55,78,68,57,29.98,29.96,29.93,10,10,10,13,6,17,0.00,5,,223
2012-7-16,69,66,63,55,54,53,78,69,59,30.00,29.97,29.94,10,10,10,13,7,16,0.00,5,,226
2012-7-17,72,68,64,58,54,52,67,60,53,30.03,29.99,29.97,10,10,10,13,6,17,0.00,4,,258
2012-7-18,80,72,63,61,58,52,84,62,39,29.98,29.93,29.88,10,10,10,20,8,24,0.00,5,,332
2012-7-19,75,72,68,64,62,60,81,75,68,29.99,29.95,29.90,10,10,9,13,6,16,0.00,2,,193
2012-7-20,79,73,67,64,63,57,93,73,52,30.01,29.98,29.94,10,9,5,14,6,20,0.00,3,,253
2012-7-21,75,71,67,63,62,60,81,73,64,29.99,29.95,29.91,10,9,7,14,6,18,0.00,5,,299
2012-7-22,74,71,67,61,61,59,81,73,64,30.00,29.96,29.92,10,9,7,12,5,17,0.00,5,,264
2012-7-23,72,69,66,61,60,58,81,71,61,30.01,29.98,29.95,10,10,9,12,6,16,0.00,5,,293
2012-7-24,73,70,66,60,59,57,81,71,61,30.02,29.99,29.96,10,10,10,14,6,18,0.00,4,,301
2012-7-25,73,69,65,58,57,57,78,70,61,30.04,30.00,29.96,10,10,9,15,7,20,0.00,4,,320
2012-7-26,73,69,65,59,57,55,73,65,57,30.03,29.99,29.95,10,10,10,17,7,22,0.00,4,,321
2012-7-27,72,69,66,58,57,55,73,65,57,30.03,30.00,29.96,10,10,10,17,9,21,0.00,4,,307
2012-7-28,72,69,65,60,58,57,78,70,61,30.01,29.99,29.95,10,10,10,16,8,20,0.00,4,,317
2012-7-29,72,68,63,60,57,56,87,72,57,30.02,29.98,29.94,10,10,10,12,5,16,0.00,4,,219
2012-7-30,72,68,64,61,59,58,84,75,66,30.00,29.98,29.95,10,10,7,13,6,17,0.00,6,,237
2012-7-31,73,70,66,61,60,59,81,74,66,30.06,30.01,29.97,10,10,9,12,5,15,0.00,5,,249
