CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-3-1,81,71,60,63,60,57,100,74,48,30.30,30.18,30.01,10,6,0,22,8,25,T,7,Fog,144
2008-3-2,81,73,64,65,62,60,87,73,58,30.03,29.80,29.61,10,10,8,28,18,33,T,8,Rain,165
2008-3-3,72,56,39,65,43,26,86,61,36,30.17,29.86,29.57,10,10,7,31,19,39,0.11,5,Rain,327
2008-3-4,72,52,32,26,19,11,69,40,11,30.15,30.02,29.87,10,10,10,17,8,21,0.00,0,,258
2008-3-5,80,59,37,55,35,24,84,51,17,29.93,29.86,29.77,10,10,10,18,9,22,0.00,1,,183
2008-3-6,61,50,39,57,45,32,93,83,73,30.09,29.90,29.83,10,8,1,33,14,43,0.42,8,Rain-Thunderstorm,18
2008-3-7,64,51,38,32,22,11,76,45,14,30.17,30.13,30.06,10,10,10,30,14,38,0.00,3,,330
2008-3-8,68,51,33,36,25,20,75,46,16,30.24,30.12,30.01,10,10,10,18,8,22,0.00,0,,112
2008-3-9,71,56,41,56,49,37,83,70,57,30.10,30.05,29.99,10,10,10,26,11,31,T,6,,119
2008-3-10,63,57,51,58,54,47,93,83,72,30.33,30.21,30.09,10,8,2,20,7,25,1.01,7,Rain-Thunderstorm,41
2008-3-11,73,58,42,49,42,32,96,61,25,30.31,30.22,30.10,10,10,8,14,5,16,0.00,0,Fog,40
2008-3-12,78,60,41,50,42,38,89,57,25,30.14,30.04,29.90,10,10,10,21,10,24,0.00,2,,221
2008-3-13,84,66,47,65,57,50,100,69,37,29.91,29.80,29.66,10,8,3,17,9,22,0.00,5,,191
2008-3-14,96,78,60,66,50,20,93,50,7,29.80,29.65,29.48,10,9,6,23,9,31,0.00,4,,230
2008-3-15,90,73,55,46,37,30,55,34,12,29.82,29.69,29.52,10,10,10,22,9,26,0.00,0,,27
2008-3-16,79,69,58,66,56,45,90,73,55,29.93,29.82,29.74,10,9,7,25,13,30,T,6,Rain,100
2008-3-17,84,76,68,69,66,63,90,74,58,29.81,29.70,29.57,10,9,6,36,18,39,0.00,8,,136
2008-3-18,81,67,53,70,62,46,84,71,57,29.87,29.60,29.47,10,8,2,30,15,39,0.19,7,Rain,189
2008-3-19,73,61,48,45,33,23,71,44,16,30.23,30.09,29.86,10,10,10,28,13,36,0.00,0,,343
2008-3-20,76,58,39,43,32,27,79,48,16,30.30,30.21,30.13,10,10,10,20,9,23,0.00,0,,186
2008-3-21,80,65,49,51,44,37,86,55,23,30.17,30.07,29.96,10,10,7,18,9,21,0.00,3,,186
2008-3-22,81,66,51,54,50,47,89,61,32,30.11,30.04,29.95,10,10,10,17,6,22,0.00,3,,103
2008-3-23,73,65,56,52,39,32,80,53,25,30.38,30.23,30.05,10,10,10,23,12,28,T,6,Rain,41
2008-3-24,70,60,50,46,35,24,67,46,24,30.44,30.33,30.22,10,10,10,22,9,28,0.00,3,,117
2008-3-25,79,66,52,58,52,46,83,63,42,30.25,30.15,30.04,10,10,9,23,14,28,0.00,3,,177
2008-3-26,88,76,64,64,61,57,87,62,36,30.14,30.00,29.88,10,10,8,28,16,32,0.00,6,,172
2008-3-27,85,75,65,63,61,59,87,66,44,29.94,29.83,29.72,10,10,10,21,13,23,0.00,7,,170
2008-3-28,75,67,59,64,61,54,87,78,68,29.97,29.86,29.78,10,8,5,18,8,22,T,8,Rain,65
2008-3-29,79,68,57,67,60,54,93,80,67,30.02,29.94,29.84,10,7,3,17,8,20,0.03,7,Rain-Thunderstorm,71
2008-3-30,83,77,70,72,68,66,90,74,58,29.97,29.90,29.81,10,8,2,20,12,23,0.01,7,Rain-Thunderstorm,161
2008-3-31,80,76,71,70,69,67,93,84,74,29.92,29.85,29.77,10,8,3,22,12,26,0.05,7,Rain,164
