CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-6-1,93,82,73,73,71,67,96,69,45,29.98,29.92,29.83,10,10,10,14,4,21,0.00,2,,171
2010-6-2,93,83,73,77,73,68,97,77,45,29.87,29.79,29.71,10,10,7,21,5,25,0.09,5,Rain-Thunderstorm,173
2010-6-3,82,76,70,76,70,66,94,85,67,29.74,29.68,29.61,10,10,5,20,7,33,0.36,7,Rain-Thunderstorm,302
2010-6-4,91,81,71,73,70,68,94,78,50,29.80,29.74,29.69,10,10,8,13,8,20,0.00,6,Rain,305
2010-6-5,91,83,75,76,73,70,90,73,50,29.86,29.82,29.78,10,10,7,14,5,,0.00,4,,185
2010-6-6,95,86,78,79,77,73,96,82,55,29.94,29.89,29.83,10,6,1,13,4,,0.00,4,,155
2010-6-7,89,82,77,81,77,73,100,86,62,30.03,29.97,29.91,10,7,2,13,3,,0.07,6,Rain-Thunderstorm,130
2010-6-8,86,78,71,78,73,69,96,86,71,30.07,29.98,29.92,10,8,1,24,6,40,0.29,7,Rain-Thunderstorm,145
2010-6-9,93,84,78,79,76,73,91,76,55,29.97,29.94,29.88,10,9,7,15,7,23,0.00,6,Rain,158
2010-6-10,91,86,80,77,75,74,88,74,57,29.94,29.90,29.85,10,10,8,21,10,24,0.00,5,,165
2010-6-11,93,86,80,77,75,72,87,74,53,29.98,29.92,29.87,10,10,8,18,11,25,0.00,5,,157
2010-6-12,93,86,81,78,76,73,85,73,55,30.03,30.00,29.96,10,10,10,20,13,26,0.00,4,,152
2010-6-13,95,86,80,77,75,72,89,71,49,30.05,30.01,29.95,10,10,10,18,10,22,0.00,4,,164
2010-6-14,96,88,80,77,75,72,87,70,49,29.99,29.95,29.86,10,10,10,18,8,23,0.00,4,,169
2010-6-15,93,83,75,76,74,71,94,71,52,30.02,29.97,29.94,10,10,10,12,4,,0.00,3,,166
2010-6-16,96,84,75,77,74,69,97,69,44,30.08,30.04,30.00,10,10,10,14,4,,0.00,3,,171
2010-6-17,96,85,75,77,72,65,94,67,39,30.05,30.02,29.97,10,10,10,15,5,20,0.00,3,,177
2010-6-18,96,88,80,76,74,71,87,68,46,30.05,30.01,29.95,10,10,10,15,7,24,0.00,4,,165
2010-6-19,98,86,75,77,74,69,97,70,39,30.09,30.04,29.99,10,10,10,13,4,16,0.00,3,,171
2010-6-20,99,86,75,76,73,68,97,65,39,30.05,30.00,29.93,10,10,10,10,4,,0.00,2,,190
2010-6-21,96,86,75,76,73,71,94,66,44,30.02,29.98,29.93,10,10,10,13,3,17,0.00,3,,192
2010-6-22,98,87,77,75,73,70,94,66,43,30.04,30.00,29.97,10,10,10,16,3,22,0.00,4,,182
2010-6-23,91,84,77,76,75,72,94,73,53,30.06,30.02,29.99,10,10,10,16,3,,0.00,6,,153
2010-6-24,95,84,75,76,73,68,97,78,43,30.09,30.04,29.97,10,9,1,16,4,,2.74,7,Rain-Thunderstorm,139
2010-6-25,93,84,75,79,76,73,97,81,52,30.06,30.01,29.95,10,10,8,23,4,29,0.02,5,Rain-Thunderstorm,149
2010-6-26,93,84,75,78,73,65,94,70,42,30.00,29.93,29.86,10,10,10,15,5,18,0.00,3,,161
2010-6-27,95,85,77,76,74,70,94,69,46,29.89,29.84,29.76,10,10,10,17,5,22,0.00,3,,153
2010-6-28,91,82,75,79,76,72,94,85,68,29.87,29.83,29.78,10,9,1,16,5,23,0.15,5,Rain-Thunderstorm,17
2010-6-29,95,85,77,78,75,71,94,78,47,29.91,29.87,29.83,10,10,10,18,7,25,0.00,5,,67
2010-6-30,86,81,78,77,75,73,90,82,69,29.96,29.90,29.87,10,10,2,20,12,28,0.03,7,Rain,59
