PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-5-1,64,61,58,57,55,53,90,81,72,29.96,29.93,29.89,10,8,2,10,5,14,0.01,8,Rain,229
2012-5-2,68,63,58,55,53,51,86,75,63,29.98,29.94,29.90,10,10,8,14,6,20,0.00,7,,191
2012-5-3,69,65,60,54,53,51,78,68,58,30.06,30.02,29.97,10,10,10,12,5,17,0.00,6,,244
2012-5-4,70,63,55,54,53,50,86,72,57,30.10,30.05,30.02,10,9,7,10,3,15,0.00,5,,214
2012-5-5,70,63,56,56,54,52,86,72,57,30.02,29.99,29.95,10,10,7,14,6,20,0.00,3,,194
2012-5-6,69,64,58,55,53,52,87,73,59,30.00,29.97,29.94,10,10,7,15,6,20,0.00,4,,186
2012-5-7,71,65,58,57,54,53,86,70,53,29.99,29.95,29.89,10,8,5,12,4,15,0.00,5,,205
2012-5-8,74,67,60,57,56,55,84,71,57,29.93,29.89,29.84,10,8,5,13,5,17,0.00,3,,209
2012-5-9,73,65,56,58,56,54,100,79,57,29.90,29.87,29.83,10,6,0,15,6,20,0.00,2,Fog,207
2012-5-10,72,67,61,56,54,51,78,68,57,29.94,29.90,29.88,10,8,7,22,9,28,0.00,6,,171
2012-5-11,72,66,59,55,52,49,72,63,53,30.03,29.96,29.91,10,9,7,13,6,17,0.00,5,,204
2012-5-12,73,68,62,56,54,53,72,63,53,30.09,30.04,29.99,10,9,6,12,5,17,0.00,4,,247
2012-5-13,72,66,60,56,54,54,78,68,57,30.09,30.05,30.01,10,8,4,14,4,18,0.00,4,,260
2012-5-14,77,67,57,55,54,49,86,62,38,30.05,30.00,29.95,10,9,7,13,4,17,0.00,1,,228
2012-5-15,73,65,57,57,53,52,86,68,49,29.97,29.93,29.87,10,10,9,13,4,18,0.00,2,,212
2012-5-16,77,68,59,58,56,51,90,70,50,29.91,29.86,29.80,10,9,3,12,5,16,0.00,0,,212
2012-5-17,70,66,61,58,56,54,84,74,63,29.88,29.85,29.82,10,8,3,17,7,21,0.00,5,,188
2012-5-18,72,66,60,54,53,52,78,66,53,29.91,29.88,29.85,10,8,6,14,8,18,0.00,4,,205
2012-5-19,73,67,60,57,55,54,78,68,57,29.95,29.91,29.88,10,8,6,12,4,15,0.00,5,,198
2012-5-20,76,69,62,59,57,55,78,66,54,29.94,29.90,29.86,10,7,3,12,3,15,0.00,5,,216
2012-5-21,76,69,61,59,58,57,90,74,57,29.95,29.93,29.90,10,8,4,13,4,17,0.00,4,,213
2012-5-22,72,66,60,58,57,57,90,78,66,29.94,29.88,29.82,10,7,3,16,6,21,0.00,5,,200
2012-5-23,73,68,62,57,56,54,84,71,57,29.83,29.77,29.70,10,10,8,16,7,22,0.00,5,,172
2012-5-24,68,65,62,55,54,53,78,69,59,29.75,29.71,29.67,10,10,7,14,8,17,0.00,7,,184
2012-5-25,69,65,61,56,51,45,84,71,58,29.85,29.77,29.70,10,10,10,18,10,23,0.00,7,Rain,197
2012-5-26,67,62,57,50,47,43,67,56,44,30.06,29.96,29.83,10,10,10,15,8,22,0.00,5,,230
2012-5-27,73,64,55,54,50,47,77,63,49,30.06,30.01,29.94,10,10,10,13,5,16,0.00,2,,205
2012-5-28,76,67,58,57,55,53,86,66,46,29.97,29.94,29.89,10,10,10,14,4,20,0.00,1,,213
2012-5-29,75,67,58,57,56,54,87,70,53,30.00,29.96,29.92,10,10,9,15,6,20,0.00,0,,206
2012-5-30,72,67,61,57,56,55,84,71,57,30.04,30.00,29.96,10,10,10,15,7,18,0.00,3,,208
2012-5-31,76,69,62,58,56,55,78,66,53,29.98,29.89,29.81,10,10,9,13,5,17,0.00,3,,213
