EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-2-1,56,45,33,52,34,16,92,70,47,30.56,30.08,29.67,10,6,2,35,17,40,1.59,7,Rain,80
2008-2-2,44,40,36,34,29,27,70,62,53,30.21,30.10,29.83,10,10,10,26,15,36,T,4,,268
2008-2-3,50,42,33,32,28,27,75,59,42,30.29,30.22,30.18,10,9,7,10,4,13,0.00,3,,311
2008-2-4,43,39,34,34,31,26,85,71,57,30.39,30.32,30.22,10,7,1,16,10,18,0.05,7,Rain-Snow,57
2008-2-5,52,45,38,46,43,35,93,85,77,30.20,29.94,29.80,8,5,1,17,7,22,0.02,8,Rain,218
2008-2-6,69,55,40,54,45,37,93,78,63,29.80,29.56,29.44,10,5,0,28,10,36,0.02,8,Fog-Rain,109
2008-2-7,50,45,39,40,32,25,92,66,39,29.96,29.72,29.41,10,9,2,26,11,31,0.03,7,Rain,355
2008-2-8,46,41,36,30,27,22,76,57,37,30.05,29.98,29.92,10,10,10,17,8,21,0.00,5,,350
2008-2-9,45,41,37,39,32,26,85,72,59,30.07,29.94,29.81,10,8,4,17,7,22,0.07,7,Rain,123
2008-2-10,45,31,17,36,21,-4,86,54,21,30.05,29.74,29.59,10,6,0,39,18,47,T,6,Snow,278
2008-2-11,25,19,12,5,-3,-9,45,38,31,30.38,30.25,30.08,10,10,10,35,21,40,0.00,1,,292
2008-2-12,31,25,19,27,15,3,81,60,38,30.47,30.33,30.08,10,5,0,21,8,26,0.46,7,Rain-Snow,80
2008-2-13,54,43,31,52,40,28,96,91,85,30.03,29.62,29.40,10,6,2,29,13,38,1.63,8,Rain,4
2008-2-14,41,36,30,28,19,15,69,53,37,30.19,29.98,29.66,10,10,10,23,13,29,T,3,Rain-Snow,322
2008-2-15,48,40,32,27,23,15,64,53,42,30.22,30.10,30.00,10,10,10,24,13,30,0.00,6,,261
2008-2-16,35,30,25,15,9,5,55,42,29,30.37,30.31,30.22,10,10,10,25,11,30,0.00,2,,342
2008-2-17,53,42,30,50,30,8,89,64,39,30.34,30.15,29.79,10,8,2,25,12,33,0.20,6,Rain,172
2008-2-18,64,53,42,55,47,27,93,76,59,29.76,29.59,29.44,10,8,3,31,15,40,0.26,7,Rain,215
2008-2-19,42,36,29,24,16,7,59,42,25,30.00,29.83,29.73,10,10,10,32,18,39,0.00,2,,273
2008-2-20,33,29,25,10,5,0,46,35,24,30.20,30.09,30.02,10,10,10,25,13,31,0.00,3,,292
2008-2-21,34,28,22,7,5,1,52,39,25,30.43,30.36,30.23,10,10,10,22,11,26,0.00,2,,327
2008-2-22,34,30,26,31,26,9,92,61,30,30.33,30.06,29.82,10,3,0,17,9,20,0.63,8,Fog-Rain-Snow,55
2008-2-23,36,33,30,28,26,17,85,72,58,30.09,29.94,29.85,10,9,3,16,6,21,0.01,7,Snow,12
2008-2-24,40,34,27,19,16,14,63,52,41,30.19,30.11,30.01,10,10,10,17,8,20,0.00,1,,292
2008-2-25,49,41,33,21,19,13,56,40,23,29.99,29.92,29.85,10,10,9,14,7,18,0.00,3,,273
2008-2-26,48,43,38,45,35,21,86,63,39,29.87,29.55,29.25,10,7,2,23,8,30,0.20,8,Rain,191
2008-2-27,47,36,24,40,23,9,86,67,47,29.81,29.49,29.29,10,10,9,28,18,32,0.00,6,,306
2008-2-28,29,25,20,8,5,3,56,45,34,30.42,30.10,29.85,10,10,10,28,19,33,0.00,3,,317
2008-2-29,36,28,19,32,14,2,82,57,31,30.58,30.41,30.20,10,7,1,20,10,24,0.15,6,Rain-Snow,161
