EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-1-1,30,25,19,10,1,-3,59,43,27,30.38,30.28,30.10,10,10,10,29,12,35,0.00,2,,313
2009-1-2,37,30,23,30,24,8,89,68,47,30.21,29.92,29.79,10,8,2,21,11,25,0.01,7,Snow,214
2009-1-3,40,33,26,27,15,12,85,59,33,30.16,30.07,29.84,10,10,10,25,12,30,0.00,1,,289
2009-1-4,43,33,22,23,14,6,68,46,24,30.19,30.12,30.02,10,10,10,12,7,15,T,5,Rain,238
2009-1-5,48,43,38,34,26,12,76,53,30,30.05,30.00,29.96,10,10,10,18,8,22,T,8,Rain,273
2009-1-6,41,36,31,31,21,3,92,59,25,30.07,29.96,29.75,10,7,2,15,9,21,0.22,8,Rain,54
2009-1-7,43,38,32,40,36,27,100,87,73,29.69,29.34,29.14,10,6,2,31,10,39,1.47,8,Rain,1
2009-1-8,42,36,30,27,21,15,64,51,37,29.81,29.57,29.36,10,10,10,35,19,44,0.00,3,,263
2009-1-9,35,31,26,18,15,13,63,52,40,30.29,30.09,29.83,10,10,10,21,12,24,0.00,3,,290
2009-1-10,35,31,27,31,25,14,92,71,49,30.32,30.11,29.82,10,8,2,16,9,18,0.03,8,Rain-Snow,51
2009-1-11,35,31,26,32,25,17,96,76,56,30.05,29.91,29.75,10,9,4,24,12,31,0.04,7,Rain-Snow,330
2009-1-12,36,30,23,20,16,13,74,56,38,30.34,30.22,30.05,10,10,10,17,8,21,0.00,4,,302
2009-1-13,40,33,25,31,26,18,85,75,64,30.31,30.04,29.79,10,10,7,14,5,21,0.00,6,,181
2009-1-14,36,29,21,27,6,0,75,54,33,30.20,30.11,29.82,10,10,10,26,11,33,T,6,,282
2009-1-15,26,21,15,16,8,-1,77,58,39,30.48,30.23,30.06,10,10,5,22,13,29,T,6,Snow,339
2009-1-16,18,14,10,0,-5,-10,58,44,30,30.63,30.56,30.47,10,10,10,22,13,29,0.00,1,,299
2009-1-17,22,14,6,7,-1,-7,69,53,37,30.63,30.49,30.25,10,10,10,14,8,17,T,4,,217
2009-1-18,37,30,22,29,21,9,92,65,38,30.19,29.90,29.74,10,8,2,16,7,21,0.01,8,Snow,191
2009-1-19,31,27,23,29,26,17,100,93,85,29.75,29.69,29.63,10,4,1,14,5,17,0.04,7,Snow,343
2009-1-20,29,24,18,15,12,10,74,60,46,29.86,29.75,29.68,10,10,9,23,13,28,0.00,4,,338
2009-1-21,27,23,18,11,7,1,67,52,36,30.05,29.99,29.86,10,10,10,20,11,23,0.00,3,,292
2009-1-22,42,31,20,17,12,6,62,48,33,30.09,30.05,30.00,10,10,10,23,11,26,0.00,0,,238
2009-1-23,53,38,23,27,22,14,74,51,28,30.08,29.94,29.78,10,10,10,16,5,21,0.00,4,,214
2009-1-24,45,34,22,30,15,0,70,50,29,30.34,30.08,29.78,10,10,10,23,14,30,0.00,5,,312
2009-1-25,30,23,15,11,3,-2,56,44,31,30.41,30.36,30.30,10,10,10,15,7,18,0.00,5,,307
2009-1-26,29,25,21,14,10,6,59,51,42,30.49,30.44,30.40,10,10,10,13,7,15,0.00,7,,289
2009-1-27,31,29,26,25,20,15,92,73,53,30.53,30.45,30.36,10,5,1,12,5,13,0.05,8,Snow,41
2009-1-28,42,33,24,37,30,19,100,78,56,30.35,29.93,29.58,10,3,0,30,11,37,0.83,7,Fog-Rain-Snow,61
2009-1-29,33,29,25,19,16,14,74,61,47,30.06,30.00,29.89,10,10,10,21,10,29,0.00,0,,281
2009-1-30,36,29,22,25,20,11,96,70,43,30.00,29.96,29.89,10,8,5,28,8,33,T,4,,236
2009-1-31,28,25,21,12,7,3,55,46,37,30.12,30.06,29.97,10,10,10,23,13,26,0.00,3,,275
