EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-12-1,55,43,30,33,27,23,76,56,35,30.13,30.04,29.94,10,10,10,21,5,25,0.00,1,,242
2009-12-2,58,46,33,57,44,31,100,87,73,30.14,29.93,29.49,10,7,3,21,5,32,0.59,8,Rain,106
2009-12-3,64,52,39,63,50,35,100,74,47,29.99,29.58,29.36,10,8,2,25,10,33,0.53,5,Rain,232
2009-12-4,48,41,34,36,34,30,92,71,50,30.17,30.13,30.02,10,10,10,9,2,14,0.00,6,,261
2009-12-5,44,39,33,35,32,28,96,79,62,30.14,30.00,29.90,10,4,0,16,8,22,0.85,7,Fog-Rain-Snow,346
2009-12-6,35,31,27,27,23,21,85,71,56,30.42,30.31,30.10,10,10,8,14,6,18,0.00,3,,286
2009-12-7,41,34,26,30,27,24,100,80,59,30.38,30.27,30.18,10,9,6,13,3,18,0.00,6,,232
2009-12-8,44,38,32,34,29,22,89,66,43,30.39,30.25,30.06,10,8,2,16,5,20,0.30,7,Rain-Snow,87
2009-12-9,54,45,36,46,42,31,100,86,71,29.99,29.50,29.23,10,6,1,25,9,36,1.41,6,Rain,223
2009-12-10,46,37,27,28,17,7,62,50,38,30.06,29.77,29.48,10,10,10,28,17,41,0.00,3,,280
2009-12-11,37,30,22,8,5,3,44,35,26,30.42,30.27,30.08,10,10,10,29,13,39,0.00,1,,263
2009-12-12,43,33,23,16,10,7,60,42,23,30.60,30.53,30.41,10,10,10,12,4,21,0.00,3,,247
2009-12-13,42,36,30,41,33,18,100,76,51,30.47,30.12,29.88,10,6,1,12,3,18,0.67,7,Rain,268
2009-12-14,50,42,33,43,39,34,100,83,66,30.15,30.05,29.91,10,9,6,10,3,20,0.00,6,Fog,169
2009-12-15,58,49,39,47,40,25,100,78,55,30.18,30.00,29.91,10,7,2,25,8,36,0.00,7,,270
2009-12-16,39,33,26,25,15,9,61,48,35,30.37,30.31,30.19,10,10,10,22,10,28,0.00,1,,293
2009-12-17,36,29,22,17,14,12,68,53,38,30.43,30.37,30.30,10,10,10,18,7,25,0.00,3,,299
2009-12-18,33,27,21,25,17,13,85,64,43,30.31,30.16,29.99,10,8,1,13,4,16,0.03,7,Snow,62
2009-12-19,27,25,23,26,23,21,100,91,81,29.96,29.70,29.62,5,1,0,22,12,29,1.54,8,Fog-Snow,4
2009-12-20,34,29,24,21,17,15,81,65,49,30.04,29.90,29.71,10,10,5,23,11,29,T,4,Snow,296
2009-12-21,38,31,24,23,20,16,75,64,52,30.14,30.08,30.03,10,10,10,18,9,24,0.00,4,,266
2009-12-22,38,30,21,25,22,17,88,72,56,30.27,30.21,30.14,10,10,10,18,8,25,0.00,4,,276
2009-12-23,35,26,17,20,13,8,100,68,35,30.32,30.28,30.24,10,10,10,16,4,21,0.00,1,,285
2009-12-24,38,26,14,23,17,10,92,74,56,30.44,30.39,30.32,10,10,10,9,2,14,0.00,2,,35
2009-12-25,42,31,19,41,33,18,100,88,75,30.41,30.22,29.99,10,5,0,22,9,26,0.73,8,Fog-Rain,66
2009-12-26,52,46,40,52,46,40,100,97,93,29.99,29.91,29.85,10,3,0,20,10,24,1.02,8,Fog-Rain,53
2009-12-27,50,40,30,40,29,23,93,65,36,30.01,29.93,29.80,10,10,10,16,5,22,0.00,2,,260
2009-12-28,39,35,31,29,18,13,75,57,38,29.87,29.80,29.72,10,10,10,30,14,39,0.00,4,,271
2009-12-29,33,26,19,19,9,4,59,47,35,30.48,30.20,29.86,10,10,10,35,15,48,0.00,2,,299
2009-12-30,31,25,18,16,13,10,74,60,46,30.53,30.44,30.30,10,10,10,10,2,13,0.00,6,,203
2009-12-31,34,31,28,34,28,17,100,79,58,30.27,30.14,30.02,10,4,1,8,1,10,0.39,8,Rain-Snow,78
