PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-3-1,51,45,38,41,39,36,100,86,71,30.54,30.25,29.99,10,10,9,16,7,21,0.06,6,Rain,221
2008-3-2,52,43,33,40,36,31,100,72,44,30.64,30.57,30.41,10,6,0,9,2,12,T,5,Fog-Rain,80
2008-3-3,51,45,39,43,38,34,89,75,60,30.39,30.28,30.18,10,9,5,23,10,29,0.04,7,Rain,177
2008-3-4,50,44,37,38,36,35,86,74,61,30.40,30.37,30.34,10,10,10,10,3,13,0.01,7,Rain,183
2008-3-5,58,46,33,39,36,32,100,74,47,30.39,30.33,30.22,10,5,0,10,4,13,0.00,5,Fog,290
2008-3-6,58,46,33,41,37,33,100,74,47,30.34,30.29,30.23,10,10,10,13,4,14,0.00,5,,177
2008-3-7,51,44,36,45,40,35,100,81,61,30.30,30.22,30.14,10,9,5,15,3,16,0.33,7,Rain,150
2008-3-8,54,47,40,45,41,37,93,74,54,30.35,30.28,30.20,10,7,1,9,3,10,0.26,6,Rain,55
2008-3-9,62,50,38,41,38,36,92,64,36,30.27,30.20,30.13,10,10,10,10,4,13,T,7,,90
2008-3-10,65,57,48,52,43,36,86,67,47,30.27,30.14,30.07,10,10,8,20,9,24,0.05,7,Rain,157
2008-3-11,54,47,39,44,39,33,89,68,46,30.45,30.36,30.27,10,10,5,28,9,31,0.10,6,Rain,232
2008-3-12,56,47,38,43,38,35,86,69,51,30.31,30.12,29.95,10,10,5,18,3,23,0.27,7,Rain,83
2008-3-13,52,49,46,45,43,39,93,78,63,29.93,29.88,29.82,10,9,5,26,13,31,0.58,8,Rain,186
2008-3-14,51,48,44,43,40,39,86,79,71,29.88,29.83,29.81,10,10,7,23,12,28,0.16,8,Rain,186
2008-3-15,50,47,43,42,39,37,89,80,71,30.19,30.03,29.88,10,10,4,14,5,17,0.09,7,Rain,254
2008-3-16,50,46,41,38,36,34,82,67,52,30.35,30.30,30.20,10,10,10,13,4,15,0.04,8,Rain,251
2008-3-17,54,49,43,47,42,37,93,80,66,30.32,30.22,30.15,10,8,3,22,10,29,0.10,8,Rain,195
2008-3-18,57,49,41,48,42,33,93,70,46,30.24,30.16,30.08,10,9,5,24,9,28,0.18,7,Rain,245
2008-3-19,55,46,37,40,37,32,92,69,45,30.22,30.13,30.06,10,10,6,20,6,23,0.04,7,Rain,185
2008-3-20,50,45,40,40,38,35,89,80,71,30.32,30.16,30.11,10,9,2,26,8,32,0.28,8,Rain,191
2008-3-21,50,44,37,37,35,32,92,71,50,30.58,30.52,30.34,10,10,10,18,4,22,T,6,,161
2008-3-22,60,46,32,36,33,31,92,64,36,30.55,30.37,30.19,10,9,2,22,9,28,0.02,4,Fog,122
2008-3-23,54,47,40,48,41,33,89,73,56,30.24,30.13,30.06,10,9,2,25,11,33,0.26,8,Rain,187
2008-3-24,52,45,37,36,32,25,85,62,38,30.29,30.24,30.19,10,10,10,10,3,13,T,5,,336
2008-3-25,54,44,34,41,34,29,96,67,38,30.19,30.12,30.04,10,10,7,22,6,29,0.10,7,Rain,161
2008-3-26,50,43,36,40,36,30,89,74,58,30.28,30.05,29.97,10,9,4,29,12,36,0.35,7,Rain,189
2008-3-27,50,43,36,36,34,31,85,67,49,30.40,30.32,30.09,10,10,10,23,6,26,0.02,6,Rain,190
2008-3-28,47,41,35,37,34,31,92,75,58,30.07,29.88,29.80,10,8,2,26,12,38,0.26,7,Rain-Snow,179
2008-3-29,47,41,34,37,35,32,92,75,58,30.18,30.14,29.99,10,10,10,24,11,31,0.06,7,Rain,183
2008-3-30,46,40,33,37,34,32,100,81,62,30.33,30.21,30.15,10,9,5,15,3,17,0.06,6,Rain,145
2008-3-31,50,43,35,36,33,29,92,69,46,30.42,30.37,30.33,10,10,10,15,5,17,0.01,6,Rain,61
